DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-10 00:00:00;21;8;3;8;0;0;22;9;8;0;0;1
2020-07-10 00:15:00;20;9;4;6;0;0;22;14;21;1;0;2
2020-07-10 00:30:00;16;5;2;10;0;0;16;15;9;0;0;3
2020-07-10 00:45:00;10;5;4;6;0;0;10;7;11;0;0;1
2020-07-10 01:00:00;12;3;1;3;0;0;12;4;6;0;0;0
2020-07-10 01:15:00;10;4;0;2;0;0;12;3;6;0;0;0
2020-07-10 01:30:00;14;7;2;3;0;0;18;9;8;2;0;0
2020-07-10 01:45:00;20;9;0;0;0;0;15;2;4;0;0;1
2020-07-10 02:00:00;10;6;1;6;0;0;9;1;5;0;0;0
2020-07-10 02:15:00;10;9;1;1;0;0;10;7;9;0;0;0
2020-07-10 02:30:00;9;6;0;0;0;0;9;6;5;0;0;1
2020-07-10 02:45:00;10;7;0;3;0;0;10;7;9;0;0;0
2020-07-10 03:00:00;10;8;1;0;0;0;11;3;3;1;0;0
2020-07-10 03:15:00;7;3;0;0;0;0;7;6;7;0;0;0
2020-07-10 03:30:00;14;7;0;2;0;0;13;3;3;0;0;1
2020-07-10 03:45:00;6;3;0;0;0;0;6;4;6;0;0;0
2020-07-10 04:00:00;11;4;0;0;0;0;11;3;7;0;0;1
2020-07-10 04:15:00;15;1;0;1;0;0;15;3;10;0;0;0
2020-07-10 04:30:00;18;10;2;1;0;0;18;8;13;0;0;0
2020-07-10 04:45:00;26;10;2;1;0;0;26;17;19;1;0;2
2020-07-10 05:00:00;39;12;2;0;0;0;38;39;46;0;0;0
2020-07-10 05:15:00;52;12;6;4;0;0;50;71;70;2;0;8
2020-07-10 05:30:00;73;13;6;3;0;0;72;91;103;2;0;9
2020-07-10 05:45:00;132;20;2;8;9;9;128;56;75;0;0;7
2020-07-10 06:00:00;148;25;1;11;13;10;144;50;57;1;0;8
2020-07-10 06:15:00;172;35;6;9;10;10;171;76;109;0;0;5
2020-07-10 06:30:00;168;31;9;10;52;72;178;100;161;0;0;10
2020-07-10 06:45:00;140;33;13;9;96;136;151;100;147;2;2;11
2020-07-10 07:00:00;159;35;14;12;92;120;170;96;135;1;0;14
2020-07-10 07:15:00;162;32;14;18;114;179;177;105;166;5;2;11
2020-07-10 07:30:00;170;41;28;40;102;153;189;102;166;3;2;17
2020-07-10 07:45:00;185;43;26;30;120;154;208;113;154;4;1;17
2020-07-10 08:00:00;160;39;23;23;98;118;183;92;122;2;0;8
2020-07-10 08:15:00;154;35;36;26;85;123;176;97;126;2;1;12
2020-07-10 08:30:00;189;34;34;28;98;121;200;99;131;5;2;15
2020-07-10 08:45:00;166;32;25;22;110;133;172;106;124;4;3;16
2020-07-10 09:00:00;165;30;25;35;99;134;177;94;139;0;2;10
2020-07-10 09:15:00;170;32;21;37;87;124;176;95;118;3;2;7
2020-07-10 09:30:00;182;38;26;34;89;152;208;92;149;4;1;14
2020-07-10 09:45:00;214;31;34;38;82;133;233;93;125;2;1;9
2020-07-10 10:00:00;173;31;44;46;45;91;195;96;138;4;5;9
2020-07-10 10:15:00;208;31;47;40;86;128;227;98;125;5;2;9
2020-07-10 10:30:00;178;33;27;57;81;121;196;77;118;2;6;7
2020-07-10 10:45:00;245;37;37;51;95;125;260;95;134;0;1;7
2020-07-10 11:00:00;202;33;40;52;93;130;219;106;140;3;3;8
2020-07-10 11:15:00;231;40;38;43;90;151;253;110;146;1;2;16
2020-07-10 11:30:00;236;32;47;108;67;130;252;94;128;1;2;11
2020-07-10 11:45:00;237;23;21;65;82;144;241;103;135;1;3;7
2020-07-10 12:00:00;201;43;43;59;73;128;234;94;130;2;1;15
2020-07-10 12:15:00;243;32;40;75;81;145;264;116;143;3;5;23
2020-07-10 12:30:00;269;21;39;84;79;151;287;109;146;5;0;14
2020-07-10 12:45:00;266;28;33;64;86;153;275;117;151;4;0;22
2020-07-10 13:00:00;225;23;39;77;95;158;243;121;145;2;4;14
2020-07-10 13:15:00;252;17;27;75;89;158;270;121;143;0;1;13
2020-07-10 13:30:00;240;27;25;67;99;153;249;121;157;1;1;21
2020-07-10 13:45:00;224;32;37;42;92;155;237;134;166;2;4;12
2020-07-10 14:00:00;247;37;36;52;99;148;256;125;150;0;5;15
2020-07-10 14:15:00;253;28;38;66;68;132;268;107;131;3;4;26
2020-07-10 14:30:00;278;34;34;80;79;143;288;112;128;2;4;13
2020-07-10 14:45:00;290;31;31;54;100;167;289;128;171;4;8;11
2020-07-10 15:00:00;259;24;35;58;84;149;260;101;145;0;1;15
2020-07-10 15:15:00;268;26;38;59;43;80;275;104;154;4;5;14
2020-07-10 15:30:00;261;33;37;67;46;60;277;120;144;1;3;22
2020-07-10 15:45:00;274;30;33;81;115;160;292;129;142;3;2;15
2020-07-10 16:00:00;248;32;36;57;35;83;261;115;157;4;5;10
2020-07-10 16:15:00;240;34;38;39;36;77;188;95;130;2;1;18
2020-07-10 16:30:00;215;25;26;64;60;94;225;103;133;2;1;15
2020-07-10 16:45:00;252;26;23;50;50;104;266;92;154;4;2;13
2020-07-10 17:00:00;249;28;35;46;52;124;253;154;129;1;2;15
2020-07-10 17:15:00;260;30;40;44;83;132;269;177;147;2;1;10
2020-07-10 17:30:00;237;32;41;41;64;89;240;126;122;3;2;6
2020-07-10 17:45:00;226;39;30;39;64;82;218;101;154;0;3;14
2020-07-10 18:00:00;228;35;32;38;87;118;228;112;156;0;2;12
