DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-24 00:00:00;24;11;4;8;3;8;24;9;12;0;1;1
2020-07-24 00:15:00;32;18;5;18;0;0;30;13;14;2;0;4
2020-07-24 00:30:00;22;8;1;3;0;0;21;10;12;0;2;1
2020-07-24 00:45:00;17;5;1;8;0;0;17;5;15;0;0;0
2020-07-24 01:00:00;16;5;2;5;0;0;16;5;13;0;0;3
2020-07-24 01:15:00;14;4;2;3;0;0;15;7;11;2;0;4
2020-07-24 01:30:00;18;8;0;1;0;0;18;9;9;1;0;1
2020-07-24 01:45:00;20;9;0;1;0;0;21;1;1;0;0;2
2020-07-24 02:00:00;10;6;1;6;0;0;9;5;13;1;0;0
2020-07-24 02:15:00;9;5;0;4;0;0;10;1;9;0;0;0
2020-07-24 02:30:00;6;6;1;2;0;0;6;2;6;1;0;0
2020-07-24 02:45:00;8;2;0;1;0;0;8;2;7;0;0;0
2020-07-24 03:00:00;10;4;1;1;0;0;10;4;5;0;1;1
2020-07-24 03:15:00;4;1;0;0;0;0;4;6;7;0;0;0
2020-07-24 03:30:00;8;4;0;3;0;0;8;5;3;0;0;2
2020-07-24 03:45:00;9;5;1;0;0;0;9;4;6;0;0;0
2020-07-24 04:00:00;9;7;0;1;0;0;11;6;8;0;0;2
2020-07-24 04:15:00;27;10;1;0;0;0;25;7;12;0;0;1
2020-07-24 04:30:00;22;7;3;1;0;0;23;12;13;0;0;4
2020-07-24 04:45:00;23;6;0;1;0;0;22;20;13;0;0;2
2020-07-24 05:00:00;46;14;3;4;0;0;44;34;31;0;0;3
2020-07-24 05:15:00;44;7;1;1;0;0;44;66;67;0;0;5
2020-07-24 05:30:00;75;12;4;4;0;0;79;69;91;0;0;7
2020-07-24 05:45:00;144;36;5;11;0;0;138;64;104;1;0;8
2020-07-24 06:00:00;154;19;3;11;0;0;157;45;65;0;0;9
2020-07-24 06:15:00;186;34;4;11;0;0;187;65;99;0;0;6
2020-07-24 06:30:00;149;26;14;14;0;0;159;107;141;0;0;11
2020-07-24 06:45:00;157;29;10;11;0;0;163;109;144;0;0;9
2020-07-24 07:00:00;155;30;12;17;41;48;169;104;130;3;0;14
2020-07-24 07:15:00;160;30;11;15;56;66;180;98;154;2;0;17
2020-07-24 07:30:00;191;42;25;36;55;84;225;121;164;2;0;24
2020-07-24 07:45:00;202;29;32;38;30;51;220;117;180;1;1;24
2020-07-24 08:00:00;173;35;21;30;29;46;194;98;131;3;1;11
2020-07-24 08:15:00;154;23;23;26;75;111;154;86;130;3;2;9
2020-07-24 08:30:00;174;35;42;37;97;131;195;96;136;5;2;13
2020-07-24 08:45:00;157;37;38;50;103;156;180;114;158;3;2;13
2020-07-24 09:00:00;168;30;28;36;90;136;186;97;143;3;1;16
2020-07-24 09:15:00;172;34;17;51;88;121;195;76;125;0;2;15
2020-07-24 09:30:00;184;33;33;58;73;108;210;90;112;2;1;12
2020-07-24 09:45:00;224;47;35;47;94;145;255;100;138;1;2;8
2020-07-24 10:00:00;216;36;28;45;81;137;234;98;127;3;3;6
2020-07-24 10:15:00;197;36;26;47;103;120;224;101;114;3;4;13
2020-07-24 10:30:00;212;28;30;49;91;141;224;94;134;3;2;8
2020-07-24 10:45:00;232;28;29;57;87;155;245;98;153;3;5;13
2020-07-24 11:00:00;224;27;35;58;97;164;246;108;152;1;4;9
2020-07-24 11:15:00;189;48;29;50;93;116;224;115;123;1;2;8
2020-07-24 11:30:00;215;26;40;48;90;131;225;108;127;3;4;9
2020-07-24 11:45:00;243;45;38;40;95;136;258;121;132;3;2;10
2020-07-24 12:00:00;223;37;52;64;94;153;247;126;158;5;2;11
2020-07-24 12:15:00;247;19;38;85;98;138;273;106;148;2;1;19
2020-07-24 12:30:00;268;39;33;62;77;174;282;105;163;3;2;19
2020-07-24 12:45:00;254;35;35;66;77;157;274;105;151;1;1;13
2020-07-24 13:00:00;248;25;27;70;109;160;264;118;149;2;7;12
2020-07-24 13:15:00;239;20;37;83;106;148;254;121;143;1;3;18
2020-07-24 13:30:00;258;17;34;58;124;178;254;132;171;1;3;17
2020-07-24 13:45:00;253;22;32;73;104;184;265;119;182;2;3;15
2020-07-24 14:00:00;243;42;26;69;105;172;255;119;156;2;5;23
2020-07-24 14:15:00;268;28;36;75;88;154;277;107;152;0;7;16
2020-07-24 14:30:00;289;28;32;80;89;145;299;112;148;2;9;15
2020-07-24 14:45:00;256;23;28;82;105;157;262;112;140;2;8;12
2020-07-24 15:00:00;277;37;33;70;87;143;294;95;135;1;5;11
2020-07-24 15:15:00;288;29;47;68;77;160;299;124;145;1;3;12
2020-07-24 15:30:00;243;36;32;63;94;148;265;103;145;1;1;11
2020-07-24 15:45:00;277;33;28;63;87;85;294;108;140;4;3;23
2020-07-24 16:00:00;257;26;52;75;44;94;255;111;151;4;1;15
2020-07-24 16:15:00;254;29;36;72;81;103;250;109;130;2;5;16
2020-07-24 16:30:00;252;33;37;63;76;107;236;106;141;2;2;16
2020-07-24 16:45:00;287;28;32;49;74;81;285;144;135;2;0;15
2020-07-24 17:00:00;242;32;30;54;82;140;254;139;147;0;2;17
2020-07-24 17:15:00;221;37;39;65;73;80;229;115;160;3;2;18
2020-07-24 17:30:00;214;32;33;55;83;73;169;109;155;5;1;13
2020-07-24 17:45:00;252;33;38;54;85;57;200;120;145;1;2;23
2020-07-24 18:00:00;259;28;31;54;53;79;248;94;147;2;1;11
2020-07-24 18:15:00;223;27;20;36;86;92;194;104;140;2;1;11
2020-07-24 18:30:00;229;33;25;46;74;83;202;92;130;2;4;9
2020-07-24 18:45:00;201;27;21;47;60;113;166;84;129;2;4;20
2020-07-24 19:00:00;197;31;26;37;45;83;163;87;127;2;2;12
2020-07-24 19:15:00;180;36;15;41;39;107;150;79;117;0;4;8
2020-07-24 19:30:00;163;34;23;32;51;102;135;84;113;1;2;10
