DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-09-19 00:00:00;4;3;2;1;3;1;2;4;0;0
2019-09-19 00:15:00;6;9;4;4;0;0;1;1;0;0
2019-09-19 00:30:00;5;7;4;2;1;0;1;0;0;0
2019-09-19 00:45:00;7;7;1;1;1;0;2;2;0;0
2019-09-19 01:00:00;3;5;3;2;1;1;3;2;0;0
2019-09-19 01:15:00;2;4;2;1;0;0;0;0;0;0
2019-09-19 01:30:00;4;3;3;2;0;0;0;0;0;0
2019-09-19 01:45:00;0;1;1;1;0;0;1;0;0;0
2019-09-19 02:00:00;2;1;1;0;0;0;0;0;0;0
2019-09-19 02:15:00;0;2;1;0;1;0;1;2;0;0
2019-09-19 02:30:00;4;2;1;1;0;2;0;0;0;0
2019-09-19 02:45:00;3;4;0;0;0;0;1;2;0;0
2019-09-19 03:00:00;0;2;2;1;0;0;1;0;0;0
2019-09-19 03:15:00;1;2;1;0;1;0;0;0;0;0
2019-09-19 03:30:00;4;4;0;1;0;0;1;0;0;0
2019-09-19 03:45:00;9;6;5;2;2;0;1;1;0;0
2019-09-19 04:00:00;2;4;3;0;3;1;1;1;0;0
2019-09-19 04:15:00;4;7;2;2;1;0;0;1;0;0
2019-09-19 04:30:00;10;5;8;1;0;0;0;2;0;0
2019-09-19 04:45:00;24;8;13;0;0;0;2;2;0;0
2019-09-19 05:00:00;69;14;58;4;0;3;2;1;0;0
2019-09-19 05:15:00;111;15;140;7;1;4;2;10;0;0
2019-09-19 05:30:00;168;22;146;10;11;14;18;20;0;0
2019-09-19 05:45:00;115;36;67;11;19;9;95;70;0;5
2019-09-19 06:00:00;73;33;63;8;71;3;124;114;0;0
2019-09-19 06:15:00;62;35;99;12;12;2;46;32;0;0
2019-09-19 06:30:00;76;50;119;8;4;1;14;14;0;0
2019-09-19 06:45:00;85;53;130;3;2;2;5;3;0;0
2019-09-19 07:00:00;67;30;102;3;7;7;7;5;0;0
2019-09-19 07:15:00;70;28;128;9;4;2;7;11;0;0
2019-09-19 07:30:00;79;71;142;15;4;7;13;13;9;49
2019-09-19 07:45:00;82;65;142;10;7;3;6;5;1;0
2019-09-19 08:00:00;68;56;134;12;5;7;11;6;2;0
2019-09-19 08:15:00;65;50;90;6;7;4;8;12;1;0
2019-09-19 08:30:00;66;56;90;6;7;5;13;13;3;0
2019-09-19 08:45:00;52;47;74;7;4;6;7;11;5;0
2019-09-19 09:00:00;41;55;55;3;2;3;10;6;0;0
2019-09-19 09:15:00;39;58;45;5;1;5;11;11;1;0
2019-09-19 09:30:00;33;47;62;4;2;1;8;3;0;0
2019-09-19 09:45:00;34;51;48;7;3;3;13;12;0;0
2019-09-19 10:00:00;30;43;47;2;5;2;13;10;1;0
2019-09-19 10:15:00;27;47;57;5;6;0;11;6;6;0
2019-09-19 10:30:00;30;61;62;4;8;3;12;3;6;0
2019-09-19 10:45:00;35;49;61;6;4;7;11;3;1;0
2019-09-19 11:00:00;32;48;66;3;5;4;19;6;2;0
2019-09-19 11:15:00;24;51;70;3;6;3;17;12;0;0
2019-09-19 11:30:00;30;47;71;5;11;5;19;20;1;2
2019-09-19 11:45:00;33;58;70;14;16;8;12;18;0;2
2019-09-19 12:00:00;39;64;69;7;11;9;32;15;0;0
2019-09-19 12:15:00;30;63;94;6;4;2;19;19;2;0
2019-09-19 12:30:00;42;56;79;2;5;4;21;9;1;0
2019-09-19 12:45:00;43;41;76;6;9;5;20;16;0;0
2019-09-19 13:00:00;92;49;87;6;8;2;28;9;1;0
2019-09-19 13:15:00;108;50;105;9;17;9;23;10;4;0
2019-09-19 13:30:00;113;48;114;19;8;6;25;16;0;1
2019-09-19 13:45:00;75;43;101;13;13;7;29;14;1;0
2019-09-19 14:00:00;51;56;89;11;64;4;88;77;1;0
2019-09-19 14:15:00;43;68;68;13;72;8;143;86;0;0
2019-09-19 14:30:00;38;95;73;14;36;4;111;66;0;0
2019-09-19 14:45:00;29;82;76;6;16;3;47;25;2;2
2019-09-19 15:00:00;37;79;79;13;17;3;60;44;10;12
2019-09-19 15:15:00;37;94;47;5;17;2;60;42;7;15
2019-09-19 15:30:00;40;93;91;5;21;5;65;63;9;28
2019-09-19 15:45:00;31;67;81;8;25;1;45;28;3;0
2019-09-19 16:00:00;44;95;123;5;25;2;56;79;2;19
2019-09-19 16:15:00;41;74;79;7;16;5;48;22;1;44
2019-09-19 16:30:00;28;80;87;13;21;4;61;29;14;11
2019-09-19 16:45:00;39;73;57;3;20;5;36;27;1;0
2019-09-19 17:00:00;42;79;84;6;18;1;34;28;14;9
2019-09-19 17:15:00;41;79;90;9;14;3;34;15;1;7
2019-09-19 17:30:00;36;75;87;7;16;4;28;21;5;0
2019-09-19 17:45:00;45;59;60;4;7;5;25;18;4;4
2019-09-19 18:00:00;31;58;69;6;15;4;31;23;4;7
2019-09-19 18:15:00;38;54;68;7;10;3;24;12;2;0
2019-09-19 18:30:00;44;74;64;7;12;3;18;20;11;0
2019-09-19 18:45:00;29;39;72;6;5;4;14;12;1;0
2019-09-19 19:00:00;30;53;63;4;4;2;10;17;1;1
2019-09-19 19:15:00;27;37;67;6;6;2;10;13;0;0
2019-09-19 19:30:00;25;31;57;3;3;3;6;3;0;0
2019-09-19 19:45:00;14;20;48;3;0;1;3;4;0;0
2019-09-19 20:00:00;20;27;46;5;2;2;3;7;0;0
2019-09-19 20:15:00;32;34;32;2;4;1;6;5;0;0
2019-09-19 20:30:00;33;24;28;2;3;0;7;2;0;0
2019-09-19 20:45:00;37;17;42;1;2;0;3;4;2;0
2019-09-19 21:00:00;90;15;85;0;2;1;3;8;0;0
2019-09-19 21:15:00;139;27;103;5;1;8;7;8;0;0
