DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-05-25 00:00:00;3;6;3;12;7;0;0;0;0;0;0;0;0
2020-05-25 00:15:00;1;3;5;14;6;0;0;0;0;0;0;0;0
2020-05-25 00:30:00;2;7;4;6;5;0;0;0;0;0;0;0;0
2020-05-25 00:45:00;1;2;4;16;5;0;0;0;0;0;0;0;0
2020-05-25 01:00:00;4;4;4;3;1;0;0;0;0;0;0;0;0
2020-05-25 01:15:00;1;3;5;4;2;0;0;0;0;0;0;0;0
2020-05-25 01:30:00;1;1;1;7;5;0;0;0;0;0;0;0;0
2020-05-25 01:45:00;1;4;3;4;4;0;0;0;0;0;0;0;0
2020-05-25 02:00:00;1;5;4;5;3;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;1;1;0;5;2;0;0;0;0;0;0;0;0
2020-05-25 02:30:00;2;6;2;7;3;0;0;0;0;0;0;0;0
2020-05-25 02:45:00;4;9;2;1;1;2;0;0;0;0;0;0;0
2020-05-25 03:00:00;4;3;1;5;2;0;0;0;0;0;0;0;0
2020-05-25 03:15:00;3;3;3;1;0;0;0;0;0;0;0;0;0
2020-05-25 03:30:00;2;3;2;1;1;0;0;0;0;0;0;0;0
2020-05-25 03:45:00;0;0;3;8;0;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;0;5;3;6;2;0;0;0;0;0;0;0;0
2020-05-25 04:15:00;3;4;1;8;1;0;0;0;0;0;0;0;0
2020-05-25 04:30:00;3;5;4;16;7;1;0;0;0;0;0;0;0
2020-05-25 04:45:00;2;4;3;21;9;0;0;1;0;0;0;0;0
2020-05-25 05:00:00;4;11;5;57;38;2;0;1;0;0;0;0;0
2020-05-25 05:15:00;6;21;9;58;68;2;0;0;0;0;0;0;0
2020-05-25 05:30:00;5;25;11;82;81;0;0;0;1;0;0;0;0
2020-05-25 05:45:00;13;26;16;67;77;3;0;1;0;0;0;0;0
2020-05-25 06:00:00;14;38;15;57;56;3;0;0;0;0;0;0;0
2020-05-25 06:15:00;15;36;20;80;73;5;0;0;0;0;0;0;0
2020-05-25 06:30:00;18;31;26;90;95;5;0;0;0;0;0;0;0
2020-05-25 06:45:00;24;52;25;95;94;8;0;0;0;0;0;0;0
2020-05-25 07:00:00;31;46;31;75;97;4;0;0;4;0;0;0;0
2020-05-25 07:15:00;39;65;41;108;108;13;0;1;7;0;0;0;0
2020-05-25 07:30:00;34;65;51;105;118;19;0;1;2;0;0;0;0
2020-05-25 07:45:00;32;75;32;112;113;12;0;1;2;0;0;0;0
2020-05-25 08:00:00;30;62;29;110;90;16;0;0;0;0;0;0;0
2020-05-25 08:15:00;32;58;37;94;79;17;0;0;4;0;0;0;3
2020-05-25 08:30:00;48;70;45;94;82;9;0;0;23;0;0;0;0
