DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-02-07 00:00:00;3;3;6;1;4;2;3;5;6;1;0;0;0;0
2020-02-07 00:15:00;4;4;9;1;5;8;2;0;3;4;0;0;0;0
2020-02-07 00:30:00;5;4;15;2;7;2;3;0;0;1;0;0;0;0
2020-02-07 00:45:00;4;3;7;1;4;6;2;0;1;2;0;0;0;0
2020-02-07 01:00:00;3;5;13;1;2;3;0;0;2;2;0;0;0;0
2020-02-07 01:15:00;0;4;4;0;5;2;1;0;2;3;0;0;0;0
2020-02-07 01:30:00;3;2;7;0;5;4;1;0;2;2;0;0;0;0
2020-02-07 01:45:00;2;6;4;0;7;3;1;0;2;1;0;0;0;0
2020-02-07 02:00:00;0;0;4;1;6;2;1;1;1;2;0;0;0;0
2020-02-07 02:15:00;2;1;5;0;8;2;1;0;1;1;0;0;0;0
2020-02-07 02:30:00;0;2;2;0;2;1;0;0;1;2;0;0;0;0
2020-02-07 02:45:00;3;3;4;0;4;2;4;1;2;1;0;0;0;0
2020-02-07 03:00:00;2;4;6;0;1;0;1;0;0;0;0;0;0;0
2020-02-07 03:15:00;1;0;5;1;5;2;1;0;2;3;0;0;0;0
2020-02-07 03:30:00;3;1;2;1;4;2;1;0;2;0;0;0;0;0
2020-02-07 03:45:00;5;2;4;0;3;3;0;0;2;4;0;0;0;0
2020-02-07 04:00:00;1;2;9;1;5;1;2;0;2;2;0;0;0;0
2020-02-07 04:15:00;6;8;5;0;7;4;1;0;3;4;0;0;0;0
2020-02-07 04:30:00;9;7;14;2;6;3;2;0;4;5;0;0;0;0
2020-02-07 04:45:00;13;18;10;2;7;10;1;0;8;8;0;0;0;0
2020-02-07 05:00:00;46;54;27;6;9;6;6;3;6;14;0;0;0;0
2020-02-07 05:15:00;85;91;38;17;13;21;8;2;6;8;0;0;0;0
2020-02-07 05:30:00;77;59;60;32;17;19;11;5;18;20;0;0;0;0
2020-02-07 05:45:00;94;62;60;48;22;20;17;14;38;52;0;0;0;0
2020-02-07 06:00:00;82;55;60;30;32;39;17;5;48;70;0;0;0;0
2020-02-07 06:15:00;110;64;78;52;36;38;21;6;36;44;0;0;0;0
2020-02-07 06:30:00;132;74;79;58;35;41;35;12;23;38;0;0;0;0
2020-02-07 06:45:00;118;77;99;68;44;46;27;15;30;33;0;0;0;0
2020-02-07 07:00:00;125;88;92;72;46;54;34;16;31;26;0;0;0;0
2020-02-07 07:15:00;134;81;87;70;65;63;58;25;43;42;0;0;0;0
2020-02-07 07:30:00;125;86;77;58;64;58;64;38;50;42;0;0;0;0
2020-02-07 07:45:00;137;125;96;73;75;57;63;44;54;58;0;0;0;0
2020-02-07 08:00:00;131;82;89;66;57;60;36;20;38;44;0;0;0;0
2020-02-07 08:15:00;88;58;90;50;59;66;43;20;37;34;0;0;0;0
2020-02-07 08:30:00;87;54;90;51;52;57;44;19;38;44;0;0;0;0
2020-02-07 08:45:00;73;59;95;55;49;42;34;24;36;43;0;0;0;0
2020-02-07 09:00:00;58;43;83;44;48;48;39;15;31;37;0;0;0;0
2020-02-07 09:15:00;62;49;120;67;51;63;32;14;35;41;0;0;0;0
2020-02-07 09:30:00;62;33;95;44;53;47;41;15;29;38;0;0;0;0
2020-02-07 09:45:00;54;36;110;61;72;68;37;14;32;56;0;0;0;0
2020-02-07 10:00:00;45;42;101;38;56;54;31;20;26;33;0;0;0;0
2020-02-07 10:15:00;55;41;93;36;71;64;35;16;33;51;0;0;0;0
2020-02-07 10:30:00;57;46;87;45;71;60;36;15;40;59;0;0;0;0
2020-02-07 10:45:00;56;35;78;52;67;52;38;18;31;39;0;0;0;0
2020-02-07 11:00:00;52;34;89;38;82;78;43;20;41;50;0;0;0;0
2020-02-07 11:15:00;56;51;81;37;75;64;33;18;43;53;0;0;0;0
2020-02-07 11:30:00;61;44;94;68;85;62;44;22;46;51;0;0;0;0
2020-02-07 11:45:00;64;36;98;56;74;74;34;20;37;53;0;0;0;0
2020-02-07 12:00:00;74;53;94;63;87;66;46;23;73;75;0;0;0;0
2020-02-07 12:15:00;72;52;82;57;78;70;32;24;74;80;0;0;0;0
2020-02-07 12:30:00;55;49;87;62;75;75;43;30;73;74;0;0;0;0
2020-02-07 12:45:00;80;56;88;62;88;61;54;23;62;65;0;0;0;0
2020-02-07 13:00:00;90;73;106;73;62;56;40;16;78;75;0;0;0;0
2020-02-07 13:15:00;92;73;83;67;76;77;40;24;84;84;0;0;0;0
2020-02-07 13:30:00;104;67;88;38;79;77;47;25;62;68;0;0;0;0
2020-02-07 13:45:00;127;102;93;68;69;80;47;38;77;77;0;0;0;0
2020-02-07 14:00:00;91;54;99;55;89;80;38;16;78;79;0;0;0;0
2020-02-07 14:15:00;79;50;82;51;70;67;33;14;80;81;0;0;0;0
2020-02-07 14:30:00;76;50;83;62;79;79;57;28;72;70;0;0;0;0
2020-02-07 14:45:00;76;44;82;72;74;67;45;26;78;79;0;0;0;0
2020-02-07 15:00:00;69;44;104;65;74;75;57;23;87;84;0;0;0;0
2020-02-07 15:15:00;76;54;99;69;79;72;48;27;83;92;0;0;0;0
2020-02-07 15:30:00;70;56;89;58;83;75;43;24;72;78;0;0;0;0
2020-02-07 15:45:00;67;46;98;69;79;66;45;25;71;81;0;0;0;0
2020-02-07 16:00:00;64;39;89;62;78;69;41;21;73;69;0;0;0;0
2020-02-07 16:15:00;72;48;104;76;81;77;53;30;73;65;0;0;0;0
2020-02-07 16:30:00;77;62;102;72;69;85;51;22;58;53;0;0;0;0
2020-02-07 16:45:00;86;41;99;63;77;68;50;15;58;75;0;0;0;0
2020-02-07 17:00:00;70;42;107;58;88;69;53;32;49;56;0;0;0;0
2020-02-07 17:15:00;64;39;109;66;84;72;32;17;51;72;0;0;0;0
2020-02-07 17:30:00;77;51;108;62;87;77;36;12;50;61;0;0;0;0
2020-02-07 17:45:00;71;51;95;62;88;76;45;20;61;79;0;0;0;0
2020-02-07 18:00:00;67;46;109;68;87;81;37;20;50;59;0;0;0;0
2020-02-07 18:15:00;66;39;93;63;86;87;35;19;43;68;0;0;0;0
2020-02-07 18:30:00;79;46;88;56;69;88;33;12;44;50;0;0;0;0
2020-02-07 18:45:00;53;43;85;47;77;78;35;11;51;69;0;0;0;0
2020-02-07 19:00:00;44;32;77;49;94;88;25;16;27;44;0;0;0;0
2020-02-07 19:15:00;52;32;85;57;82;76;34;17;30;45;0;0;0;0
2020-02-07 19:30:00;41;33;65;34;65;50;21;8;35;36;0;0;0;0
2020-02-07 19:45:00;44;32;66;24;78;64;18;7;20;41;0;0;0;0
2020-02-07 20:00:00;43;28;63;36;85;77;30;17;30;34;0;0;0;0
2020-02-07 20:15:00;44;23;41;20;66;45;26;12;26;35;0;0;0;0
2020-02-07 20:30:00;41;33;43;19;50;48;19;15;27;32;0;0;0;0
2020-02-07 20:45:00;54;34;44;20;47;51;32;13;16;26;0;0;0;0
2020-02-07 21:00:00;73;64;60;25;50;44;22;11;12;22;0;0;0;0
2020-02-07 21:15:00;79;59;51;27;47;29;22;8;18;31;0;0;0;0
2020-02-07 21:30:00;69;56;45;19;26;27;13;8;20;28;0;0;0;0
2020-02-07 21:45:00;40;27;44;13;37;25;19;14;43;47;0;0;0;0
2020-02-07 22:00:00;36;23;38;18;37;34;13;6;56;77;0;0;0;0
2020-02-07 22:15:00;35;16;43;24;62;42;17;8;49;56;0;0;0;0
2020-02-07 22:30:00;30;19;37;18;40;29;20;7;20;28;0;0;0;0
2020-02-07 22:45:00;33;21;47;11;24;21;10;4;14;29;0;0;0;0
2020-02-07 23:00:00;27;17;27;18;25;19;12;3;16;21;0;0;0;0
2020-02-07 23:15:00;23;14;35;17;23;23;10;3;19;21;0;0;0;0
2020-02-07 23:30:00;19;14;27;9;21;21;10;3;15;19;0;0;0;0
2020-02-07 23:45:00;17;14;28;6;21;20;6;4;9;17;0;0;0;0
