DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-02-28 00:00:00;6;2;17;2;11;8;4;1;2;4;0;0;0;0
2020-02-28 00:15:00;2;2;14;1;7;5;6;5;2;3;0;0;0;0
2020-02-28 00:30:00;4;2;18;0;7;9;1;0;6;3;0;0;0;0
2020-02-28 00:45:00;3;4;13;3;4;2;0;2;3;7;0;0;0;0
2020-02-28 01:00:00;1;2;6;0;5;4;2;0;1;3;0;0;0;0
2020-02-28 01:15:00;0;1;8;2;7;7;2;0;0;1;0;0;0;0
2020-02-28 01:30:00;2;1;5;1;5;6;3;2;0;1;0;0;0;0
2020-02-28 01:45:00;1;1;8;1;8;4;1;0;3;1;0;0;0;0
2020-02-28 02:00:00;1;0;2;0;5;3;1;0;3;2;0;0;0;0
2020-02-28 02:15:00;3;1;5;0;3;1;1;0;3;5;0;0;0;0
2020-02-28 02:30:00;3;3;2;0;5;3;2;0;1;3;0;0;0;0
2020-02-28 02:45:00;0;4;1;0;8;1;2;1;1;3;0;0;0;0
2020-02-28 03:00:00;1;1;7;0;4;5;2;0;3;0;0;0;0;0
2020-02-28 03:15:00;4;1;4;0;4;2;1;1;1;0;0;0;0;0
2020-02-28 03:30:00;7;3;5;1;5;2;1;0;4;4;0;0;0;0
2020-02-28 03:45:00;4;6;4;0;3;6;2;0;2;2;0;0;0;0
2020-02-28 04:00:00;7;4;4;2;5;4;3;1;3;4;0;0;0;0
2020-02-28 04:15:00;9;3;12;0;6;6;2;1;5;4;0;0;0;0
2020-02-28 04:30:00;3;7;13;1;4;5;2;0;1;7;0;0;0;0
2020-02-28 04:45:00;12;12;10;2;8;8;1;1;3;7;0;0;0;0
2020-02-28 05:00:00;24;27;20;2;11;9;6;1;7;20;0;0;0;0
2020-02-28 05:15:00;64;59;27;13;23;17;12;3;8;12;0;0;0;0
2020-02-28 05:30:00;86;57;36;26;24;14;13;6;17;28;0;0;0;0
2020-02-28 05:45:00;97;62;61;44;30;20;16;9;36;48;0;0;0;0
2020-02-28 06:00:00;74;42;48;28;27;25;13;2;28;35;0;0;0;0
2020-02-28 06:15:00;84;63;55;26;35;38;17;2;31;40;0;0;0;0
2020-02-28 06:30:00;141;79;85;64;37;47;29;12;33;40;0;0;0;0
2020-02-28 06:45:00;108;78;90;70;48;33;27;13;23;23;0;0;0;0
2020-02-28 07:00:00;121;92;106;65;43;59;37;17;23;30;0;0;0;0
2020-02-28 07:15:00;105;76;81;51;49;46;25;9;28;25;0;0;0;0
2020-02-28 07:30:00;111;84;92;53;49;45;26;9;37;43;0;0;0;0
2020-02-28 07:45:00;107;69;78;56;54;46;37;23;43;56;0;0;0;0
2020-02-28 08:00:00;111;66;82;52;61;55;42;20;44;48;0;0;0;0
2020-02-28 08:15:00;73;41;70;41;50;52;29;17;36;38;0;0;0;0
2020-02-28 08:30:00;84;56;83;45;63;51;40;8;37;42;0;0;0;0
2020-02-28 08:45:00;71;43;89;46;47;48;39;21;37;40;0;0;0;0
2020-02-28 09:00:00;71;47;100;58;58;60;35;9;33;38;0;0;0;0
2020-02-28 09:15:00;47;40;78;38;36;45;24;15;23;32;0;0;0;0
2020-02-28 09:30:00;55;34;103;47;62;46;35;15;29;34;0;0;0;0
2020-02-28 09:45:00;58;43;97;49;68;51;34;14;34;49;0;0;0;0
2020-02-28 10:00:00;56;45;108;52;75;48;39;17;41;47;0;0;0;0
2020-02-28 10:15:00;51;41;91;40;72;54;33;19;42;45;0;0;0;0
2020-02-28 10:30:00;55;39;99;58;59;53;47;26;43;54;0;0;0;0
2020-02-28 10:45:00;52;44;102;46;68;76;38;12;44;52;0;0;0;0
2020-02-28 11:00:00;50;38;92;57;67;66;34;13;45;40;0;0;0;0
2020-02-28 11:15:00;57;49;92;51;74;66;49;23;37;49;0;0;0;0
2020-02-28 11:30:00;73;38;98;68;64;57;43;23;44;57;0;0;0;0
2020-02-28 11:45:00;64;48;76;62;83;70;52;29;48;63;0;0;0;0
2020-02-28 12:00:00;67;45;88;59;69;65;33;25;62;55;0;0;0;0
2020-02-28 12:15:00;65;48;86;54;88;75;48;26;44;55;0;0;0;0
2020-02-28 12:30:00;73;45;100;68;87;63;44;24;53;72;0;0;0;0
2020-02-28 12:45:00;64;33;87;52;70;71;27;17;66;48;0;0;0;0
2020-02-28 13:00:00;86;63;109;58;79;59;33;22;50;57;0;0;0;0
2020-02-28 13:15:00;75;60;97;53;83;67;43;19;51;52;0;0;0;0
2020-02-28 13:30:00;68;52;89;54;76;66;38;26;49;55;0;0;0;0
2020-02-28 13:45:00;93;47;102;54;84;55;45;27;64;70;0;0;0;0
2020-02-28 14:00:00;51;34;101;53;82;62;40;24;79;67;0;0;0;0
2020-02-28 14:15:00;73;50;87;69;85;77;32;22;94;91;0;0;0;0
2020-02-28 14:30:00;71;48;95;70;82;73;29;22;73;85;0;0;0;0
2020-02-28 14:45:00;63;46;89;66;70;73;43;22;63;61;0;0;0;0
2020-02-28 15:00:00;50;44;96;68;78;77;43;18;68;69;0;0;0;0
2020-02-28 15:15:00;51;42;86;62;86;76;48;23;82;82;0;0;0;0
2020-02-28 15:30:00;59;47;95;52;83;67;34;21;74;80;0;0;0;0
2020-02-28 15:45:00;67;45;94;62;95;77;35;16;58;54;0;0;0;0
2020-02-28 16:00:00;57;39;103;73;87;76;37;20;72;62;0;0;0;0
2020-02-28 16:15:00;39;45;108;77;83;75;43;28;67;73;0;0;0;0
2020-02-28 16:30:00;63;51;100;67;80;75;38;20;60;60;0;0;0;0
2020-02-28 16:45:00;55;52;101;68;73;71;47;19;57;53;0;0;0;0
2020-02-28 17:00:00;61;47;86;66;72;71;45;25;49;51;0;0;0;0
2020-02-28 17:15:00;52;43;105;67;95;83;42;18;53;53;0;0;0;0
2020-02-28 17:30:00;53;44;82;51;78;72;43;20;57;67;0;0;0;0
2020-02-28 17:45:00;49;40;89;61;79;72;40;24;41;42;0;0;0;0
2020-02-28 18:00:00;51;39;69;51;78;83;45;25;40;52;0;0;0;0
2020-02-28 18:15:00;59;51;100;72;85;75;39;20;43;53;0;0;0;0
2020-02-28 18:30:00;49;33;84;45;88;75;33;16;46;53;0;0;0;0
2020-02-28 18:45:00;41;30;80;55;81;78;36;23;49;51;0;0;0;0
2020-02-28 19:00:00;40;29;76;62;73;85;31;17;30;38;0;0;0;0
2020-02-28 19:15:00;44;37;68;35;83;72;25;14;30;37;0;0;0;0
2020-02-28 19:30:00;40;26;56;27;76;58;36;15;30;32;0;0;0;0
2020-02-28 19:45:00;39;23;66;33;67;72;26;14;23;27;0;0;0;0
2020-02-28 20:00:00;35;18;55;26;87;62;37;16;26;33;0;0;0;0
