DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-03-02 00:00:00;7;5;0;4;10;1;10;6;6;6
2020-03-02 00:15:00;8;5;0;6;6;3;6;4;6;9
2020-03-02 00:30:00;8;8;0;6;1;2;1;5;8;6
2020-03-02 00:45:00;10;1;1;7;4;2;4;4;1;8
2020-03-02 01:00:00;4;1;1;5;7;0;7;5;2;3
2020-03-02 01:15:00;5;3;0;2;2;0;2;1;3;3
2020-03-02 01:30:00;1;0;0;4;5;1;5;5;0;1
2020-03-02 01:45:00;1;2;1;2;4;1;4;1;2;1
2020-03-02 02:00:00;1;2;0;1;1;1;1;0;2;1
2020-03-02 02:15:00;4;1;0;1;2;1;2;0;0;3
2020-03-02 02:30:00;5;0;0;5;2;0;2;4;0;4
2020-03-02 02:45:00;6;2;1;0;1;0;1;0;0;5
2020-03-02 03:00:00;1;1;3;2;1;0;1;2;2;1
2020-03-02 03:15:00;3;3;0;3;2;1;2;1;3;1
2020-03-02 03:30:00;0;1;1;0;2;1;2;0;1;0
2020-03-02 03:45:00;3;3;0;1;3;0;3;0;3;3
2020-03-02 04:00:00;2;1;0;2;2;0;2;2;1;1
2020-03-02 04:15:00;7;5;1;11;9;2;7;8;7;6
2020-03-02 04:30:00;15;11;0;5;10;3;13;6;10;15
2020-03-02 04:45:00;8;7;1;10;23;3;23;11;11;8
2020-03-02 05:00:00;20;11;2;21;27;12;32;19;12;16
2020-03-02 05:15:00;37;21;2;42;54;9;56;47;16;33
2020-03-02 05:30:00;40;23;4;43;69;17;72;51;31;36
2020-03-02 05:45:00;36;19;4;64;78;10;82;59;25;32
2020-03-02 06:00:00;30;22;5;51;47;9;48;53;27;31
2020-03-02 06:15:00;52;26;2;95;99;18;104;92;35;44
2020-03-02 06:30:00;50;45;8;153;132;18;136;150;48;45
2020-03-02 06:45:00;48;38;6;147;122;21;130;149;43;44
2020-03-02 07:00:00;56;40;7;192;148;26;151;180;35;51
2020-03-02 07:15:00;72;55;10;178;161;17;162;170;53;63
2020-03-02 07:30:00;59;52;17;167;160;39;163;167;50;41
2020-03-02 07:45:00;98;82;18;128;146;43;151;138;87;71
2020-03-02 08:00:00;88;61;19;120;140;26;139;124;59;68
2020-03-02 08:15:00;69;48;19;124;112;27;129;126;48;58
2020-03-02 08:30:00;62;49;17;111;129;22;131;118;48;61
2020-03-02 08:45:00;70;52;7;81;105;24;107;85;57;54
2020-03-02 09:00:00;67;50;16;71;82;21;90;71;56;56
2020-03-02 09:15:00;57;56;20;73;81;29;87;71;52;49
2020-03-02 09:30:00;63;46;19;79;88;27;94;87;47;54
2020-03-02 09:45:00;61;57;16;68;85;28;97;60;62;48
2020-03-02 10:00:00;51;43;11;61;80;22;86;67;40;50
2020-03-02 10:15:00;65;68;15;67;80;37;101;68;69;55
2020-03-02 10:30:00;62;51;15;65;87;30;106;66;51;49
2020-03-02 10:45:00;71;58;19;54;75;21;84;54;58;70
2020-03-02 11:00:00;58;70;32;66;81;20;85;60;72;59
2020-03-02 11:15:00;70;60;31;61;79;27;94;61;61;66
2020-03-02 11:30:00;75;68;21;56;81;22;86;56;73;63
2020-03-02 11:45:00;79;90;22;61;88;18;84;56;85;67
2020-03-02 12:00:00;77;66;31;50;72;25;83;52;74;71
2020-03-02 12:15:00;71;61;21;47;69;24;81;45;69;66
2020-03-02 12:30:00;82;83;16;66;66;43;72;66;83;63
2020-03-02 12:45:00;84;68;23;68;78;21;88;56;63;78
2020-03-02 13:00:00;84;75;21;56;86;20;85;61;76;78
2020-03-02 13:15:00;102;82;20;78;90;73;100;81;95;92
2020-03-02 13:30:00;83;58;17;61;84;25;90;66;72;68
2020-03-02 13:45:00;76;58;11;82;74;24;79;83;64;64
2020-03-02 14:00:00;86;78;19;55;76;19;80;53;80;76
2020-03-02 14:15:00;93;97;17;72;97;34;108;71;91;76
2020-03-02 14:30:00;97;114;28;68;77;26;88;65;123;96
2020-03-02 14:45:00;94;79;23;64;98;23;106;61;74;83
2020-03-02 15:00:00;92;109;28;69;64;21;75;57;105;99
2020-03-02 15:15:00;121;123;18;59;99;19;102;57;127;112
2020-03-02 15:30:00;114;106;27;84;110;44;118;83;115;99
2020-03-02 15:45:00;110;101;32;68;99;28;103;68;104;96
2020-03-02 16:00:00;153;134;37;78;113;50;129;74;149;139
