DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-14 00:00:00;0;20;0;1;2;2;22;9;2;1
2020-11-14 00:15:00;0;18;1;0;0;1;18;16;0;0
2020-11-14 00:30:00;0;13;2;2;0;4;25;13;1;1
2020-11-14 00:45:00;0;14;0;0;0;1;18;12;0;0
2020-11-14 01:00:00;0;23;1;0;1;2;16;14;1;1
2020-11-14 01:15:00;0;18;0;0;0;4;11;4;0;0
2020-11-14 01:30:00;0;13;0;1;0;0;11;7;1;0
2020-11-14 01:45:00;0;16;0;0;0;1;8;1;3;1
2020-11-14 02:00:00;0;12;0;2;4;1;6;9;0;0
2020-11-14 02:15:00;0;8;0;1;1;0;13;3;0;0
2020-11-14 02:30:00;0;14;0;0;0;2;4;4;0;0
2020-11-14 02:45:00;0;5;0;0;0;0;7;4;1;1
2020-11-14 03:00:00;0;6;0;0;0;0;5;6;0;0
2020-11-14 03:15:00;0;9;0;0;0;0;7;4;0;0
2020-11-14 03:30:00;0;7;0;0;0;0;6;0;0;0
2020-11-14 03:45:00;0;4;0;0;1;0;3;2;0;0
2020-11-14 04:00:00;0;4;0;1;1;0;4;8;0;0
2020-11-14 04:15:00;0;7;0;1;1;1;2;0;0;0
2020-11-14 04:30:00;0;9;0;1;0;4;9;3;0;0
2020-11-14 04:45:00;0;11;0;3;1;0;4;3;1;1
2020-11-14 05:00:00;0;14;1;3;1;16;15;8;2;2
2020-11-14 05:15:00;0;19;2;0;0;21;18;17;0;1
2020-11-14 05:30:00;0;27;7;7;11;24;20;37;0;2
2020-11-14 05:45:00;0;59;17;41;41;21;25;22;0;0
2020-11-14 06:00:00;0;116;20;51;59;12;26;28;2;1
2020-11-14 06:15:00;0;76;2;17;25;9;21;24;1;0
2020-11-14 06:30:00;0;41;6;11;3;14;30;32;2;2
2020-11-14 06:45:00;0;39;3;4;4;10;22;28;4;2
2020-11-14 07:00:00;0;36;3;1;3;8;33;26;4;2
2020-11-14 07:15:00;0;43;1;3;1;7;22;26;2;2
2020-11-14 07:30:00;0;37;0;1;1;7;23;29;1;1
2020-11-14 07:45:00;0;50;0;2;1;7;31;35;3;2
2020-11-14 08:00:00;0;47;2;1;1;11;33;28;1;1
2020-11-14 08:15:00;0;65;2;1;0;6;35;45;6;3
2020-11-14 08:30:00;0;55;0;2;2;5;43;44;4;3
2020-11-14 08:45:00;0;74;0;2;4;4;59;71;2;0
2020-11-14 09:00:00;0;65;1;2;0;6;52;55;4;1
2020-11-14 09:15:00;0;85;1;0;2;12;59;86;5;3
2020-11-14 09:30:00;0;98;0;2;1;13;62;88;5;1
2020-11-14 09:45:00;0;109;2;3;4;17;63;91;1;0
2020-11-14 10:00:00;0;108;3;4;5;10;88;98;0;0
2020-11-14 10:15:00;0;108;1;2;8;10;75;92;6;1
2020-11-14 10:30:00;0;131;1;6;4;10;94;125;7;4
2020-11-14 10:45:00;0;139;5;7;3;11;104;123;6;2
2020-11-14 11:00:00;0;138;2;6;2;8;98;114;5;1
2020-11-14 11:15:00;0;134;0;6;5;14;106;129;11;4
2020-11-14 11:30:00;0;146;3;3;3;17;102;133;15;6
2020-11-14 11:45:00;0;136;3;6;13;22;106;129;9;2
2020-11-14 12:00:00;0;157;4;7;14;16;92;131;9;4
2020-11-14 12:15:00;0;150;4;4;10;12;100;125;5;0
2020-11-14 12:30:00;0;139;5;6;4;13;118;134;7;4
2020-11-14 12:45:00;0;146;5;6;6;13;109;126;6;4
2020-11-14 13:00:00;0;155;11;7;3;19;114;132;12;3
2020-11-14 13:15:00;0;184;4;5;6;21;119;151;5;3
2020-11-14 13:30:00;0;164;6;7;8;25;118;144;15;7
2020-11-14 13:45:00;0;148;3;7;13;14;130;160;9;4
2020-11-14 14:00:00;0;144;9;13;16;19;132;169;11;6
2020-11-14 14:15:00;0;143;6;16;8;10;113;150;9;2
2020-11-14 14:30:00;0;161;6;9;7;8;128;146;9;3
2020-11-14 14:45:00;0;168;1;3;4;16;129;142;6;3
2020-11-14 15:00:00;0;134;7;9;10;12;118;147;5;5
2020-11-14 15:15:00;0;163;2;8;4;8;121;150;13;2
2020-11-14 15:30:00;0;164;1;5;2;15;124;151;7;1
2020-11-14 15:45:00;0;174;2;1;5;15;113;135;9;3
2020-11-14 16:00:00;0;177;2;7;10;22;126;158;8;0
2020-11-14 16:15:00;0;152;3;8;5;16;109;146;3;4
2020-11-14 16:30:00;0;159;1;5;7;9;128;165;9;2
2020-11-14 16:45:00;0;161;1;7;5;16;130;164;8;3
2020-11-14 17:00:00;0;158;2;7;6;18;131;148;10;2
2020-11-14 17:15:00;0;145;0;4;3;13;124;137;3;3
2020-11-14 17:30:00;0;141;0;2;4;10;111;128;6;1
2020-11-14 17:45:00;0;125;1;5;6;9;100;118;5;1
2020-11-14 18:00:00;0;156;3;7;4;17;108;134;5;3
2020-11-14 18:15:00;0;144;1;8;8;11;79;108;2;1
2020-11-14 18:30:00;0;126;3;4;4;6;90;106;6;1
2020-11-14 18:45:00;0;110;1;1;0;8;85;108;4;3
2020-11-14 19:00:00;0;112;1;0;3;11;76;94;5;4
2020-11-14 19:15:00;0;103;1;0;4;7;80;75;4;2
2020-11-14 19:30:00;0;97;1;0;3;10;62;71;1;0
2020-11-14 19:45:00;0;104;2;3;1;4;51;57;4;1
2020-11-14 20:00:00;0;87;3;2;4;10;45;57;3;1
2020-11-14 20:15:00;0;69;1;2;0;4;58;60;1;1
2020-11-14 20:30:00;0;51;3;4;0;7;43;46;5;0
2020-11-14 20:45:00;0;50;2;1;1;7;39;48;1;0
2020-11-14 21:00:00;0;42;1;4;2;12;41;44;2;0
2020-11-14 21:15:00;0;48;2;6;2;12;34;38;2;1
2020-11-14 21:30:00;0;35;5;3;6;12;37;23;5;5
2020-11-14 21:45:00;0;41;0;4;4;10;31;30;0;0
2020-11-14 22:00:00;0;46;7;11;7;4;37;22;3;1
2020-11-14 22:15:00;0;37;5;8;1;2;39;27;2;1
2020-11-14 22:30:00;0;30;1;0;1;4;33;34;2;2
2020-11-14 22:45:00;0;32;3;1;1;4;28;25;4;1
2020-11-14 23:00:00;0;45;0;0;0;1;25;23;0;0
2020-11-14 23:15:00;0;28;1;0;1;4;32;24;0;0
2020-11-14 23:30:00;0;31;1;0;1;2;33;21;0;0
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
