DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-01 00:00:00;0;21;0;0;2;5;25;18;1;1
2020-11-01 00:15:00;0;31;2;0;0;3;22;19;4;2
2020-11-01 00:30:00;0;17;0;1;0;6;17;18;1;0
2020-11-01 00:45:00;0;24;1;1;2;4;21;18;2;2
2020-11-01 01:00:00;0;23;1;0;3;2;16;12;1;0
2020-11-01 01:15:00;0;20;0;1;0;5;15;9;2;2
2020-11-01 01:30:00;0;15;0;1;0;2;14;9;0;0
2020-11-01 01:45:00;0;10;0;1;1;0;15;9;0;0
2020-11-01 02:00:00;0;6;0;0;0;0;13;6;2;2
2020-11-01 02:15:00;0;13;1;0;0;1;15;14;1;0
2020-11-01 02:30:00;0;10;0;0;0;1;11;5;0;0
2020-11-01 02:45:00;0;8;0;0;0;1;11;8;0;0
2020-11-01 03:00:00;0;6;0;0;0;0;5;5;0;0
2020-11-01 03:15:00;0;9;1;0;2;2;6;2;0;0
2020-11-01 03:30:00;0;7;0;0;0;0;5;3;1;1
2020-11-01 03:45:00;0;8;0;0;0;0;6;2;0;0
2020-11-01 04:00:00;0;5;0;0;0;2;6;3;0;0
2020-11-01 04:15:00;0;6;0;0;0;0;5;3;0;0
2020-11-01 04:30:00;0;1;1;0;0;0;1;2;0;0
2020-11-01 04:45:00;0;4;0;0;0;0;7;1;0;0
2020-11-01 05:00:00;0;3;2;0;1;6;8;3;1;0
2020-11-01 05:15:00;0;10;0;0;0;9;6;12;2;1
2020-11-01 05:30:00;0;4;1;0;0;5;9;14;3;3
2020-11-01 05:45:00;0;18;1;5;0;2;9;9;1;0
2020-11-01 06:00:00;0;6;1;3;2;4;7;8;1;1
2020-11-01 06:15:00;0;7;0;1;0;3;5;7;0;0
2020-11-01 06:30:00;0;11;1;3;0;2;9;7;0;0
2020-11-01 06:45:00;0;15;2;2;1;1;9;12;2;2
2020-11-01 07:00:00;0;14;2;3;0;1;13;9;3;1
2020-11-01 07:15:00;0;15;1;0;2;3;16;15;1;0
2020-11-01 07:30:00;0;18;0;0;0;3;25;19;1;0
2020-11-01 07:45:00;0;17;0;0;1;1;23;7;0;0
2020-11-01 08:00:00;0;19;0;0;2;5;22;20;2;1
2020-11-01 08:15:00;0;19;0;1;1;5;31;23;2;1
2020-11-01 08:30:00;0;19;2;1;2;1;27;30;3;2
2020-11-01 08:45:00;0;37;1;1;2;10;41;31;3;1
2020-11-01 09:00:00;0;35;1;2;4;8;33;32;6;1
2020-11-01 09:15:00;0;45;0;2;1;6;26;44;4;2
2020-11-01 09:30:00;0;45;1;3;3;7;52;46;2;0
2020-11-01 09:45:00;0;60;2;1;1;10;36;47;4;2
2020-11-01 10:00:00;0;51;4;2;2;10;55;54;4;1
2020-11-01 10:15:00;0;51;1;2;2;8;53;55;7;3
2020-11-01 10:30:00;0;70;1;1;2;15;53;51;5;1
2020-11-01 10:45:00;0;70;2;4;4;12;63;72;6;3
2020-11-01 11:00:00;0;76;1;5;6;13;58;60;5;1
2020-11-01 11:15:00;0;82;0;2;5;14;71;76;7;3
2020-11-01 11:30:00;0;67;1;3;6;10;54;47;6;3
2020-11-01 11:45:00;0;86;0;5;10;11;64;75;5;0
2020-11-01 12:00:00;0;83;2;1;9;16;84;73;8;1
2020-11-01 12:15:00;0;80;3;1;2;11;80;73;5;1
2020-11-01 12:30:00;0;76;1;4;4;10;63;83;6;2
2020-11-01 12:45:00;0;78;1;2;6;15;66;66;6;5
2020-11-01 13:00:00;0;80;2;4;4;23;65;75;5;1
2020-11-01 13:15:00;0;62;1;1;8;17;66;66;5;3
2020-11-01 13:30:00;0;90;1;6;6;11;70;89;5;1
2020-11-01 13:45:00;0;75;0;4;7;15;70;85;6;1
2020-11-01 14:00:00;0;108;3;9;8;10;74;76;10;4
2020-11-01 14:15:00;0;91;3;2;4;17;78;80;7;2
2020-11-01 14:30:00;0;101;2;3;5;12;79;91;9;2
2020-11-01 14:45:00;0;83;3;7;6;11;71;89;2;3
2020-11-01 15:00:00;0;79;4;6;3;14;75;82;4;1
2020-11-01 15:15:00;0;95;2;2;5;14;66;76;9;2
2020-11-01 15:30:00;0;75;1;3;7;14;72;77;5;0
2020-11-01 15:45:00;0;86;2;3;3;12;83;82;5;1
2020-11-01 16:00:00;0;97;2;5;6;9;72;73;7;1
2020-11-01 16:15:00;0;85;1;3;5;17;67;80;5;0
2020-11-01 16:30:00;0;91;1;6;6;19;74;86;6;2
2020-11-01 16:45:00;0;87;1;10;8;12;60;74;3;2
2020-11-01 17:00:00;0;82;4;7;5;7;61;77;3;1
2020-11-01 17:15:00;0;93;2;5;4;15;80;96;7;2
2020-11-01 17:30:00;0;82;1;3;3;16;66;94;8;0
2020-11-01 17:45:00;0;99;5;3;4;18;72;79;5;2
2020-11-01 18:00:00;0;79;1;7;4;11;70;86;8;2
2020-11-01 18:15:00;0;68;1;0;3;18;56;70;2;1
2020-11-01 18:30:00;0;66;3;2;0;13;56;72;4;2
2020-11-01 18:45:00;0;72;6;9;4;6;58;74;6;2
2020-11-01 19:00:00;0;72;5;2;7;8;59;73;11;4
2020-11-01 19:15:00;0;66;2;0;4;8;53;60;7;1
2020-11-01 19:30:00;0;50;3;2;0;7;53;60;1;0
2020-11-01 19:45:00;0;47;2;5;6;8;47;53;3;1
2020-11-01 20:00:00;0;59;2;3;4;4;52;55;4;2
2020-11-01 20:15:00;0;45;0;0;2;5;42;48;5;0
2020-11-01 20:30:00;0;48;0;0;1;5;34;51;5;2
2020-11-01 20:45:00;0;44;3;1;2;8;35;38;3;1
2020-11-01 21:00:00;0;62;2;6;1;11;35;42;3;3
2020-11-01 21:15:00;0;43;4;3;3;15;42;35;4;0
2020-11-01 21:30:00;0;35;10;2;5;38;37;32;8;7
2020-11-01 21:45:00;0;25;3;3;2;18;26;34;4;4
2020-11-01 22:00:00;0;36;7;9;9;1;31;29;1;1
2020-11-01 22:15:00;0;33;3;3;3;3;33;27;0;0
2020-11-01 22:30:00;0;19;1;3;0;1;30;19;1;0
2020-11-01 22:45:00;0;27;2;2;0;3;19;16;2;0
2020-11-01 23:00:00;0;15;2;1;2;0;22;16;3;2
2020-11-01 23:15:00;0;16;0;0;0;1;23;14;0;0
2020-11-01 23:30:00;0;9;0;0;0;1;19;9;1;0
2020-11-01 23:45:00;0;7;0;0;0;0;16;9;0;0
