DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-22 00:00:00;0;23;0;1;0;1;19;12;2;2
2020-11-22 00:15:00;0;29;0;3;0;3;22;22;1;0
2020-11-22 00:30:00;0;24;0;2;1;1;17;10;0;0
2020-11-22 00:45:00;0;16;0;0;0;2;19;9;0;0
2020-11-22 01:00:00;0;19;0;0;2;1;16;10;0;0
2020-11-22 01:15:00;0;17;0;0;1;0;8;8;0;0
2020-11-22 01:30:00;0;11;0;0;0;0;16;12;0;0
2020-11-22 01:45:00;0;12;0;0;0;1;13;6;2;0
2020-11-22 02:00:00;0;6;0;0;0;0;8;8;1;0
2020-11-22 02:15:00;0;13;0;0;0;0;5;3;0;0
2020-11-22 02:30:00;0;8;0;0;0;2;8;4;0;0
2020-11-22 02:45:00;0;11;1;0;0;0;7;4;1;0
2020-11-22 03:00:00;0;2;0;0;0;1;5;4;1;0
2020-11-22 03:15:00;0;6;0;0;1;0;8;1;0;0
2020-11-22 03:30:00;0;6;0;0;0;3;2;3;0;0
2020-11-22 03:45:00;0;3;0;0;0;0;6;2;0;0
2020-11-22 04:00:00;0;5;0;0;0;1;7;0;0;0
2020-11-22 04:15:00;0;8;0;0;1;1;6;1;0;0
2020-11-22 04:30:00;0;1;0;0;0;1;3;1;1;1
2020-11-22 04:45:00;0;3;0;0;0;1;4;2;0;1
2020-11-22 05:00:00;0;7;0;0;0;3;4;1;0;0
2020-11-22 05:15:00;0;11;0;0;1;5;7;3;1;1
2020-11-22 05:30:00;0;13;0;1;3;8;15;10;3;3
2020-11-22 05:45:00;0;7;1;2;2;4;11;17;3;3
2020-11-22 06:00:00;0;11;5;3;6;1;7;9;2;2
2020-11-22 06:15:00;0;8;2;4;0;3;10;11;0;0
2020-11-22 06:30:00;0;8;0;0;0;0;6;4;1;1
2020-11-22 06:45:00;0;9;4;3;1;0;9;7;0;0
2020-11-22 07:00:00;0;14;0;0;1;2;7;6;1;0
2020-11-22 07:15:00;0;12;0;1;0;1;13;6;1;0
2020-11-22 07:30:00;0;6;0;1;1;3;8;11;0;0
2020-11-22 07:45:00;0;4;0;1;0;1;8;12;0;0
2020-11-22 08:00:00;0;11;0;0;0;1;4;9;1;0
2020-11-22 08:15:00;0;17;0;0;0;1;8;19;2;0
2020-11-22 08:30:00;0;21;1;0;0;2;16;12;0;0
2020-11-22 08:45:00;0;22;0;1;1;2;21;19;2;1
2020-11-22 09:00:00;0;19;0;1;0;1;21;21;2;0
2020-11-22 09:15:00;0;22;0;1;1;3;21;22;0;0
