DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-21 00:00:00;0;26;0;0;3;0;13;10;1;0
2020-11-21 00:15:00;0;21;0;0;0;1;22;12;2;1
2020-11-21 00:30:00;0;16;0;0;0;1;16;12;1;1
2020-11-21 00:45:00;0;15;1;1;1;0;12;6;1;1
2020-11-21 01:00:00;0;18;1;1;0;1;21;12;2;1
2020-11-21 01:15:00;0;15;0;1;0;1;12;7;0;0
2020-11-21 01:30:00;0;14;0;0;1;4;16;5;0;0
2020-11-21 01:45:00;0;4;1;2;0;0;4;6;0;0
2020-11-21 02:00:00;0;16;1;1;1;1;5;6;0;0
2020-11-21 02:15:00;0;8;0;0;0;0;8;0;0;0
2020-11-21 02:30:00;0;11;0;0;1;1;10;3;0;0
2020-11-21 02:45:00;0;12;0;1;1;0;5;1;0;0
2020-11-21 03:00:00;0;4;0;0;0;0;5;5;0;0
2020-11-21 03:15:00;0;5;0;0;0;0;7;5;1;0
2020-11-21 03:30:00;0;5;0;0;0;0;2;4;1;1
2020-11-21 03:45:00;0;7;0;0;1;0;6;1;0;0
2020-11-21 04:00:00;0;8;0;1;2;0;6;6;0;0
2020-11-21 04:15:00;0;6;0;0;0;0;2;3;0;0
2020-11-21 04:30:00;0;6;0;0;0;1;6;4;0;0
2020-11-21 04:45:00;0;14;0;0;1;7;7;5;1;1
2020-11-21 05:00:00;0;17;2;3;0;9;15;10;2;2
2020-11-21 05:15:00;0;26;0;1;0;19;22;12;1;1
2020-11-21 05:30:00;0;30;5;4;10;28;14;33;3;4
2020-11-21 05:45:00;0;61;15;29;38;21;33;30;2;1
2020-11-21 06:00:00;0;97;18;51;61;7;23;21;2;4
2020-11-21 06:15:00;0;81;5;17;23;7;21;32;0;0
2020-11-21 06:30:00;0;45;2;4;8;9;23;30;2;2
2020-11-21 06:45:00;0;36;2;4;7;10;30;28;2;0
2020-11-21 07:00:00;0;33;1;4;3;4;25;28;0;0
2020-11-21 07:15:00;0;31;1;3;0;5;28;22;3;1
2020-11-21 07:30:00;0;47;0;4;2;4;29;29;4;1
2020-11-21 07:45:00;0;42;0;3;0;7;30;37;1;0
2020-11-21 08:00:00;0;42;0;2;1;8;31;31;4;0
2020-11-21 08:15:00;0;51;1;1;3;7;39;45;6;2
