DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-10-27 00:00:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-10-27 00:15:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-10-27 00:30:00;0;0;5;1;0;0;0;0;0;0;0;0
2020-10-27 00:45:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-10-27 01:00:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-10-27 01:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-10-27 01:30:00;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-27 01:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-10-27 02:00:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-10-27 02:15:00;3;0;5;2;0;0;0;0;0;0;0;0
2020-10-27 02:30:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-10-27 02:45:00;1;0;2;2;0;0;0;0;0;0;0;0
2020-10-27 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 03:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-10-27 03:30:00;1;0;5;1;0;0;0;0;0;0;0;0
2020-10-27 03:45:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-10-27 04:00:00;0;0;0;1;0;0;0;0;0;0;0;0
2020-10-27 04:15:00;3;0;3;3;0;0;0;0;0;0;0;0
2020-10-27 04:30:00;8;0;6;4;0;0;0;0;0;0;0;0
2020-10-27 04:45:00;6;0;13;4;0;0;0;0;0;0;0;0
2020-10-27 05:00:00;3;0;23;7;0;0;0;0;0;0;0;0
2020-10-27 05:15:00;12;0;31;15;0;0;0;0;0;0;0;0
2020-10-27 05:30:00;18;0;51;17;0;0;0;0;0;0;0;0
2020-10-27 05:45:00;23;0;33;21;0;0;0;0;0;0;0;0
2020-10-27 06:00:00;11;0;40;9;1;0;3;0;0;0;0;0
2020-10-27 06:15:00;14;0;47;19;0;0;0;0;0;0;0;0
2020-10-27 06:30:00;24;0;96;20;2;2;27;1;0;0;0;0
2020-10-27 06:45:00;19;0;71;20;3;2;0;1;0;0;0;0
2020-10-27 07:00:00;23;0;100;19;2;0;32;0;2;0;0;0
2020-10-27 07:15:00;35;0;82;18;7;0;3;4;0;0;0;0
2020-10-27 07:30:00;50;0;187;36;9;0;13;0;2;0;0;0
2020-10-27 07:45:00;61;0;137;47;6;1;4;0;0;0;0;0
2020-10-27 08:00:00;34;0;100;38;2;0;9;0;2;0;0;0
2020-10-27 08:15:00;35;0;90;35;2;0;4;0;0;0;0;0
2020-10-27 08:30:00;34;0;87;24;2;0;2;0;0;0;0;0
2020-10-27 08:45:00;30;0;78;24;0;0;6;0;0;0;0;0
2020-10-27 09:00:00;32;0;69;32;0;0;4;0;0;0;0;0
2020-10-27 09:15:00;33;0;61;18;3;0;5;0;0;0;0;0
2020-10-27 09:30:00;38;0;70;24;4;0;1;0;0;0;0;0
2020-10-27 09:45:00;32;0;79;30;13;0;1;0;0;0;0;0
2020-10-27 10:00:00;28;0;83;36;2;0;1;0;0;0;0;0
2020-10-27 10:15:00;31;0;73;29;0;0;3;0;0;0;0;0
