DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-11-12 00:00:00;6;7;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 00:15:00;5;6;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 00:30:00;16;1;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 00:45:00;10;7;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 01:00:00;1;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 01:15:00;10;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 01:30:00;5;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 01:45:00;4;4;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 02:00:00;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 02:15:00;5;2;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 02:30:00;5;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 02:45:00;6;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 03:00:00;8;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 03:15:00;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 03:30:00;11;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 03:45:00;12;2;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 04:00:00;10;7;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 04:15:00;7;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 04:30:00;6;2;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 04:45:00;16;7;21;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 05:00:00;28;14;25;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 05:15:00;64;18;30;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 05:30:00;78;51;44;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 05:45:00;77;77;44;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 06:00:00;66;73;47;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 06:15:00;74;74;53;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12 06:30:00;98;87;65;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
