DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-04-27 00:00:00;8;8;2;0;5;5;2;1;1;1;2;1;1;9;6;0;0;0;0;0;0;0;0
2020-04-27 00:15:00;5;6;1;0;7;7;1;1;1;1;2;3;3;5;9;0;0;0;0;0;0;0;0
2020-04-27 00:30:00;10;9;1;2;4;5;1;3;2;1;1;0;0;12;6;0;0;0;0;0;0;0;0
2020-04-27 00:45:00;3;3;0;1;7;6;1;0;1;0;0;0;0;3;8;0;0;0;0;0;0;0;0
2020-04-27 01:00:00;8;1;1;1;3;2;1;1;1;0;0;0;0;9;4;0;0;0;0;0;0;0;0
2020-04-27 01:15:00;1;4;1;1;9;7;0;1;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0
2020-04-27 01:30:00;6;5;0;0;1;1;0;1;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0
2020-04-27 01:45:00;3;2;0;1;8;6;0;0;1;0;0;0;0;3;10;0;0;0;0;0;0;0;0
2020-04-27 02:00:00;2;1;2;0;6;1;0;0;2;0;0;0;0;2;6;0;0;0;0;0;0;0;0
2020-04-27 02:15:00;5;3;0;0;2;0;1;1;1;1;1;2;2;5;2;0;0;0;0;0;0;0;0
2020-04-27 02:30:00;0;2;0;2;2;2;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-04-27 02:45:00;3;3;0;1;1;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0
2020-04-27 03:00:00;1;1;0;0;6;4;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0
2020-04-27 03:15:00;4;4;1;0;7;4;0;1;0;0;0;0;0;6;8;0;0;0;0;0;0;0;0
2020-04-27 03:30:00;4;1;0;0;8;2;0;3;2;0;0;1;1;4;9;0;0;0;0;0;0;0;0
2020-04-27 03:45:00;1;4;0;0;9;4;2;0;0;0;0;1;0;4;10;0;0;0;0;0;0;0;0
2020-04-27 04:00:00;4;0;1;1;4;5;0;2;1;0;0;1;1;4;5;0;0;0;0;0;0;0;0
2020-04-27 04:15:00;6;5;0;0;11;5;0;0;2;0;0;0;1;6;12;0;0;0;0;0;0;0;0
2020-04-27 04:30:00;8;11;0;1;7;4;1;0;1;0;0;0;0;11;9;0;0;0;0;0;0;0;0
2020-04-27 04:45:00;12;6;1;5;12;8;1;1;3;0;0;0;0;12;15;0;0;0;0;0;0;0;0
2020-04-27 05:00:00;21;15;1;3;24;10;1;1;1;3;2;1;1;26;26;0;0;0;0;0;0;0;0
2020-04-27 05:15:00;48;41;0;7;25;22;5;8;8;4;5;3;2;63;34;0;0;0;0;0;0;0;0
2020-04-27 05:30:00;49;46;1;8;27;26;9;14;9;3;3;5;5;68;41;0;0;0;0;0;0;0;0
2020-04-27 05:45:00;48;64;2;5;30;21;5;9;12;9;46;3;3;68;41;0;0;0;0;3;0;0;0
2020-04-27 06:00:00;39;52;2;12;37;28;4;12;3;7;13;10;9;55;47;0;0;0;0;0;0;0;0
2020-04-27 06:15:00;66;67;4;15;37;25;2;16;6;10;10;5;4;80;52;0;0;0;0;0;0;0;0
2020-04-27 06:30:00;80;119;1;19;49;38;5;27;6;10;10;12;13;110;61;0;0;0;0;0;0;0;0
2020-04-27 06:45:00;73;109;7;17;56;46;11;14;7;9;10;12;11;104;78;0;0;0;0;0;0;0;0
2020-04-27 07:00:00;77;100;5;25;57;39;7;30;20;10;9;13;16;112;76;0;0;0;0;0;0;0;0
2020-04-27 07:15:00;106;123;7;15;59;52;14;29;27;22;23;14;11;125;82;0;1;0;0;0;0;0;0
2020-04-27 07:30:00;123;145;11;26;71;74;14;35;20;18;19;20;20;148;92;0;0;0;0;0;0;0;0
2020-04-27 07:45:00;96;119;9;32;83;61;13;36;31;14;12;18;16;137;97;0;0;0;0;0;0;0;0
2020-04-27 08:00:00;83;87;13;31;45;55;11;22;18;10;10;12;11;115;68;0;0;0;0;1;0;0;0
2020-04-27 08:15:00;96;92;15;30;59;80;9;18;18;16;13;6;7;122;88;0;0;0;0;0;0;0;0
