DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-04-20 00:00:00;3;4;0;1;1;0;0;1;0;1;1;0;0;5;1;0;0;0;0;0;0;0;0
2020-04-20 00:15:00;5;7;1;1;4;6;0;2;0;2;2;3;3;5;5;0;0;0;0;0;0;0;0
2020-04-20 00:30:00;4;2;0;0;2;4;0;1;0;0;0;1;1;6;5;0;0;0;0;0;0;0;0
2020-04-20 00:45:00;2;3;2;1;3;4;1;2;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0
2020-04-20 01:00:00;3;3;0;0;2;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0
2020-04-20 01:15:00;4;4;0;0;5;4;1;0;1;0;0;1;1;5;6;0;0;0;0;0;0;0;0
2020-04-20 01:30:00;4;1;2;1;3;1;1;1;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-04-20 01:45:00;6;4;1;0;9;6;1;2;1;0;0;0;0;7;11;0;0;0;0;0;0;0;0
2020-04-20 02:00:00;3;3;1;2;4;2;1;2;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-04-20 02:15:00;2;2;1;1;2;3;0;0;1;0;0;0;1;4;3;0;0;0;0;0;0;0;0
2020-04-20 02:30:00;1;2;0;0;4;3;0;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0
2020-04-20 02:45:00;4;7;0;0;2;2;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0
2020-04-20 03:00:00;1;2;0;0;10;6;2;0;1;0;0;0;0;1;12;0;0;0;0;0;0;0;0
2020-04-20 03:15:00;5;5;0;0;5;1;0;1;0;0;1;0;0;6;6;0;0;0;0;0;0;0;0
2020-04-20 03:30:00;5;3;0;0;6;4;0;2;0;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-04-20 03:45:00;8;9;2;0;5;4;1;2;2;0;0;1;2;11;6;0;0;0;0;0;0;0;0
2020-04-20 04:00:00;4;3;0;0;9;7;0;1;1;0;0;1;1;4;10;0;0;0;0;0;0;0;0
2020-04-20 04:15:00;6;9;0;0;8;3;1;1;1;0;0;0;0;9;9;0;0;0;0;0;0;0;0
2020-04-20 04:30:00;5;3;2;4;9;8;1;4;4;0;0;1;0;6;13;0;0;0;0;0;0;0;0
2020-04-20 04:45:00;10;5;1;1;10;5;1;6;4;1;0;0;0;12;12;0;0;0;0;0;0;0;0
2020-04-20 05:00:00;16;14;0;5;17;11;2;4;5;2;2;1;1;22;21;0;0;0;0;0;0;0;0
2020-04-20 05:15:00;45;41;1;3;30;23;2;10;5;4;5;2;2;56;38;0;0;0;0;0;0;0;0
2020-04-20 05:30:00;46;41;3;8;22;18;7;20;10;1;1;3;4;62;31;0;0;0;0;0;0;0;0
2020-04-20 05:45:00;49;58;3;9;27;21;4;14;15;3;3;2;1;60;35;0;0;0;0;0;0;0;0
2020-04-20 06:00:00;45;56;2;12;27;21;4;15;14;5;4;6;5;67;40;0;0;0;0;0;0;0;0
2020-04-20 06:15:00;76;77;1;16;38;28;5;21;10;2;7;7;7;103;46;0;6;0;0;0;0;0;0
2020-04-20 06:30:00;84;81;3;13;49;31;6;24;14;6;6;4;7;108;64;0;0;0;0;0;0;0;0
2020-04-20 06:45:00;74;102;2;26;52;51;5;18;16;6;4;4;6;99;73;0;0;0;0;0;0;0;0
2020-04-20 07:00:00;81;76;3;17;64;43;7;39;16;4;4;10;9;108;80;0;0;0;0;0;0;0;0
2020-04-20 07:15:00;83;112;6;21;55;52;11;51;6;5;4;9;6;124;80;0;0;0;0;0;0;0;0
2020-04-20 07:30:00;82;115;2;26;69;51;8;63;18;6;7;8;8;126;93;7;0;0;0;0;0;0;0
2020-04-20 07:45:00;108;93;14;25;84;72;7;41;29;11;9;11;14;129;102;0;0;0;0;0;0;0;0
2020-04-20 08:00:00;93;82;5;29;64;53;4;44;18;7;8;5;8;123;77;0;0;0;0;1;0;0;0
2020-04-20 08:15:00;62;67;9;24;54;49;5;30;14;7;8;14;15;91;74;0;0;0;0;0;0;0;0
2020-04-20 08:30:00;92;90;9;34;66;61;8;35;31;7;8;12;12;130;93;0;0;0;0;0;0;0;0
2020-04-20 08:45:00;99;98;10;39;64;72;13;47;34;7;13;11;10;131;105;0;0;0;0;0;0;0;0
2020-04-20 09:00:00;79;83;6;31;79;61;6;38;21;8;7;9;11;111;103;0;0;0;0;0;0;0;0
2020-04-20 09:15:00;89;75;6;38;67;80;2;38;38;4;7;9;11;115;100;0;0;0;0;0;0;0;0
2020-04-20 09:30:00;91;93;18;27;73;69;8;47;32;7;6;14;10;123;102;0;0;0;0;0;2;0;0
2020-04-20 09:45:00;96;88;9;32;90;60;11;49;6;11;9;11;12;130;124;0;0;0;0;0;0;0;0
2020-04-20 10:00:00;92;90;16;29;87;75;9;41;5;9;9;7;9;135;114;0;0;0;0;0;0;0;0
2020-04-20 10:15:00;103;80;11;38;100;86;8;45;1;8;7;13;13;121;133;0;0;0;0;0;0;0;0
2020-04-20 10:30:00;92;87;12;37;82;66;9;51;3;5;14;8;7;113;119;0;0;0;0;0;0;0;0
2020-04-20 10:45:00;107;76;13;24;98;87;10;33;6;11;11;11;11;137;120;0;0;0;0;0;0;0;0
2020-04-20 11:00:00;99;115;7;26;83;76;7;46;8;9;10;15;11;138;111;1;0;0;0;0;0;0;0
2020-04-20 11:15:00;92;79;11;36;83;85;10;48;3;5;5;11;12;124;111;0;8;0;0;0;1;1;0
2020-04-20 11:30:00;97;81;10;41;91;109;12;42;8;12;11;15;13;124;131;0;1;0;0;0;0;0;0
2020-04-20 11:45:00;97;80;11;25;77;83;10;49;3;10;10;9;10;116;111;0;0;0;0;0;0;0;0
2020-04-20 12:00:00;94;83;15;34;87;103;10;42;7;3;3;12;15;119;107;0;1;0;0;0;0;0;0
2020-04-20 12:15:00;98;88;9;25;98;72;7;46;6;5;7;10;17;125;115;0;0;0;0;0;0;0;0
2020-04-20 12:30:00;83;76;11;24;102;101;10;38;4;8;8;11;11;114;136;0;2;0;0;0;0;0;0
2020-04-20 12:45:00;100;73;10;26;87;84;15;51;9;11;11;6;5;124;121;0;0;0;0;0;0;0;0
2020-04-20 13:00:00;93;75;9;31;83;90;17;43;10;7;8;6;8;113;106;0;0;0;0;0;0;0;0
2020-04-20 13:15:00;116;80;9;34;97;82;10;38;23;7;10;12;16;128;128;0;0;0;0;0;0;0;0
2020-04-20 13:30:00;102;91;16;30;92;105;8;50;24;8;8;15;23;131;122;0;0;0;0;0;0;0;0
2020-04-20 13:45:00;93;87;14;30;79;90;8;45;16;6;7;5;8;126;109;0;0;0;0;0;0;0;0
2020-04-20 14:00:00;104;93;15;38;75;94;11;39;33;3;7;7;7;134;113;0;0;0;0;0;0;0;0
2020-04-20 14:15:00;106;91;11;27;94;102;13;56;22;5;7;12;14;135;115;0;0;0;0;0;0;0;0
2020-04-20 14:30:00;105;103;8;27;104;98;10;46;26;11;11;13;15;129;136;6;11;0;0;0;0;0;0
2020-04-20 14:45:00;112;101;17;31;90;105;12;47;18;11;13;7;6;131;128;0;0;0;0;0;0;0;0
2020-04-20 15:00:00;112;94;12;33;87;106;14;39;0;7;6;6;6;139;129;0;0;0;0;0;0;0;0
2020-04-20 15:15:00;110;76;7;19;92;101;11;50;1;4;8;7;5;131;116;0;0;0;0;0;0;0;0
2020-04-20 15:30:00;102;78;9;28;102;126;13;48;0;8;7;14;16;130;140;0;0;0;0;0;0;0;0
2020-04-20 15:45:00;113;93;10;24;95;99;14;65;1;9;9;13;14;143;124;0;1;0;0;0;15;0;0
2020-04-20 16:00:00;101;96;8;40;99;107;8;50;0;5;7;9;7;122;137;0;0;0;0;0;0;0;0
2020-04-20 16:15:00;95;90;11;34;107;95;18;62;1;3;3;6;7;121;129;0;12;0;0;0;0;0;0
2020-04-20 16:30:00;90;94;13;31;109;124;15;65;2;4;5;10;11;118;136;2;0;0;0;0;0;0;0
2020-04-20 16:45:00;109;88;11;40;109;105;14;65;3;2;3;7;7;140;131;0;0;0;0;0;0;0;0
2020-04-20 17:00:00;117;99;13;35;117;116;13;66;2;4;5;7;5;154;142;0;0;0;0;0;0;0;0
2020-04-20 17:15:00;106;98;12;32;109;121;13;66;2;12;13;6;9;128;129;0;0;0;0;0;0;0;0
2020-04-20 17:30:00;93;95;11;34;112;101;17;49;0;6;7;4;2;113;134;0;1;0;0;0;0;0;0
2020-04-20 17:45:00;88;70;8;25;85;81;10;42;1;5;6;4;13;102;107;2;0;0;0;0;0;0;0
2020-04-20 18:00:00;81;70;15;26;80;92;7;53;0;6;6;4;4;107;115;0;0;0;0;0;0;0;0
2020-04-20 18:15:00;84;88;6;29;88;78;6;31;1;7;10;7;8;121;113;0;0;0;0;0;0;0;1
2020-04-20 18:30:00;71;58;5;29;71;65;9;30;2;3;5;4;8;89;85;1;0;0;0;0;0;0;0
2020-04-20 18:45:00;75;57;8;22;67;70;6;23;3;6;5;4;5;96;91;0;0;0;0;0;0;0;0
2020-04-20 19:00:00;66;50;9;27;50;48;3;23;4;2;2;4;5;85;78;0;0;0;0;0;0;0;0
2020-04-20 19:15:00;60;42;11;20;53;52;11;21;2;3;4;6;5;72;75;1;0;0;0;0;0;0;0
2020-04-20 19:30:00;55;51;6;12;53;55;13;26;2;3;3;6;5;68;73;2;0;0;0;0;0;0;0
2020-04-20 19:45:00;50;48;6;15;44;38;10;12;0;5;6;1;2;65;60;0;0;0;0;0;0;0;0
2020-04-20 20:00:00;44;43;7;12;36;40;6;21;0;5;3;5;4;59;48;0;0;0;0;0;0;0;0
2020-04-20 20:15:00;42;36;6;7;44;28;7;16;1;4;4;5;5;51;49;0;0;0;0;0;0;0;0
2020-04-20 20:30:00;36;34;0;14;29;22;1;6;0;2;2;6;6;49;39;0;0;0;0;0;0;0;0
2020-04-20 20:45:00;29;29;6;3;31;28;4;17;0;2;2;2;2;35;42;0;0;0;0;0;0;0;0
2020-04-20 21:00:00;35;26;4;8;32;32;7;13;1;2;2;4;4;44;44;0;0;0;0;0;0;0;0
2020-04-20 21:15:00;28;25;3;9;33;20;2;11;0;2;3;3;3;35;42;0;0;0;0;0;0;0;0
2020-04-20 21:30:00;21;15;2;2;17;13;8;9;0;1;1;1;2;30;23;0;0;0;0;0;0;0;0
2020-04-20 21:45:00;13;18;3;5;19;11;3;7;0;2;2;1;1;21;25;0;0;0;0;0;0;0;0
2020-04-20 22:00:00;14;14;3;4;20;19;1;8;0;1;1;5;5;19;26;0;0;0;0;0;0;0;0
2020-04-20 22:15:00;17;14;2;8;28;17;4;8;0;1;1;2;2;22;39;0;0;0;0;0;0;0;0
2020-04-20 22:30:00;17;19;2;2;21;6;2;3;0;4;4;2;2;24;23;0;0;0;0;0;0;0;0
2020-04-20 22:45:00;15;15;1;5;12;12;2;4;0;3;3;1;2;20;17;0;0;0;0;0;0;0;0
2020-04-20 23:00:00;9;8;0;2;10;9;0;2;0;2;2;2;2;10;12;0;0;0;0;0;0;0;0
2020-04-20 23:15:00;17;14;2;2;11;7;0;2;0;2;2;1;2;19;13;0;0;0;0;0;0;0;0
2020-04-20 23:30:00;7;11;1;4;11;4;2;1;0;2;2;2;1;8;11;0;0;0;0;0;0;0;0
2020-04-20 23:45:00;4;3;0;1;9;5;1;1;0;1;1;2;1;6;11;0;0;0;0;0;0;0;0
