DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-06 00:00:00;0;17;0;0;0;3;14;5;0;0
2020-07-06 00:15:00;0;16;0;1;1;1;17;8;1;0
2020-07-06 00:30:00;0;12;0;1;0;0;8;3;1;1
2020-07-06 00:45:00;0;8;0;0;0;0;10;6;0;0
2020-07-06 01:00:00;0;11;0;1;1;1;7;7;0;0
2020-07-06 01:15:00;0;7;0;0;1;1;12;4;1;0
2020-07-06 01:30:00;0;9;0;0;0;0;11;6;0;0
2020-07-06 01:45:00;0;7;0;2;0;1;6;3;0;0
2020-07-06 02:00:00;0;6;0;0;0;1;4;1;0;0
2020-07-06 02:15:00;0;4;0;0;0;1;7;4;0;0
2020-07-06 02:30:00;0;9;0;0;0;0;8;0;0;0
2020-07-06 02:45:00;0;6;0;1;1;1;5;2;0;0
2020-07-06 03:00:00;0;2;0;0;4;1;6;3;0;0
2020-07-06 03:15:00;0;6;0;0;0;0;5;1;0;0
2020-07-06 03:30:00;0;6;0;0;0;1;5;3;0;0
2020-07-06 03:45:00;0;9;0;0;0;1;8;4;0;0
2020-07-06 04:00:00;0;8;1;0;0;2;4;5;1;1
2020-07-06 04:15:00;0;15;0;0;0;7;12;3;0;0
2020-07-06 04:30:00;0;13;0;0;0;6;13;6;2;1
2020-07-06 04:45:00;0;35;0;0;1;20;36;12;1;0
2020-07-06 05:00:00;0;22;1;3;2;66;41;26;3;5
2020-07-06 05:15:00;0;54;0;6;1;125;78;66;9;11
2020-07-06 05:30:00;0;80;1;2;4;148;77;101;12;18
2020-07-06 05:45:00;0;70;0;3;9;128;54;88;12;25
2020-07-06 06:00:00;0;61;16;21;19;123;49;82;11;13
2020-07-06 06:15:00;0;79;9;8;9;147;57;105;23;30
2020-07-06 06:30:00;0;94;5;6;6;193;71;146;28;49
2020-07-06 06:45:00;0;107;3;6;3;189;50;148;21;27
2020-07-06 07:00:00;0;100;10;18;14;156;64;137;13;29
2020-07-06 07:15:00;0;103;14;16;8;174;93;175;11;17
2020-07-06 07:30:00;0;113;7;23;11;195;89;200;19;22
2020-07-06 07:45:00;0;123;9;15;13;165;90;175;25;27
2020-07-06 08:00:00;0;118;9;14;16;162;77;147;18;17
2020-07-06 08:15:00;0;120;6;15;17;160;90;158;4;5
2020-07-06 08:30:00;0;99;9;14;10;127;73;134;12;10
2020-07-06 08:45:00;0;116;9;10;10;105;73;128;6;7
2020-07-06 09:00:00;0;95;3;20;14;68;74;108;8;2
2020-07-06 09:15:00;0;94;7;10;8;56;86;126;13;6
2020-07-06 09:30:00;0;103;6;11;16;49;83;129;6;6
2020-07-06 09:45:00;0;115;17;14;19;54;99;132;5;2
2020-07-06 10:00:00;0;94;7;18;14;47;94;139;8;7
2020-07-06 10:15:00;0;109;9;12;17;48;90;133;13;7
2020-07-06 10:30:00;0;123;13;26;25;49;77;123;9;7
2020-07-06 10:45:00;0;127;11;21;17;56;83;116;13;7
2020-07-06 11:00:00;0;119;9;16;22;45;94;142;15;5
2020-07-06 11:15:00;0;116;8;13;19;42;93;117;9;4
2020-07-06 11:30:00;0;123;10;23;27;45;80;115;20;7
2020-07-06 11:45:00;0;135;12;12;26;49;99;147;10;3
2020-07-06 12:00:00;0;124;9;26;29;41;78;127;10;2
2020-07-06 12:15:00;0;130;12;15;19;49;104;118;8;6
2020-07-06 12:30:00;0;121;10;22;22;60;87;96;11;7
2020-07-06 12:45:00;0;141;12;21;28;50;83;116;9;7
2020-07-06 13:00:00;0;121;12;19;23;64;93;120;15;4
2020-07-06 13:15:00;0;148;14;21;25;123;116;168;10;12
2020-07-06 13:30:00;0;124;13;19;26;155;140;154;13;9
2020-07-06 13:45:00;0;128;20;42;41;144;120;195;15;14
2020-07-06 14:00:00;0;155;32;58;68;90;100;136;6;6
2020-07-06 14:15:00;0;189;36;78;98;40;97;120;7;7
2020-07-06 14:30:00;0;186;24;84;89;44;108;144;10;4
2020-07-06 14:45:00;0;161;27;60;78;35;114;154;10;4
2020-07-06 15:00:00;0;154;34;56;61;44;91;135;15;7
2020-07-06 15:15:00;0;188;28;82;85;38;100;151;12;8
2020-07-06 15:30:00;0;172;34;56;57;30;104;158;16;13
2020-07-06 15:45:00;0;172;18;41;63;41;114;149;11;9
2020-07-06 16:00:00;0;181;38;72;80;26;121;157;9;3
2020-07-06 16:15:00;0;185;23;58;62;28;116;165;11;3
2020-07-06 16:30:00;0;188;29;61;58;33;109;155;5;2
2020-07-06 16:45:00;0;173;29;53;64;26;112;157;8;5
2020-07-06 17:00:00;0;161;29;57;66;24;107;157;19;8
2020-07-06 17:15:00;0;122;32;45;45;17;130;181;9;3
2020-07-06 17:30:00;0;80;14;32;34;17;68;93;10;5
2020-07-06 17:45:00;0;62;12;15;20;15;62;85;6;1
2020-07-06 18:00:00;0;98;18;31;36;13;76;94;8;3
2020-07-06 18:15:00;0;108;15;32;31;20;119;148;10;4
2020-07-06 18:30:00;0;130;10;32;30;17;68;112;5;0
2020-07-06 18:45:00;0;121;4;21;27;23;78;114;5;1
2020-07-06 19:00:00;0;108;8;14;19;16;93;91;12;3
2020-07-06 19:15:00;0;94;7;15;10;11;75;98;5;1
2020-07-06 19:30:00;0;103;4;17;20;20;81;88;7;2
2020-07-06 19:45:00;0;91;3;6;9;7;62;81;6;1
2020-07-06 20:00:00;0;99;4;7;11;10;77;72;5;3
2020-07-06 20:15:00;0;82;4;13;13;10;63;62;1;3
2020-07-06 20:30:00;0;66;7;5;8;26;61;73;7;1
2020-07-06 20:45:00;0;58;4;5;6;49;65;70;6;4
2020-07-06 21:00:00;0;70;0;2;5;107;64;86;7;10
