DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-27 00:00:00;0;8;0;0;1;1;0;18;2;1
2020-07-27 00:15:00;0;13;0;0;1;0;0;18;2;1
2020-07-27 00:30:00;0;12;0;1;2;1;0;22;0;0
2020-07-27 00:45:00;0;9;0;1;1;0;0;21;1;1
2020-07-27 01:00:00;0;8;1;3;2;2;0;13;0;0
2020-07-27 01:15:00;0;11;0;0;0;0;0;7;0;0
2020-07-27 01:30:00;0;5;0;2;0;0;0;11;0;0
2020-07-27 01:45:00;0;8;0;0;0;0;0;10;0;0
2020-07-27 02:00:00;0;3;0;0;0;0;0;6;0;0
2020-07-27 02:15:00;0;4;0;0;0;0;0;5;0;0
2020-07-27 02:30:00;0;4;0;0;1;1;0;1;0;0
2020-07-27 02:45:00;0;5;0;0;1;0;0;8;0;0
2020-07-27 03:00:00;0;3;0;0;0;1;0;9;2;1
2020-07-27 03:15:00;0;6;0;0;0;0;0;9;0;0
2020-07-27 03:30:00;0;7;0;0;0;0;0;7;0;0
2020-07-27 03:45:00;0;9;0;0;0;4;0;14;0;0
2020-07-27 04:00:00;0;9;0;0;0;2;0;8;0;0
2020-07-27 04:15:00;0;15;0;1;0;4;0;7;0;0
2020-07-27 04:30:00;0;10;0;0;0;11;0;21;3;3
2020-07-27 04:45:00;0;24;0;0;0;29;0;49;1;1
2020-07-27 05:00:00;0;31;2;1;2;46;0;89;1;1
2020-07-27 05:15:00;0;31;0;2;0;155;0;175;5;7
2020-07-27 05:30:00;0;57;2;2;6;190;0;170;2;12
2020-07-27 05:45:00;0;54;2;7;7;132;0;110;15;18
2020-07-27 06:00:00;0;50;17;17;24;106;0;128;12;17
2020-07-27 06:15:00;0;69;5;8;8;137;0;136;14;23
2020-07-27 06:30:00;0;93;4;9;5;167;0;191;22;37
2020-07-27 06:45:00;0;78;5;12;9;193;0;188;16;33
2020-07-27 07:00:00;0;79;7;17;11;172;0;197;24;27
2020-07-27 07:15:00;0;82;7;13;13;168;0;188;17;22
2020-07-27 07:30:00;0;79;13;19;11;168;0;206;15;21
2020-07-27 07:45:00;0;104;8;15;12;201;0;204;13;17
2020-07-27 08:00:00;0;83;12;13;9;146;0;195;11;10
2020-07-27 08:15:00;0;100;12;12;16;140;0;200;9;16
2020-07-27 08:30:00;0;88;8;11;18;113;0;189;15;11
2020-07-27 08:45:00;0;100;10;11;8;107;0;201;14;11
2020-07-27 09:00:00;0;105;7;19;13;68;0;170;7;5
2020-07-27 09:15:00;0;98;15;12;16;67;0;176;8;6
2020-07-27 09:30:00;0;101;12;15;16;59;0;162;7;3
2020-07-27 09:45:00;0;92;10;33;20;45;0;178;6;4
2020-07-27 10:00:00;0;92;10;15;13;75;0;178;14;9
2020-07-27 10:15:00;0;118;17;13;15;51;0;181;10;4
2020-07-27 10:30:00;0;118;16;17;15;59;0;182;9;3
2020-07-27 10:45:00;0;118;9;20;15;56;0;163;12;6
2020-07-27 11:00:00;0;115;12;13;18;48;0;170;7;3
2020-07-27 11:15:00;0;89;8;17;14;46;1;160;12;9
2020-07-27 11:30:00;0;111;11;10;12;54;0;170;9;2
2020-07-27 11:45:00;0;139;12;22;22;71;0;186;9;5
2020-07-27 12:00:00;0;125;21;22;31;48;0;157;11;5
2020-07-27 12:15:00;0;126;20;20;21;46;1;168;5;1
2020-07-27 12:30:00;0;128;10;19;19;52;0;175;9;4
2020-07-27 12:45:00;0;116;16;18;26;61;0;178;10;5
2020-07-27 13:00:00;0;113;12;21;21;75;0;170;8;6
2020-07-27 13:15:00;0;130;19;23;22;107;0;211;8;9
2020-07-27 13:30:00;0;137;16;27;24;127;0;225;7;12
2020-07-27 13:45:00;0;121;22;26;30;121;0;224;15;11
2020-07-27 14:00:00;0;138;38;50;54;88;0;207;11;5
2020-07-27 14:15:00;0;175;18;79;97;62;0;197;5;3
2020-07-27 14:30:00;0;186;35;93;100;36;0;166;10;5
2020-07-27 14:45:00;0;214;23;50;55;51;0;210;11;6
2020-07-27 15:00:00;0;175;27;51;72;43;0;189;12;9
2020-07-27 15:15:00;0;151;28;82;89;59;0;200;5;10
2020-07-27 15:30:00;0;158;26;52;66;43;0;208;13;6
2020-07-27 15:45:00;0;141;24;54;53;31;0;204;12;6
2020-07-27 16:00:00;0;169;36;84;94;39;0;193;7;4
2020-07-27 16:15:00;0;188;28;52;61;29;0;221;9;2
2020-07-27 16:30:00;0;153;27;46;62;39;0;202;15;3
2020-07-27 16:45:00;0;165;15;41;44;29;0;205;4;3
2020-07-27 17:00:00;0;153;26;49;62;30;0;216;7;5
2020-07-27 17:15:00;0;174;18;44;55;39;0;225;4;1
2020-07-27 17:30:00;0;149;20;35;43;23;1;195;13;1
2020-07-27 17:45:00;0;148;10;28;37;17;0;226;7;5
2020-07-27 18:00:00;0;133;18;34;39;22;0;207;5;3
2020-07-27 18:15:00;0;133;8;17;29;18;0;206;3;1
2020-07-27 18:30:00;0;118;8;14;15;15;0;164;6;1
2020-07-27 18:45:00;0;100;9;19;16;11;0;161;3;1
2020-07-27 19:00:00;0;93;5;20;18;17;0;193;6;2
2020-07-27 19:15:00;0;94;4;11;12;15;0;150;5;0
2020-07-27 19:30:00;0;94;9;13;14;10;0;146;1;0
2020-07-27 19:45:00;0;88;6;6;3;17;0;129;6;2
2020-07-27 20:00:00;0;89;6;8;8;13;0;135;8;1
2020-07-27 20:15:00;0;77;0;7;3;7;0;128;7;1
2020-07-27 20:30:00;0;74;3;4;8;26;0;125;4;2
2020-07-27 20:45:00;0;77;2;3;4;59;0;124;6;3
2020-07-27 21:00:00;0;60;3;7;8;105;0;155;4;6
2020-07-27 21:15:00;0;53;1;10;8;148;0;146;7;11
2020-07-27 21:30:00;0;45;1;8;11;73;0;117;6;6
2020-07-27 21:45:00;0;74;3;35;39;19;0;71;4;1
2020-07-27 22:00:00;0;86;29;66;71;12;0;98;5;3
2020-07-27 22:15:00;0;68;2;19;19;12;0;78;5;2
2020-07-27 22:30:00;0;43;1;4;2;6;0;72;1;0
2020-07-27 22:45:00;0;26;2;3;1;6;0;60;1;0
2020-07-27 23:00:00;0;30;2;2;2;2;0;47;1;1
2020-07-27 23:15:00;0;32;1;2;2;3;0;39;2;0
2020-07-27 23:30:00;0;34;0;0;0;2;0;31;0;0
2020-07-27 23:45:00;0;19;0;0;3;2;0;36;0;0
