DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-12-30 00:00:00;19;3;3;1;2;2;2;20;0;0;0;0;0
2019-12-30 00:15:00;19;2;4;1;1;1;2;25;0;0;0;0;0
2019-12-30 00:30:00;11;1;8;1;0;0;1;22;0;0;0;0;0
2019-12-30 00:45:00;20;3;3;2;1;2;1;17;0;0;0;0;0
2019-12-30 01:00:00;13;2;5;1;0;0;0;20;0;0;0;0;0
2019-12-30 01:15:00;23;5;2;2;0;0;0;11;0;0;0;0;0
2019-12-30 01:30:00;18;4;3;2;0;0;1;9;0;0;0;0;0
2019-12-30 01:45:00;20;4;4;3;0;0;1;13;0;0;0;0;0
2019-12-30 02:00:00;17;6;3;2;0;0;1;10;0;0;0;0;0
2019-12-30 02:15:00;8;4;7;2;0;0;0;7;0;0;0;0;0
2019-12-30 02:30:00;10;3;3;0;0;0;0;5;0;0;0;0;0
2019-12-30 02:45:00;5;1;2;2;1;0;2;4;0;0;0;0;0
2019-12-30 03:00:00;11;6;8;4;0;0;0;5;0;0;0;0;0
2019-12-30 03:15:00;9;3;6;4;0;0;0;5;0;0;0;0;0
2019-12-30 03:30:00;5;5;10;8;2;2;1;10;0;0;0;0;0
2019-12-30 03:45:00;7;5;5;4;1;1;1;8;0;0;0;0;0
2019-12-30 04:00:00;10;4;6;5;1;1;0;7;0;0;0;0;0
2019-12-30 04:15:00;10;0;2;0;0;0;0;6;0;0;0;0;0
2019-12-30 04:30:00;15;2;2;2;2;2;1;8;0;0;0;0;0
2019-12-30 04:45:00;19;7;6;4;0;0;3;11;0;0;0;0;0
2019-12-30 05:00:00;18;7;8;7;1;2;1;13;0;0;0;0;0
2019-12-30 05:15:00;21;8;11;7;2;4;5;26;0;0;0;0;0
2019-12-30 05:30:00;44;10;14;12;5;5;7;50;0;0;0;0;0
2019-12-30 05:45:00;23;8;13;12;5;4;7;54;0;0;0;0;0
2019-12-30 06:00:00;39;9;14;9;2;3;5;39;0;0;0;0;0
2019-12-30 06:15:00;38;5;8;5;4;3;4;40;0;0;0;0;0
2019-12-30 06:30:00;47;9;18;7;2;3;9;63;0;0;0;0;0
2019-12-30 06:45:00;51;13;14;9;10;11;2;56;0;1;0;0;0
2019-12-30 07:00:00;49;15;21;14;7;7;4;69;0;1;0;0;0
2019-12-30 07:15:00;63;9;14;6;7;7;3;77;0;0;0;0;0
2019-12-30 07:30:00;73;14;27;14;5;6;7;88;1;0;0;0;0
2019-12-30 07:45:00;68;18;29;13;5;6;13;82;0;1;0;0;0
2019-12-30 08:00:00;86;12;14;15;5;7;6;88;0;2;0;0;0
2019-12-30 08:15:00;83;13;25;17;11;13;8;82;0;3;0;0;0
2019-12-30 08:30:00;79;10;13;7;8;15;6;109;2;0;0;0;0
2019-12-30 08:45:00;109;13;12;6;11;11;12;121;4;0;0;0;0
2019-12-30 09:00:00;104;20;25;13;10;16;11;143;1;0;0;0;0
2019-12-30 09:15:00;109;8;17;7;14;12;10;134;0;0;0;0;0
2019-12-30 09:30:00;135;12;26;17;12;15;13;174;2;2;0;0;0
2019-12-30 09:45:00;161;15;19;15;21;24;21;184;0;1;0;0;0
2019-12-30 10:00:00;152;10;20;12;21;24;18;200;2;0;0;0;0
2019-12-30 10:15:00;176;17;26;18;20;25;19;212;3;0;0;0;0
2019-12-30 10:30:00;190;22;24;13;21;21;25;205;1;0;0;0;0
2019-12-30 10:45:00;180;16;23;15;24;22;28;252;2;2;0;0;0
2019-12-30 11:00:00;200;20;28;15;25;28;19;218;2;1;0;0;0
2019-12-30 11:15:00;148;9;21;10;18;14;25;237;5;0;0;0;0
2019-12-30 11:30:00;189;21;21;18;28;30;16;229;3;0;0;0;0
