DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-12-02 00:00:00;9;1;4;1;0;0;0;16;0;0;0;0;0
2019-12-02 00:15:00;11;3;3;0;0;0;2;14;0;0;0;0;0
2019-12-02 00:30:00;3;4;11;1;2;2;0;21;0;0;0;0;0
2019-12-02 00:45:00;7;3;3;1;0;0;0;11;0;0;0;0;0
2019-12-02 01:00:00;4;3;4;2;0;0;0;13;0;0;0;0;0
2019-12-02 01:15:00;6;2;2;1;0;0;0;5;0;0;0;0;0
2019-12-02 01:30:00;4;2;3;0;0;0;0;6;0;0;0;0;0
2019-12-02 01:45:00;17;4;5;2;0;0;0;5;0;0;0;0;0
2019-12-02 02:00:00;12;3;3;3;0;0;0;6;0;0;0;0;0
2019-12-02 02:15:00;2;1;1;0;0;0;0;1;0;0;0;0;0
2019-12-02 02:30:00;10;7;9;10;0;0;0;7;0;0;0;0;0
2019-12-02 02:45:00;4;0;1;2;0;0;1;3;0;0;0;0;0
2019-12-02 03:00:00;8;2;2;0;0;0;0;2;0;0;0;0;0
2019-12-02 03:15:00;4;3;3;2;0;0;0;6;0;0;0;0;0
2019-12-02 03:30:00;9;3;3;3;0;0;0;11;0;0;0;0;0
2019-12-02 03:45:00;11;3;4;2;0;0;0;7;0;0;0;0;0
2019-12-02 04:00:00;13;4;4;3;0;0;1;7;0;0;0;0;0
2019-12-02 04:15:00;13;3;1;1;0;0;1;5;0;0;0;0;0
2019-12-02 04:30:00;13;6;6;3;2;2;2;14;0;0;0;0;0
2019-12-02 04:45:00;22;6;8;4;3;3;0;24;0;0;0;0;0
2019-12-02 05:00:00;32;8;13;4;3;3;3;34;0;0;0;0;0
2019-12-02 05:15:00;38;5;6;4;3;3;3;42;0;0;0;0;0
2019-12-02 05:30:00;61;13;14;6;8;7;14;86;0;0;0;0;0
2019-12-02 05:45:00;53;16;27;13;6;7;13;102;0;0;0;0;0
2019-12-02 06:00:00;75;25;33;12;13;11;8;107;0;0;0;0;0
2019-12-02 06:15:00;94;12;17;8;10;13;12;101;0;0;0;0;0
2019-12-02 06:30:00;125;14;28;9;13;13;19;200;1;0;0;0;0
2019-12-02 06:45:00;133;11;22;15;18;17;28;204;0;1;0;0;0
2019-12-02 07:00:00;148;15;18;12;8;11;15;191;0;0;0;0;0
2019-12-02 07:15:00;211;26;29;25;25;25;29;216;1;1;0;0;0
2019-12-02 07:30:00;208;22;26;22;53;34;24;211;1;1;0;0;0
2019-12-02 07:45:00;183;25;29;24;63;49;37;203;1;3;0;0;0
2019-12-02 08:00:00;175;25;36;27;66;49;45;218;0;3;0;0;0
2019-12-02 08:15:00;180;21;30;22;65;37;26;188;3;1;0;0;0
2019-12-02 08:30:00;169;20;25;23;60;33;24;186;1;0;0;0;0
2019-12-02 08:45:00;174;22;27;21;59;44;14;185;1;0;0;0;0
2019-12-02 09:00:00;177;25;26;24;76;35;24;228;2;2;0;0;0
2019-12-02 09:15:00;139;16;24;18;57;36;24;222;2;0;0;0;0
2019-12-02 09:30:00;171;28;28;28;68;37;26;248;5;0;0;0;0
2019-12-02 09:45:00;198;17;21;17;34;28;19;221;4;1;0;0;0
2019-12-02 10:00:00;181;25;26;22;38;33;17;212;2;1;0;0;0
2019-12-02 10:15:00;176;19;24;16;41;44;19;206;3;2;0;0;0
2019-12-02 10:30:00;187;24;26;25;33;28;18;227;3;0;0;0;0
2019-12-02 10:45:00;206;19;19;20;40;40;19;240;1;0;0;0;0
2019-12-02 11:00:00;154;24;28;20;53;36;22;214;1;0;0;0;0
2019-12-02 11:15:00;212;28;29;26;53;37;28;218;1;0;0;0;0
2019-12-02 11:30:00;169;16;24;16;46;32;18;209;2;0;0;0;0
2019-12-02 11:45:00;207;28;32;26;54;42;16;230;8;2;0;0;0
2019-12-02 12:00:00;169;20;24;21;46;30;13;201;4;1;0;0;0
2019-12-02 12:15:00;194;22;30;23;55;32;16;225;0;0;0;0;0
2019-12-02 12:30:00;194;22;22;21;60;41;23;242;3;1;0;0;0
2019-12-02 12:45:00;176;33;37;27;55;33;19;207;0;4;0;0;0
2019-12-02 13:00:00;211;13;17;13;24;27;32;225;2;5;0;0;0
2019-12-02 13:15:00;194;20;27;22;27;25;22;238;1;1;0;0;0
2019-12-02 13:30:00;191;12;17;12;33;33;20;224;2;1;0;0;0
2019-12-02 13:45:00;173;27;29;22;47;35;18;235;3;4;0;0;0
2019-12-02 14:00:00;169;28;28;26;37;39;19;207;10;1;0;0;0
2019-12-02 14:15:00;194;24;30;26;20;19;13;206;2;2;0;0;0
2019-12-02 14:30:00;208;21;25;21;25;24;22;210;2;0;0;0;0
2019-12-02 14:45:00;200;27;29;30;34;40;21;223;1;2;0;0;0
2019-12-02 15:00:00;227;25;29;22;45;42;26;208;3;1;0;0;0
2019-12-02 15:15:00;215;20;26;19;37;37;22;234;6;0;0;0;0
2019-12-02 15:30:00;234;14;21;15;37;41;20;209;0;0;0;0;0
2019-12-02 15:45:00;205;22;19;17;37;38;18;235;1;0;0;0;0
2019-12-02 16:00:00;212;23;28;20;37;41;23;240;5;0;0;0;0
2019-12-02 16:15:00;224;19;22;16;33;35;20;238;3;4;0;0;0
2019-12-02 16:30:00;226;22;27;23;43;47;17;228;4;1;0;0;0
2019-12-02 16:45:00;217;11;13;12;34;30;28;221;6;0;0;0;0
2019-12-02 17:00:00;218;22;24;18;49;57;31;207;1;1;0;0;0
2019-12-02 17:15:00;204;18;21;20;33;36;20;245;3;0;0;0;0
2019-12-02 17:30:00;224;24;28;26;27;27;26;228;1;1;0;0;0
2019-12-02 17:45:00;216;21;30;24;27;34;23;203;1;1;0;0;0
2019-12-02 18:00:00;246;22;23;17;40;40;24;209;1;2;0;0;0
2019-12-02 18:15:00;221;16;18;15;26;25;21;223;0;0;0;0;0
2019-12-02 18:30:00;194;12;16;10;29;29;21;191;0;0;0;0;0
2019-12-02 18:45:00;214;16;14;11;13;14;19;189;1;4;0;0;0
2019-12-02 19:00:00;212;16;20;11;20;18;20;192;1;1;0;0;0
2019-12-02 19:15:00;174;13;18;8;18;23;13;164;0;0;0;0;0
2019-12-02 19:30:00;154;11;13;8;8;9;14;128;2;1;0;0;0
2019-12-02 19:45:00;162;12;13;9;12;12;10;122;1;2;0;0;0
2019-12-02 20:00:00;175;11;12;8;13;17;9;117;0;0;0;0;0
2019-12-02 20:15:00;122;13;15;6;6;9;4;110;0;0;0;0;0
2019-12-02 20:30:00;74;7;19;9;4;5;9;106;0;0;0;0;0
2019-12-02 20:45:00;81;13;15;5;8;9;7;77;0;0;0;0;0
2019-12-02 21:00:00;95;9;16;6;16;16;6;96;0;0;0;0;0
2019-12-02 21:15:00;56;4;10;4;3;4;5;91;0;0;0;0;0
2019-12-02 21:30:00;64;9;15;7;6;3;8;66;0;0;0;0;0
2019-12-02 21:45:00;57;10;13;6;2;2;5;69;0;0;0;0;0
2019-12-02 22:00:00;91;11;18;5;18;21;4;84;0;0;0;0;0
2019-12-02 22:15:00;66;3;17;4;6;7;6;73;0;0;0;0;0
2019-12-02 22:30:00;52;5;11;5;5;5;1;53;0;0;0;0;0
2019-12-02 22:45:00;46;5;12;3;1;2;1;39;0;0;0;0;0
2019-12-02 23:00:00;31;5;7;3;2;1;4;39;0;0;0;0;0
2019-12-02 23:15:00;31;8;8;3;2;2;1;28;0;0;0;0;0
2019-12-02 23:30:00;20;3;7;0;2;2;1;34;0;0;0;0;0
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
