DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-08 08:15:00;154;1;0;0;0;54;17;54;11;12;0
2019-08-08 08:30:00;116;2;0;0;2;56;21;56;11;7;0
2019-08-08 08:45:00;115;2;1;0;0;64;27;64;12;6;0
2019-08-08 09:00:00;99;4;3;0;0;62;32;61;21;7;0
2019-08-08 09:15:00;121;2;2;1;1;73;30;74;18;10;1
2019-08-08 09:30:00;83;0;0;0;2;63;32;62;29;7;0
2019-08-08 09:45:00;106;2;1;1;1;67;29;66;24;15;0
2019-08-08 10:00:00;99;1;0;0;0;80;26;81;27;7;0
2019-08-08 10:15:00;102;1;0;0;1;77;36;77;33;12;2
2019-08-08 10:30:00;100;2;1;0;2;90;27;90;20;11;0
2019-08-08 10:45:00;104;2;1;0;1;80;26;81;20;13;0
2019-08-08 11:00:00;82;2;0;0;0;80;29;78;27;14;0
2019-08-08 11:15:00;81;3;2;1;1;89;29;88;21;16;2
2019-08-08 11:30:00;97;2;2;0;1;81;35;81;20;14;0
2019-08-08 11:45:00;98;3;3;1;1;97;32;95;22;10;0
2019-08-08 12:00:00;93;7;4;0;3;112;25;111;25;11;0
2019-08-08 12:15:00;105;7;2;0;3;97;37;98;26;19;1
2019-08-08 12:30:00;93;0;0;0;1;84;26;84;23;16;1
2019-08-08 12:45:00;67;7;2;0;0;101;27;100;20;21;0
2019-08-08 13:00:00;112;2;1;1;3;103;22;104;14;6;3
2019-08-08 13:15:00;112;3;1;1;1;74;36;76;24;15;1
2019-08-08 13:30:00;118;0;0;0;6;92;25;91;31;13;1
2019-08-08 13:45:00;88;0;0;1;0;88;23;88;26;14;1
2019-08-08 14:00:00;99;2;4;0;2;114;20;114;19;11;0
2019-08-08 14:15:00;125;5;3;0;0;124;30;124;22;14;1
2019-08-08 14:30:00;104;1;0;1;5;134;25;132;20;12;0
2019-08-08 14:45:00;111;7;4;1;1;116;27;116;19;13;0
2019-08-08 15:00:00;88;2;1;0;1;120;27;120;25;13;0
2019-08-08 15:15:00;119;3;1;0;1;118;28;118;20;13;0
2019-08-08 15:30:00;111;1;1;1;5;143;22;143;16;7;3
2019-08-08 15:45:00;96;4;3;1;1;140;21;139;23;8;1
2019-08-08 16:00:00;104;4;2;1;4;181;22;181;12;14;1
2019-08-08 16:15:00;100;5;1;0;4;150;18;150;12;10;0
2019-08-08 16:30:00;135;2;1;0;1;157;16;156;11;6;0
2019-08-08 16:45:00;126;2;1;0;0;174;18;174;15;10;5
2019-08-08 17:00:00;106;1;1;0;2;206;13;205;20;12;0
2019-08-08 17:15:00;119;3;1;0;7;168;16;168;14;10;0
2019-08-08 17:30:00;99;4;2;1;3;175;13;171;11;10;0
2019-08-08 17:45:00;92;0;0;0;0;145;10;146;10;5;1
2019-08-08 18:00:00;113;7;5;0;0;144;15;144;10;3;0
2019-08-08 18:15:00;135;1;2;0;0;110;20;109;8;6;1
2019-08-08 18:30:00;111;2;1;0;0;109;13;108;14;5;0
2019-08-08 18:45:00;104;4;2;1;0;86;6;86;9;4;1
2019-08-08 19:00:00;98;2;3;0;0;88;7;88;6;5;0
2019-08-08 19:15:00;66;1;2;0;2;80;6;79;6;4;1
2019-08-08 19:30:00;52;3;3;2;2;69;4;69;3;1;0
2019-08-08 19:45:00;42;2;2;0;3;66;0;66;2;2;0
2019-08-08 20:00:00;39;6;4;0;0;55;5;56;4;0;0
2019-08-08 20:15:00;41;3;1;0;0;62;4;61;5;1;0
2019-08-08 20:30:00;39;3;3;0;0;44;5;44;3;5;0
2019-08-08 20:45:00;38;4;3;1;1;45;4;45;1;2;0
2019-08-08 21:00:00;43;2;2;0;1;48;1;48;0;1;0
2019-08-08 21:15:00;30;2;2;0;1;21;2;21;3;2;0
2019-08-08 21:30:00;22;2;0;0;0;29;5;29;3;9;0
2019-08-08 21:45:00;30;2;2;1;2;26;2;26;2;4;0
2019-08-08 22:00:00;29;7;1;0;1;56;5;55;4;2;0
2019-08-08 22:15:00;27;2;1;0;0;47;5;47;2;2;0
2019-08-08 22:30:00;16;2;1;1;1;30;4;30;3;2;0
2019-08-08 22:45:00;12;1;1;0;0;22;2;22;0;0;0
2019-08-08 23:00:00;17;0;0;0;0;20;3;20;1;1;0
2019-08-08 23:15:00;8;0;0;0;0;9;0;9;0;0;0
2019-08-08 23:30:00;10;3;3;0;1;19;1;19;0;1;0
2019-08-08 23:45:00;8;0;0;0;0;15;0;15;0;1;0
