DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-15 00:00:00;4;0;0;0;0;11;0;11;0;0;0
2019-08-15 00:15:00;5;0;0;0;0;9;0;9;0;0;0
2019-08-15 00:30:00;14;3;1;0;0;12;2;12;0;0;0
2019-08-15 00:45:00;11;1;0;0;0;4;0;4;0;1;0
2019-08-15 01:00:00;6;3;2;0;0;14;1;14;0;0;0
2019-08-15 01:15:00;5;1;0;0;0;9;0;9;0;0;0
2019-08-15 01:30:00;6;0;0;0;0;5;0;5;0;0;0
2019-08-15 01:45:00;9;2;1;0;0;4;1;4;0;0;0
2019-08-15 02:00:00;6;1;1;0;0;10;1;11;0;0;0
2019-08-15 02:15:00;6;1;1;0;0;7;0;6;0;0;0
2019-08-15 02:30:00;9;2;1;0;0;6;0;6;1;0;0
2019-08-15 02:45:00;4;2;4;0;0;6;2;6;1;0;0
2019-08-15 03:00:00;6;2;1;0;0;4;0;4;0;0;0
2019-08-15 03:15:00;7;2;0;0;0;2;1;2;0;0;0
2019-08-15 03:30:00;7;1;0;0;0;3;2;3;0;0;0
2019-08-15 03:45:00;2;2;2;0;0;6;1;6;0;0;0
2019-08-15 04:00:00;8;1;2;0;0;2;1;2;0;1;0
2019-08-15 04:15:00;1;1;1;0;0;5;1;5;0;0;0
2019-08-15 04:30:00;6;1;0;0;0;5;2;5;0;1;0
2019-08-15 04:45:00;2;0;0;0;0;7;3;7;2;1;0
2019-08-15 05:00:00;7;3;3;0;0;6;2;6;0;0;0
2019-08-15 05:15:00;5;0;0;0;0;3;1;3;1;0;0
2019-08-15 05:30:00;11;0;0;0;0;8;0;8;0;0;0
2019-08-15 05:45:00;12;1;1;0;0;4;1;4;0;1;0
2019-08-15 06:00:00;12;0;0;0;0;17;0;17;2;2;0
2019-08-15 06:15:00;9;0;0;0;1;7;0;7;0;0;0
2019-08-15 06:30:00;7;1;1;0;0;7;0;7;0;0;0
2019-08-15 06:45:00;7;0;0;0;0;9;0;9;0;0;0
2019-08-15 07:00:00;10;0;0;0;0;4;0;4;1;0;0
2019-08-15 07:15:00;8;1;1;0;0;14;0;14;0;0;0
2019-08-15 07:30:00;13;1;0;0;0;12;0;12;0;0;0
2019-08-15 07:45:00;18;1;1;0;0;8;0;8;0;0;0
2019-08-15 08:00:00;11;0;0;0;0;12;1;12;0;0;0
2019-08-15 08:15:00;30;1;3;0;0;19;5;20;1;0;1
2019-08-15 08:30:00;19;0;0;0;0;16;2;16;2;0;0
2019-08-15 08:45:00;21;0;0;0;0;23;0;23;1;0;0
2019-08-15 09:00:00;22;0;0;2;0;12;0;12;0;0;0
2019-08-15 09:15:00;28;1;1;0;0;20;0;20;0;0;1
2019-08-15 09:30:00;28;1;1;0;0;24;0;24;1;1;0
