DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-03-09 00:00:00;1;12;5;11;10;2;0;0;0;0;0;0;0
2020-03-09 00:15:00;1;5;6;12;7;0;0;0;0;0;0;0;0
2020-03-09 00:30:00;1;7;1;6;5;0;0;0;0;0;0;0;0
2020-03-09 00:45:00;4;5;1;11;7;1;0;0;0;0;0;0;0
2020-03-09 01:00:00;0;0;4;10;7;0;0;0;0;0;0;0;0
2020-03-09 01:15:00;0;2;4;4;2;0;0;0;0;0;0;0;0
2020-03-09 01:30:00;3;3;5;2;3;2;0;0;0;0;0;0;0
2020-03-09 01:45:00;2;2;2;4;5;0;0;0;0;0;0;0;0
2020-03-09 02:00:00;1;3;2;7;3;0;0;0;0;0;0;0;0
2020-03-09 02:15:00;0;1;3;6;4;0;0;0;0;0;0;0;0
2020-03-09 02:30:00;3;1;1;4;1;0;0;0;0;0;0;0;0
2020-03-09 02:45:00;0;3;3;5;1;0;0;0;0;0;0;0;0
2020-03-09 03:00:00;2;5;1;2;2;1;0;0;0;0;0;0;0
2020-03-09 03:15:00;0;0;1;2;2;0;0;0;0;0;0;0;0
2020-03-09 03:30:00;0;2;2;4;2;0;0;0;0;0;0;0;0
2020-03-09 03:45:00;5;4;1;5;1;0;0;0;0;0;0;0;0
2020-03-09 04:00:00;0;7;1;8;4;0;0;0;0;0;0;0;0
2020-03-09 04:15:00;5;11;4;8;9;0;0;0;0;0;0;0;0
2020-03-09 04:30:00;0;10;5;23;11;0;0;0;0;0;0;0;0
2020-03-09 04:45:00;1;12;7;35;23;0;0;0;0;0;0;0;0
2020-03-09 05:00:00;4;17;11;62;63;1;0;0;0;0;0;0;0
2020-03-09 05:15:00;9;25;8;90;105;3;0;1;0;0;0;0;0
2020-03-09 05:30:00;11;35;11;89;104;2;0;0;0;0;0;0;0
2020-03-09 05:45:00;19;40;21;88;75;4;0;1;0;0;0;0;0
2020-03-09 06:00:00;18;56;25;87;90;1;0;0;1;0;0;0;0
2020-03-09 06:15:00;29;60;22;108;121;5;0;0;4;0;0;0;0
2020-03-09 06:30:00;25;52;42;121;135;9;0;1;0;0;0;0;0
2020-03-09 06:45:00;19;55;34;114;129;12;0;2;2;0;0;0;0
2020-03-09 07:00:00;35;68;33;125;140;5;0;0;0;0;0;0;0
2020-03-09 07:15:00;43;84;55;140;135;17;0;1;1;0;0;5;0
2020-03-09 07:30:00;44;81;73;177;195;22;0;1;5;14;0;0;0
2020-03-09 07:45:00;47;95;61;153;164;38;0;2;1;0;0;14;0
2020-03-09 08:00:00;49;85;61;148;158;34;0;1;11;0;3;0;0
2020-03-09 08:15:00;56;80;50;136;128;31;0;2;9;3;3;0;9
2020-03-09 08:30:00;53;84;47;121;133;29;0;0;4;4;0;0;0
2020-03-09 08:45:00;41;62;41;103;90;22;0;1;0;0;0;0;2
2020-03-09 09:00:00;57;70;47;100;82;15;0;2;0;0;0;0;0
2020-03-09 09:15:00;42;67;49;94;82;21;0;1;0;0;0;0;0
2020-03-09 09:30:00;50;58;48;89;87;22;0;0;8;0;0;1;0
2020-03-09 09:45:00;51;71;45;101;97;29;0;0;8;0;0;0;0
2020-03-09 10:00:00;59;69;42;107;89;17;0;1;0;0;0;0;0
2020-03-09 10:15:00;54;78;47;82;77;34;0;1;3;3;0;0;0
2020-03-09 10:30:00;59;72;50;100;83;16;0;0;7;0;0;0;0
2020-03-09 10:45:00;48;73;43;101;94;30;0;1;10;0;7;0;0
2020-03-09 11:00:00;55;86;46;108;90;17;0;0;1;0;0;0;0
2020-03-09 11:15:00;53;79;47;93;94;33;0;2;2;0;0;0;1
2020-03-09 11:30:00;46;76;36;99;83;27;0;0;1;0;0;0;0
2020-03-09 11:45:00;47;73;41;102;108;38;0;1;1;0;0;0;0
2020-03-09 12:00:00;63;89;36;89;85;44;0;1;10;0;0;0;0
2020-03-09 12:15:00;44;73;42;86;91;25;0;1;9;0;0;0;1
2020-03-09 12:30:00;45;75;45;85;87;30;0;0;3;0;0;1;0
2020-03-09 12:45:00;41;78;49;92;88;25;0;0;3;1;0;0;0
2020-03-09 13:00:00;46;83;38;99;112;34;0;1;1;0;0;13;0
2020-03-09 13:15:00;41;65;43;113;128;18;0;3;12;0;14;1;2
2020-03-09 13:30:00;55;82;39;112;124;37;0;1;3;0;0;0;0
2020-03-09 13:45:00;47;82;55;100;111;19;0;1;8;0;0;0;0
2020-03-09 14:00:00;64;117;51;99;99;25;0;1;2;0;0;0;0
2020-03-09 14:15:00;79;133;45;112;92;32;0;2;0;0;0;6;2
2020-03-09 14:30:00;81;141;52;93;112;24;0;2;5;0;9;5;0
2020-03-09 14:45:00;92;121;44;111;94;31;0;1;2;0;3;0;0
2020-03-09 15:00:00;98;129;42;121;102;34;0;1;7;0;1;0;0
2020-03-09 15:15:00;73;117;63;110;112;25;0;1;10;2;2;0;0
2020-03-09 15:30:00;86;151;50;123;95;33;0;3;0;0;0;1;0
2020-03-09 15:45:00;82;132;63;118;98;44;0;3;11;0;0;6;0
2020-03-09 16:00:00;101;151;55;128;121;54;0;3;11;0;0;3;0
2020-03-09 16:15:00;90;148;66;134;124;35;0;1;9;3;2;2;1
2020-03-09 16:30:00;91;139;66;117;119;38;0;3;13;3;0;0;0
2020-03-09 16:45:00;90;154;67;122;110;44;0;0;2;0;0;0;0
2020-03-09 17:00:00;100;142;66;113;116;43;0;0;2;0;0;3;0
2020-03-09 17:15:00;83;133;63;127;121;33;0;2;28;1;0;0;0
2020-03-09 17:30:00;83;123;58;106;97;51;0;2;16;0;3;0;0
2020-03-09 17:45:00;93;132;66;106;100;36;0;0;13;1;0;3;0
2020-03-09 18:00:00;56;97;61;116;113;33;0;2;1;0;0;3;0
2020-03-09 18:15:00;62;87;38;109;96;18;0;2;5;0;0;0;4
2020-03-09 18:30:00;65;93;49;93;64;29;0;0;1;0;0;0;0
2020-03-09 18:45:00;59;76;38;85;69;25;0;0;8;0;0;7;2
2020-03-09 19:00:00;47;73;38;96;73;34;0;1;9;0;0;0;0
2020-03-09 19:15:00;36;55;33;67;58;25;0;1;0;0;0;3;0
2020-03-09 19:30:00;28;45;29;82;67;20;0;0;2;0;1;0;0
2020-03-09 19:45:00;37;36;28;79;57;15;0;0;3;0;0;0;0
