DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-03-16 00:00:00;5;6;2;4;2;4;0;0;0;0;0;0;0
2020-03-16 00:15:00;3;7;0;5;5;2;0;0;0;0;0;0;0
2020-03-16 00:30:00;0;6;8;6;3;2;0;1;0;0;0;0;0
2020-03-16 00:45:00;5;3;5;10;3;2;0;0;0;0;0;0;0
2020-03-16 01:00:00;1;1;3;6;1;2;0;0;0;0;0;0;0
2020-03-16 01:15:00;2;4;3;9;6;2;0;0;0;0;0;0;0
2020-03-16 01:30:00;1;4;1;4;1;1;0;0;0;0;0;0;0
2020-03-16 01:45:00;4;3;3;0;3;1;0;0;0;0;0;0;0
2020-03-16 02:00:00;0;3;3;0;0;1;0;0;0;0;0;0;0
2020-03-16 02:15:00;3;3;3;5;0;1;0;0;0;0;0;0;0
2020-03-16 02:30:00;0;2;4;4;2;0;0;0;0;0;0;0;0
2020-03-16 02:45:00;3;1;2;2;4;0;0;0;0;0;0;0;0
2020-03-16 03:00:00;0;1;0;4;2;1;0;0;0;0;0;0;0
2020-03-16 03:15:00;1;0;2;1;3;0;0;0;0;0;0;0;0
2020-03-16 03:30:00;3;9;3;3;3;0;0;0;0;0;0;0;0
2020-03-16 03:45:00;0;7;3;5;5;0;0;0;0;0;0;0;0
2020-03-16 04:00:00;4;4;2;10;4;0;0;0;0;0;0;0;0
2020-03-16 04:15:00;5;8;2;11;7;0;0;0;0;0;0;0;0
2020-03-16 04:30:00;4;8;4;29;10;1;0;0;0;0;0;0;0
2020-03-16 04:45:00;5;10;6;24;26;1;0;0;0;0;0;0;0
2020-03-16 05:00:00;5;8;9;60;52;1;0;1;0;0;0;0;0
2020-03-16 05:15:00;5;17;7;101;95;2;0;0;0;0;0;0;0
2020-03-16 05:30:00;6;32;17;80;88;4;0;0;0;0;0;0;0
2020-03-16 05:45:00;21;27;19;79;90;1;0;2;0;0;0;0;0
2020-03-16 06:00:00;12;34;14;70;76;5;0;0;1;0;0;2;0
2020-03-16 06:15:00;16;37;26;90;111;6;0;0;0;0;0;0;0
2020-03-16 06:30:00;17;43;37;113;125;3;0;1;1;0;0;0;0
2020-03-16 06:45:00;24;60;34;117;130;11;0;1;7;0;0;0;0
2020-03-16 07:00:00;38;68;40;121;119;12;0;1;0;0;0;0;0
2020-03-16 07:15:00;30;70;54;118;135;13;0;2;18;0;0;0;0
2020-03-16 07:30:00;30;73;48;127;143;8;0;3;2;0;0;0;0
2020-03-16 07:45:00;43;79;47;108;100;15;0;2;3;0;0;0;0
2020-03-16 08:00:00;39;63;47;110;106;17;0;0;4;0;2;0;0
2020-03-16 08:15:00;47;68;40;123;99;15;0;1;0;0;0;0;0
2020-03-16 08:30:00;45;69;48;107;99;21;0;0;0;0;0;0;4
2020-03-16 08:45:00;44;69;47;106;99;20;0;2;7;0;0;0;0
2020-03-16 09:00:00;40;64;45;98;84;18;0;1;0;3;0;0;0
2020-03-16 09:15:00;54;83;44;91;94;28;0;1;8;0;0;0;0
2020-03-16 09:30:00;41;93;47;104;78;13;0;0;0;0;0;0;0
2020-03-16 09:45:00;40;74;55;93;90;23;0;3;7;0;7;0;0
2020-03-16 10:00:00;44;82;47;108;91;20;0;0;3;0;0;0;0
2020-03-16 10:15:00;47;75;53;98;100;22;0;2;0;0;7;0;0
2020-03-16 10:30:00;65;93;50;100;89;30;0;1;0;0;0;0;0
2020-03-16 10:45:00;55;81;44;90;76;26;0;2;9;0;0;0;0
2020-03-16 11:00:00;43;83;48;103;102;29;0;2;6;0;0;6;0
2020-03-16 11:15:00;47;85;51;106;96;27;0;1;1;0;0;0;0
2020-03-16 11:30:00;51;85;46;94;85;28;0;1;0;0;0;0;2
2020-03-16 11:45:00;62;94;46;99;91;26;0;1;0;0;0;0;0
2020-03-16 12:00:00;55;88;49;107;96;22;0;0;2;0;0;1;0
2020-03-16 12:15:00;56;92;43;114;103;26;0;1;1;4;0;2;1
2020-03-16 12:30:00;46;85;39;93;62;27;0;0;0;0;0;0;2
2020-03-16 12:45:00;53;93;52;88;83;26;0;1;13;0;0;0;0
2020-03-16 13:00:00;45;76;42;104;106;25;0;1;3;0;0;0;1
2020-03-16 13:15:00;42;70;41;107;122;12;0;0;1;0;0;0;0
2020-03-16 13:30:00;52;76;54;124;130;21;0;0;15;0;0;0;0
2020-03-16 13:45:00;51;84;38;112;107;24;0;0;3;0;0;0;0
2020-03-16 14:00:00;54;99;54;83;88;24;0;0;2;0;0;0;0
2020-03-16 14:15:00;85;134;53;110;93;21;0;0;0;0;0;0;0
2020-03-16 14:30:00;86;145;49;108;84;23;0;1;15;0;0;0;0
2020-03-16 14:45:00;61;105;46;114;102;26;0;0;2;0;0;2;0
2020-03-16 15:00:00;73;116;50;116;101;23;0;0;0;0;0;0;0
2020-03-16 15:15:00;85;116;58;113;94;25;0;1;3;0;0;0;0
2020-03-16 15:30:00;73;139;48;101;106;20;0;0;11;0;0;2;1
2020-03-16 15:45:00;65;112;53;105;85;28;0;1;12;1;0;0;0
2020-03-16 16:00:00;94;115;60;113;101;35;0;1;13;0;0;0;0
2020-03-16 16:15:00;77;130;53;136;111;27;0;0;0;0;0;0;0
2020-03-16 16:30:00;80;107;57;118;112;31;0;4;4;0;0;0;0
2020-03-16 16:45:00;81;120;54;100;94;21;0;2;3;2;0;0;0
2020-03-16 17:00:00;78;115;56;108;113;27;0;1;14;0;0;1;6
2020-03-16 17:15:00;68;116;42;129;105;32;0;0;4;2;0;0;4
2020-03-16 17:30:00;69;104;52;116;97;35;0;0;6;1;0;0;0
2020-03-16 17:45:00;69;95;41;93;75;29;0;2;11;0;1;23;0
2020-03-16 18:00:00;50;85;44;118;114;29;0;0;32;0;2;0;0
2020-03-16 18:15:00;53;89;50;99;99;33;0;0;1;0;0;11;4
2020-03-16 18:30:00;45;80;51;93;79;21;0;1;0;1;0;3;1
2020-03-16 18:45:00;47;68;43;81;65;20;0;1;10;1;0;0;0
2020-03-16 19:00:00;39;49;37;73;63;9;0;1;1;0;0;3;0
