DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-05-05 00:00:00;7;2;5;4;0;0
2020-05-05 00:15:00;6;8;8;7;0;0
2020-05-05 00:30:00;6;5;10;9;0;0
2020-05-05 00:45:00;6;6;5;4;0;0
2020-05-05 01:00:00;6;1;7;5;0;0
2020-05-05 01:15:00;7;3;9;7;0;0
2020-05-05 01:30:00;5;6;8;4;0;0
2020-05-05 01:45:00;5;2;2;4;0;0
2020-05-05 02:00:00;5;3;1;2;0;0
2020-05-05 02:15:00;1;3;1;3;0;0
2020-05-05 02:30:00;8;6;4;1;0;0
2020-05-05 02:45:00;2;1;2;1;0;0
2020-05-05 03:00:00;6;0;6;4;0;0
2020-05-05 03:15:00;3;1;3;4;0;0
2020-05-05 03:30:00;3;2;2;0;0;0
2020-05-05 03:45:00;10;2;2;1;0;0
2020-05-05 04:00:00;4;2;3;3;0;0
2020-05-05 04:15:00;12;8;4;6;0;0
2020-05-05 04:30:00;8;7;14;8;0;0
2020-05-05 04:45:00;18;16;19;13;0;0
2020-05-05 05:00:00;33;26;41;18;0;0
2020-05-05 05:15:00;37;24;66;35;0;0
2020-05-05 05:30:00;51;48;120;110;0;0
2020-05-05 05:45:00;43;37;97;86;0;0
2020-05-05 06:00:00;50;63;85;76;0;0
2020-05-05 06:15:00;54;56;122;111;0;0
2020-05-05 06:30:00;64;59;126;142;5;0
2020-05-05 06:45:00;62;76;122;121;1;0
2020-05-05 07:00:00;62;45;102;106;1;0
2020-05-05 07:15:00;58;70;113;132;1;0
2020-05-05 07:30:00;72;71;141;146;3;0
2020-05-05 07:45:00;88;78;110;120;8;0
2020-05-05 08:00:00;68;62;109;103;0;0
2020-05-05 08:15:00;60;55;94;83;2;0
2020-05-05 08:30:00;78;69;89;80;13;0
2020-05-05 08:45:00;75;67;89;75;1;0
2020-05-05 09:00:00;68;59;75;60;4;0
2020-05-05 09:15:00;86;74;97;59;2;0
2020-05-05 09:30:00;96;69;92;81;5;0
2020-05-05 09:45:00;94;84;96;98;6;0
2020-05-05 10:00:00;66;66;92;56;4;0
2020-05-05 10:15:00;101;85;84;59;13;0
2020-05-05 10:30:00;89;85;79;63;13;0
2020-05-05 10:45:00;87;82;81;93;3;0
2020-05-05 11:00:00;80;76;96;68;13;0
2020-05-05 11:15:00;73;71;85;54;4;0
2020-05-05 11:30:00;95;109;100;85;9;0
2020-05-05 11:45:00;95;100;79;58;4;0
2020-05-05 12:00:00;99;107;75;61;12;4
2020-05-05 12:15:00;90;111;99;62;5;0
2020-05-05 12:30:00;88;86;99;97;19;4
2020-05-05 12:45:00;84;74;80;74;21;1
2020-05-05 13:00:00;115;114;106;83;6;0
2020-05-05 13:15:00;96;91;98;82;4;0
2020-05-05 13:30:00;107;115;127;115;11;7
2020-05-05 13:45:00;115;106;149;143;6;0
2020-05-05 14:00:00;117;135;119;98;17;0
2020-05-05 14:15:00;152;174;89;63;12;2
2020-05-05 14:30:00;111;134;81;66;18;0
2020-05-05 14:45:00;127;135;85;75;8;5
2020-05-05 15:00:00;135;146;99;82;11;1
2020-05-05 15:15:00;120;169;90;84;18;0
2020-05-05 15:30:00;145;168;97;74;6;0
2020-05-05 15:45:00;95;124;66;63;23;2
2020-05-05 16:00:00;142;178;87;73;12;0
2020-05-05 16:15:00;136;157;105;99;9;0
2020-05-05 16:30:00;110;138;88;82;6;11
2020-05-05 16:45:00;135;178;102;89;57;0
2020-05-05 17:00:00;131;147;100;82;11;4
2020-05-05 17:15:00;110;122;79;73;6;0
2020-05-05 17:30:00;110;128;83;67;11;6
2020-05-05 17:45:00;125;122;85;56;4;0
2020-05-05 18:00:00;74;89;85;59;5;0
2020-05-05 18:15:00;104;101;66;66;31;4
2020-05-05 18:30:00;70;70;73;45;16;0
2020-05-05 18:45:00;70;81;61;53;8;3
2020-05-05 19:00:00;84;69;52;48;6;0
2020-05-05 19:15:00;73;72;54;38;2;0
2020-05-05 19:30:00;55;44;52;31;14;0
2020-05-05 19:45:00;58;49;56;30;9;0
2020-05-05 20:00:00;41;37;50;33;3;0
2020-05-05 20:15:00;42;35;44;29;1;0
2020-05-05 20:30:00;35;35;35;31;0;0
2020-05-05 20:45:00;27;32;38;25;1;0
2020-05-05 21:00:00;34;29;30;22;0;0
2020-05-05 21:15:00;39;33;43;42;0;0
2020-05-05 21:30:00;32;38;42;33;1;0
2020-05-05 21:45:00;61;45;27;21;0;0
2020-05-05 22:00:00;96;120;36;19;3;0
2020-05-05 22:15:00;75;62;34;14;1;0
2020-05-05 22:30:00;24;19;20;18;0;0
2020-05-05 22:45:00;14;9;11;6;0;0
2020-05-05 23:00:00;18;12;10;9;0;0
2020-05-05 23:15:00;13;9;16;17;0;0
2020-05-05 23:30:00;12;6;13;10;0;0
