DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-05-26 00:00:00;8;6;17;7;0;0
2020-05-26 00:15:00;9;6;12;6;0;0
2020-05-26 00:30:00;6;4;6;0;0;0
2020-05-26 00:45:00;10;5;9;4;0;0
2020-05-26 01:00:00;7;5;12;6;0;0
2020-05-26 01:15:00;2;7;8;6;0;0
2020-05-26 01:30:00;6;4;6;3;0;0
2020-05-26 01:45:00;7;4;7;5;0;0
2020-05-26 02:00:00;10;4;1;1;0;0
2020-05-26 02:15:00;6;4;6;3;0;0
2020-05-26 02:30:00;7;3;7;5;0;0
2020-05-26 02:45:00;2;3;5;2;0;0
2020-05-26 03:00:00;4;3;8;3;0;0
2020-05-26 03:15:00;12;5;5;8;0;0
2020-05-26 03:30:00;6;4;6;4;0;0
2020-05-26 03:45:00;13;9;5;4;0;0
2020-05-26 04:00:00;9;5;8;5;0;0
2020-05-26 04:15:00;7;6;8;7;0;0
2020-05-26 04:30:00;16;10;15;7;0;0
2020-05-26 04:45:00;20;14;42;18;0;0
2020-05-26 05:00:00;32;14;62;40;0;0
2020-05-26 05:15:00;40;38;119;91;0;0
2020-05-26 05:30:00;65;48;127;117;0;0
2020-05-26 05:45:00;87;95;114;103;0;0
2020-05-26 06:00:00;114;112;96;92;0;0
2020-05-26 06:15:00;72;82;130;112;0;0
2020-05-26 06:30:00;68;91;137;124;0;0
2020-05-26 06:45:00;82;84;107;137;2;0
2020-05-26 07:00:00;58;68;127;118;19;5
2020-05-26 07:15:00;68;82;117;150;2;0
2020-05-26 07:30:00;89;81;143;138;8;0
2020-05-26 07:45:00;83;87;110;118;2;0
2020-05-26 08:00:00;80;68;78;147;3;0
2020-05-26 08:15:00;84;69;100;113;10;0
2020-05-26 08:30:00;73;69;96;89;8;7
2020-05-26 08:45:00;69;77;97;86;5;0
2020-05-26 09:00:00;86;82;76;76;11;0
2020-05-26 09:15:00;70;78;71;80;8;1
2020-05-26 09:30:00;94;83;100;92;7;0
2020-05-26 09:45:00;84;80;98;96;5;0
2020-05-26 10:00:00;62;81;85;68;9;0
2020-05-26 10:15:00;93;102;99;77;13;4
2020-05-26 10:30:00;102;104;91;74;2;0
2020-05-26 10:45:00;85;91;86;74;9;6
2020-05-26 11:00:00;92;87;95;84;4;0
2020-05-26 11:15:00;95;103;92;94;29;0
2020-05-26 11:30:00;107;115;98;96;13;0
2020-05-26 11:45:00;70;71;78;57;7;0
2020-05-26 12:00:00;108;120;94;82;6;0
2020-05-26 12:15:00;98;109;89;81;9;0
2020-05-26 12:30:00;85;96;89;79;19;0
2020-05-26 12:45:00;98;101;110;97;9;0
2020-05-26 13:00:00;91;108;111;109;10;0
2020-05-26 13:15:00;107;116;109;134;20;0
2020-05-26 13:30:00;110;130;172;191;12;0
2020-05-26 13:45:00;101;125;155;160;9;0
2020-05-26 14:00:00;136;137;104;109;12;0
2020-05-26 14:15:00;196;231;105;94;10;0
2020-05-26 14:30:00;178;200;78;78;5;0
2020-05-26 14:45:00;136;171;50;90;12;0
2020-05-26 15:00:00;142;151;86;79;37;7
2020-05-26 15:15:00;137;177;80;68;8;1
2020-05-26 15:30:00;128;164;97;85;23;2
2020-05-26 15:45:00;158;179;102;89;9;2
2020-05-26 16:00:00;155;174;96;99;6;0
2020-05-26 16:15:00;168;187;112;98;18;5
2020-05-26 16:30:00;140;206;110;105;21;0
2020-05-26 16:45:00;110;245;92;89;27;6
2020-05-26 17:00:00;158;165;96;80;25;2
2020-05-26 17:15:00;153;145;111;88;16;5
2020-05-26 17:30:00;84;74;54;48;5;0
2020-05-26 17:45:00;79;91;54;34;1;0
2020-05-26 18:00:00;118;138;93;66;7;0
2020-05-26 18:15:00;88;91;92;63;3;0
2020-05-26 18:30:00;104;119;96;74;24;0
2020-05-26 18:45:00;77;85;67;30;33;0
2020-05-26 19:00:00;88;85;72;46;13;3
2020-05-26 19:15:00;78;87;54;40;8;0
2020-05-26 19:30:00;49;56;64;54;13;0
2020-05-26 19:45:00;51;60;55;36;0;0
2020-05-26 20:00:00;47;56;55;46;1;0
2020-05-26 20:15:00;54;45;41;33;1;0
2020-05-26 20:30:00;44;47;51;34;3;1
2020-05-26 20:45:00;64;29;49;28;0;0
2020-05-26 21:00:00;30;30;74;59;0;0
2020-05-26 21:15:00;38;38;108;83;14;0
2020-05-26 21:30:00;60;53;64;47;0;0
2020-05-26 21:45:00;97;126;41;37;0;0
2020-05-26 22:00:00;143;154;33;19;1;0
2020-05-26 22:15:00;98;110;27;23;0;0
2020-05-26 22:30:00;45;37;28;29;2;0
2020-05-26 22:45:00;22;13;23;25;0;0
2020-05-26 23:00:00;23;17;21;12;0;0
2020-05-26 23:15:00;20;14;16;15;0;0
2020-05-26 23:30:00;5;2;15;6;0;0
