DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-08-29 14:15:00;106;79;6;140;107;7;0;0;0;0
2019-08-29 14:30:00;101;68;3;120;64;9;3;0;0;0
2019-08-29 14:45:00;113;98;0;138;68;10;0;0;0;0
2019-08-29 15:00:00;91;70;2;124;73;7;2;0;0;0
2019-08-29 15:15:00;114;82;1;137;74;8;2;0;0;0
2019-08-29 15:30:00;111;70;5;106;71;10;1;0;0;0
2019-08-29 15:45:00;107;77;2;119;80;8;0;0;0;0
2019-08-29 16:00:00;105;67;2;138;85;258;4;0;0;0
2019-08-29 16:15:00;101;59;3;123;99;11;0;0;0;0
2019-08-29 16:30:00;124;64;1;130;86;9;16;0;0;0
2019-08-29 16:45:00;112;60;3;134;95;12;6;0;0;0
2019-08-29 17:00:00;117;61;5;131;91;8;27;0;0;0
2019-08-29 17:15:00;93;56;3;112;81;10;1;0;0;0
2019-08-29 17:30:00;110;63;2;121;64;8;0;0;0;0
2019-08-29 17:45:00;86;49;1;100;50;2;8;0;0;0
2019-08-29 18:00:00;90;47;2;106;67;6;0;0;0;0
2019-08-29 18:15:00;71;33;0;83;46;7;0;0;0;0
2019-08-29 18:30:00;65;36;0;78;45;5;21;0;0;0
2019-08-29 18:45:00;61;31;1;59;37;5;0;0;0;0
2019-08-29 19:00:00;63;29;1;54;25;4;3;0;0;0
2019-08-29 19:15:00;71;26;0;40;20;255;0;0;0;0
2019-08-29 19:30:00;44;24;0;38;22;4;2;0;0;0
2019-08-29 19:45:00;53;22;2;42;22;1;0;0;0;0
2019-08-29 20:00:00;48;23;0;32;20;2;0;0;0;0
2019-08-29 20:15:00;41;17;0;43;17;6;0;0;0;0
2019-08-29 20:30:00;40;15;1;37;9;1;0;0;0;0
2019-08-29 20:45:00;25;19;0;36;28;1;0;0;0;0
2019-08-29 21:00:00;28;11;0;32;18;2;0;0;0;0
2019-08-29 21:15:00;27;15;1;31;16;0;0;0;0;0
2019-08-29 21:30:00;18;10;0;25;10;0;0;0;0;0
2019-08-29 21:45:00;49;22;1;22;14;0;0;0;0;0
2019-08-29 22:00:00;31;14;5;21;13;4;0;0;0;0
2019-08-29 22:15:00;23;12;2;15;14;0;0;0;0;0
2019-08-29 22:30:00;19;14;4;18;10;0;0;0;0;0
2019-08-29 22:45:00;8;5;2;16;5;0;0;0;0;0
2019-08-29 23:00:00;23;13;0;21;7;0;0;0;0;0
2019-08-29 23:15:00;13;8;0;5;3;0;0;0;0;0
2019-08-29 23:30:00;10;7;1;13;4;0;0;0;0;0
2019-08-29 23:45:00;13;9;2;12;4;0;0;0;0;0
