DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-08-06 18:15:00;59;29;28;25;69;32;3
2019-08-06 18:30:00;50;27;24;24;81;51;1
2019-08-06 18:45:00;60;28;23;21;53;27;0
2019-08-06 19:00:00;42;18;16;11;56;18;0
2019-08-06 19:15:00;40;23;18;12;45;19;0
2019-08-06 19:30:00;40;33;25;9;44;20;0
2019-08-06 19:45:00;32;22;17;11;42;19;1
2019-08-06 20:00:00;32;16;11;13;37;13;0
2019-08-06 20:15:00;36;16;14;9;54;26;0
2019-08-06 20:30:00;33;27;10;10;28;14;0
2019-08-06 20:45:00;27;18;10;8;35;12;0
2019-08-06 21:00:00;32;9;5;9;35;15;0
2019-08-06 21:15:00;28;17;12;8;32;14;0
2019-08-06 21:30:00;20;11;5;2;20;6;0
2019-08-06 21:45:00;19;12;7;3;32;11;0
2019-08-06 22:00:00;22;14;10;2;35;19;0
2019-08-06 22:15:00;20;26;15;8;35;10;0
2019-08-06 22:30:00;16;8;4;1;20;8;0
2019-08-06 22:45:00;17;14;8;4;26;14;0
2019-08-06 23:00:00;16;11;4;4;18;9;0
2019-08-06 23:15:00;9;6;4;3;15;9;0
2019-08-06 23:30:00;4;4;3;6;7;2;0
