DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-08-13 00:00:00;5;2;2;2;9;6;0
2019-08-13 00:15:00;3;4;4;4;7;6;0
2019-08-13 00:30:00;4;4;4;3;8;6;0
2019-08-13 00:45:00;4;4;2;0;5;8;0
2019-08-13 01:00:00;5;5;2;3;5;3;0
2019-08-13 01:15:00;2;5;3;2;4;2;0
2019-08-13 01:30:00;2;1;1;2;8;4;0
2019-08-13 01:45:00;1;2;2;0;5;3;0
2019-08-13 02:00:00;6;3;2;0;6;3;0
2019-08-13 02:15:00;1;0;0;1;4;1;0
2019-08-13 02:30:00;2;2;1;1;5;4;0
2019-08-13 02:45:00;3;4;4;1;5;2;0
2019-08-13 03:00:00;5;9;7;0;4;1;0
2019-08-13 03:15:00;4;5;5;4;3;2;0
2019-08-13 03:30:00;3;6;4;7;2;0;0
2019-08-13 03:45:00;3;3;3;0;11;1;0
2019-08-13 04:00:00;6;2;2;0;6;4;0
2019-08-13 04:15:00;6;5;3;2;4;6;0
2019-08-13 04:30:00;4;9;8;2;8;1;0
2019-08-13 04:45:00;10;8;8;5;8;7;0
2019-08-13 05:00:00;15;12;7;3;15;9;0
2019-08-13 05:15:00;23;12;7;12;19;8;0
2019-08-13 05:30:00;39;28;19;7;31;13;0
2019-08-13 05:45:00;45;34;30;11;39;12;0
2019-08-13 06:00:00;46;22;17;16;40;17;0
2019-08-13 06:15:00;59;42;28;15;54;22;0
2019-08-13 06:30:00;56;29;26;24;68;39;0
2019-08-13 06:45:00;76;57;47;25;89;38;1
2019-08-13 07:00:00;84;51;52;28;70;23;1
2019-08-13 07:15:00;61;41;39;37;63;32;1
2019-08-13 07:30:00;66;44;39;31;63;29;5
2019-08-13 07:45:00;86;50;49;34;81;31;3
2019-08-13 08:00:00;67;38;35;38;92;32;1
2019-08-13 08:15:00;55;36;37;29;79;34;1
2019-08-13 08:30:00;66;53;53;36;66;31;0
2019-08-13 08:45:00;65;32;29;28;68;46;1
2019-08-13 09:00:00;66;48;42;21;59;35;1
2019-08-13 09:15:00;73;50;43;34;82;38;2
2019-08-13 09:30:00;71;40;34;33;81;49;1
2019-08-13 09:45:00;88;52;46;34;60;38;0
2019-08-13 10:00:00;99;53;49;36;79;48;2
2019-08-13 10:15:00;83;42;40;46;75;46;6
2019-08-13 10:30:00;77;47;45;80;69;42;0
2019-08-13 10:45:00;85;41;36;36;78;49;5
2019-08-13 11:00:00;84;48;36;39;70;38;2
2019-08-13 11:15:00;85;46;41;41;98;67;7
2019-08-13 11:30:00;66;38;36;29;82;44;4
2019-08-13 11:45:00;105;48;39;45;82;50;4
2019-08-13 12:00:00;66;46;40;44;83;45;3
2019-08-13 12:15:00;85;47;42;35;85;49;4
2019-08-13 12:30:00;86;56;41;29;81;56;18
2019-08-13 12:45:00;62;42;35;32;89;52;7
2019-08-13 13:00:00;65;23;22;40;95;40;5
2019-08-13 13:15:00;80;63;54;35;72;39;2
2019-08-13 13:30:00;85;37;39;38;97;48;2
2019-08-13 13:45:00;75;50;47;43;95;55;1
2019-08-13 14:00:00;68;41;36;43;75;34;1
2019-08-13 14:15:00;83;42;40;38;90;57;1
2019-08-13 14:30:00;87;43;37;48;94;54;2
2019-08-13 14:45:00;77;52;53;34;88;54;0
2019-08-13 15:00:00;75;51;47;43;79;36;2
2019-08-13 15:15:00;87;55;53;31;101;51;3
2019-08-13 15:30:00;91;50;43;56;102;48;2
2019-08-13 15:45:00;84;48;42;46;87;45;0
2019-08-13 16:00:00;84;41;34;67;100;58;1
2019-08-13 16:15:00;94;65;61;40;86;50;3
2019-08-13 16:30:00;92;52;54;50;121;48;3
2019-08-13 16:45:00;97;52;50;46;106;45;0
2019-08-13 17:00:00;65;48;46;66;104;51;3
2019-08-13 17:15:00;77;46;41;36;90;49;3
2019-08-13 17:30:00;76;45;43;37;107;50;1
2019-08-13 17:45:00;54;35;29;43;72;45;0
2019-08-13 18:00:00;52;35;32;35;66;46;2
2019-08-13 18:15:00;64;41;34;28;93;36;1
2019-08-13 18:30:00;52;29;22;27;52;35;2
2019-08-13 18:45:00;48;22;20;25;48;21;0
2019-08-13 19:00:00;36;24;18;14;53;20;4
2019-08-13 19:15:00;38;25;24;14;60;20;0
2019-08-13 19:30:00;32;22;16;14;48;26;0
2019-08-13 19:45:00;45;27;20;12;34;21;1
2019-08-13 20:00:00;25;10;8;9;54;18;0
2019-08-13 20:15:00;36;16;12;6;32;14;0
2019-08-13 20:30:00;30;21;14;11;37;11;0
2019-08-13 20:45:00;24;8;3;11;41;17;0
2019-08-13 21:00:00;28;19;11;5;30;7;0
2019-08-13 21:15:00;25;16;7;5;27;14;0
2019-08-13 21:30:00;20;15;10;4;22;6;0
2019-08-13 21:45:00;18;14;11;6;27;7;0
2019-08-13 22:00:00;17;11;5;2;23;9;0
2019-08-13 22:15:00;19;13;7;3;21;8;0
2019-08-13 22:30:00;13;8;5;5;14;7;0
2019-08-13 22:45:00;8;8;7;2;15;9;0
2019-08-13 23:00:00;10;3;1;1;11;4;0
2019-08-13 23:15:00;14;6;3;8;13;7;0
2019-08-13 23:30:00;6;3;4;3;7;7;0
2019-08-13 23:45:00;3;4;2;2;16;8;0
