DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-10-21 00:00:00;0;1;0;0;0;0
2019-10-21 00:15:00;4;1;0;0;0;0
2019-10-21 00:30:00;5;0;0;0;0;0
2019-10-21 00:45:00;0;2;0;0;0;0
2019-10-21 01:00:00;3;1;0;0;0;0
2019-10-21 01:15:00;0;0;0;0;0;0
2019-10-21 01:30:00;2;2;0;0;0;0
2019-10-21 01:45:00;1;1;0;0;0;0
2019-10-21 02:00:00;2;1;0;0;0;0
2019-10-21 02:15:00;4;1;0;0;0;0
2019-10-21 02:30:00;0;0;0;0;0;0
2019-10-21 02:45:00;0;0;0;0;0;0
2019-10-21 03:00:00;1;0;0;0;0;0
2019-10-21 03:15:00;2;2;0;0;0;0
2019-10-21 03:30:00;1;0;0;0;0;0
2019-10-21 03:45:00;6;2;0;0;0;0
2019-10-21 04:00:00;3;1;0;0;0;0
2019-10-21 04:15:00;4;3;0;0;0;0
2019-10-21 04:30:00;1;3;0;0;0;0
2019-10-21 04:45:00;3;2;0;0;0;0
2019-10-21 05:00:00;0;4;0;0;0;0
2019-10-21 05:15:00;3;3;0;0;0;0
2019-10-21 05:30:00;3;4;0;0;0;0
2019-10-21 05:45:00;6;3;0;0;0;0
2019-10-21 06:00:00;9;3;0;0;0;0
2019-10-21 06:15:00;6;0;0;0;0;0
2019-10-21 06:30:00;11;6;0;1;0;0
2019-10-21 06:45:00;3;6;0;0;0;0
2019-10-21 07:00:00;9;8;0;1;0;0
2019-10-21 07:15:00;14;6;2;3;0;0
2019-10-21 07:30:00;10;7;4;4;0;0
2019-10-21 07:45:00;9;10;0;2;0;0
2019-10-21 08:00:00;10;9;4;6;0;0
2019-10-21 08:15:00;10;7;0;0;0;0
2019-10-21 08:30:00;4;4;2;0;0;0
2019-10-21 08:45:00;7;12;0;0;0;0
2019-10-21 09:00:00;7;5;0;0;0;0
2019-10-21 09:15:00;8;7;0;0;0;0
2019-10-21 09:30:00;7;5;0;1;0;0
2019-10-21 09:45:00;13;13;0;0;0;0
2019-10-21 10:00:00;13;9;0;0;0;0
2019-10-21 10:15:00;11;4;0;0;0;0
2019-10-21 10:30:00;13;6;2;2;0;0
2019-10-21 10:45:00;7;7;0;0;0;0
2019-10-21 11:00:00;11;8;0;2;0;0
2019-10-21 11:15:00;5;10;1;0;0;0
2019-10-21 11:30:00;8;6;0;0;0;0
2019-10-21 11:45:00;14;11;1;1;0;0
2019-10-21 12:00:00;15;8;0;0;0;0
2019-10-21 12:15:00;14;5;1;0;0;0
2019-10-21 12:30:00;13;6;1;2;0;0
2019-10-21 12:45:00;10;10;1;0;0;0
2019-10-21 13:00:00;7;9;0;0;0;0
2019-10-21 13:15:00;7;5;0;1;0;0
2019-10-21 13:30:00;6;10;0;0;0;0
2019-10-21 13:45:00;12;6;0;1;0;0
2019-10-21 14:00:00;7;5;2;0;0;0
2019-10-21 14:15:00;14;14;1;1;0;0
2019-10-21 14:30:00;13;9;2;0;0;0
2019-10-21 14:45:00;11;9;0;2;0;0
2019-10-21 15:00:00;10;7;2;2;0;0
2019-10-21 15:15:00;11;4;0;6;0;0
2019-10-21 15:30:00;17;11;2;1;0;0
2019-10-21 15:45:00;16;19;1;0;0;0
2019-10-21 16:00:00;13;36;4;0;0;0
2019-10-21 16:15:00;10;21;5;0;0;0
2019-10-21 16:30:00;16;22;0;2;0;0
2019-10-21 16:45:00;18;17;7;3;0;0
2019-10-21 17:00:00;24;17;4;1;0;0
2019-10-21 17:15:00;15;20;1;2;0;0
2019-10-21 17:30:00;12;6;3;3;0;0
2019-10-21 17:45:00;17;15;1;1;0;0
2019-10-21 18:00:00;12;15;0;0;0;0
2019-10-21 18:15:00;9;11;1;1;0;0
2019-10-21 18:30:00;16;7;0;3;0;0
2019-10-21 18:45:00;6;6;3;0;0;0
2019-10-21 19:00:00;8;5;0;0;0;0
2019-10-21 19:15:00;7;3;0;0;0;0
2019-10-21 19:30:00;9;2;0;0;0;0
2019-10-21 19:45:00;3;2;0;0;0;0
2019-10-21 20:00:00;3;2;2;0;0;0
2019-10-21 20:15:00;1;3;0;0;0;0
2019-10-21 20:30:00;3;2;0;0;0;0
2019-10-21 20:45:00;4;0;0;0;0;0
2019-10-21 21:00:00;2;4;0;0;0;0
2019-10-21 21:15:00;2;4;0;0;0;0
2019-10-21 21:30:00;1;2;0;0;0;0
2019-10-21 21:45:00;5;2;0;0;0;0
2019-10-21 22:00:00;4;2;0;0;0;0
2019-10-21 22:15:00;2;1;0;0;0;0
2019-10-21 22:30:00;5;1;0;0;0;0
2019-10-21 22:45:00;0;2;0;0;0;0
2019-10-21 23:00:00;3;0;0;0;0;0
2019-10-21 23:15:00;1;0;0;0;0;0
2019-10-21 23:30:00;1;0;0;0;0;0
2019-10-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
