DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-09-17 00:00:00;0;0;0;0;0;0
2020-09-17 00:15:00;0;1;0;0;0;0
2020-09-17 00:30:00;0;0;0;0;0;0
2020-09-17 00:45:00;0;1;0;0;0;0
2020-09-17 01:00:00;1;0;0;0;0;0
2020-09-17 01:15:00;0;0;0;0;0;0
2020-09-17 01:30:00;1;0;0;0;0;0
2020-09-17 01:45:00;0;1;0;0;0;0
2020-09-17 02:00:00;1;0;0;0;0;0
2020-09-17 02:15:00;0;0;0;0;0;0
2020-09-17 02:30:00;1;2;0;0;0;0
2020-09-17 02:45:00;0;0;0;0;0;0
2020-09-17 03:00:00;0;0;0;0;0;0
2020-09-17 03:15:00;1;1;0;0;0;0
2020-09-17 03:30:00;0;0;0;0;0;0
2020-09-17 03:45:00;0;0;0;0;0;0
2020-09-17 04:00:00;1;0;0;0;0;0
2020-09-17 04:15:00;0;2;0;0;0;0
2020-09-17 04:30:00;0;0;0;0;0;0
2020-09-17 04:45:00;0;1;0;0;0;0
2020-09-17 05:00:00;2;7;0;0;0;0
2020-09-17 05:15:00;1;3;0;0;0;0
2020-09-17 05:30:00;5;6;0;0;0;0
2020-09-17 05:45:00;17;1;0;0;0;0
2020-09-17 06:00:00;14;10;0;0;0;0
2020-09-17 06:15:00;8;4;0;0;0;0
2020-09-17 06:30:00;8;9;0;0;0;0
2020-09-17 06:45:00;13;13;0;2;0;0
2020-09-17 07:00:00;10;15;1;2;0;0
2020-09-17 07:15:00;12;10;0;0;0;0
2020-09-17 07:30:00;22;16;3;4;0;0
2020-09-17 07:45:00;17;21;4;0;0;0
2020-09-17 08:00:00;11;13;4;3;0;0
2020-09-17 08:15:00;14;13;0;1;0;0
2020-09-17 08:30:00;5;9;0;1;0;0
2020-09-17 08:45:00;10;14;5;1;0;0
2020-09-17 09:00:00;9;13;2;1;0;0
2020-09-17 09:15:00;10;7;2;0;0;0
2020-09-17 09:30:00;8;17;4;2;0;0
2020-09-17 09:45:00;10;18;0;0;0;0
2020-09-17 10:00:00;9;16;2;0;0;0
2020-09-17 10:15:00;16;7;2;0;0;0
2020-09-17 10:30:00;11;11;0;2;0;0
2020-09-17 10:45:00;10;14;0;0;0;0
2020-09-17 11:00:00;11;10;0;0;0;0
2020-09-17 11:15:00;15;9;0;0;0;0
2020-09-17 11:30:00;9;14;0;0;0;0
2020-09-17 11:45:00;13;10;0;0;0;0
2020-09-17 12:00:00;14;14;2;0;0;0
2020-09-17 12:15:00;13;10;2;0;0;0
2020-09-17 12:30:00;14;11;0;0;0;0
2020-09-17 12:45:00;9;14;1;2;0;0
2020-09-17 13:00:00;9;15;0;1;0;0
2020-09-17 13:15:00;10;14;0;1;0;0
2020-09-17 13:30:00;14;8;0;1;0;0
2020-09-17 13:45:00;13;15;1;4;0;0
2020-09-17 14:00:00;9;14;1;3;0;0
2020-09-17 14:15:00;27;13;0;1;0;0
2020-09-17 14:30:00;23;7;0;2;0;0
2020-09-17 14:45:00;12;10;0;1;0;0
2020-09-17 15:00:00;14;19;2;0;0;0
2020-09-17 15:15:00;14;21;1;0;0;0
2020-09-17 15:30:00;21;23;1;2;0;0
2020-09-17 15:45:00;18;30;3;0;0;0
2020-09-17 16:00:00;26;42;2;2;0;0
2020-09-17 16:15:00;16;28;3;4;0;0
2020-09-17 16:30:00;24;37;1;1;0;0
2020-09-17 16:45:00;25;30;5;2;0;0
2020-09-17 17:00:00;16;28;1;0;0;0
2020-09-17 17:15:00;22;17;2;1;0;0
2020-09-17 17:30:00;27;28;0;2;0;0
2020-09-17 17:45:00;26;18;4;2;0;0
2020-09-17 18:00:00;20;10;1;1;0;0
2020-09-17 18:15:00;17;20;1;0;0;0
2020-09-17 18:30:00;20;12;4;2;0;0
2020-09-17 18:45:00;17;5;1;0;0;0
2020-09-17 19:00:00;9;12;1;0;0;0
2020-09-17 19:15:00;8;12;0;0;0;0
2020-09-17 19:30:00;7;11;0;0;0;0
2020-09-17 19:45:00;4;8;0;0;0;0
2020-09-17 20:00:00;9;14;0;0;0;0
2020-09-17 20:15:00;5;7;0;0;0;0
2020-09-17 20:30:00;7;4;0;0;0;0
2020-09-17 20:45:00;9;12;1;0;0;0
2020-09-17 21:00:00;3;12;0;0;0;0
2020-09-17 21:15:00;1;5;0;0;0;0
2020-09-17 21:30:00;5;2;0;0;0;0
2020-09-17 21:45:00;0;3;0;0;0;0
2020-09-17 22:00:00;2;2;0;0;0;0
2020-09-17 22:15:00;1;1;0;0;0;0
2020-09-17 22:30:00;9;8;0;0;0;0
2020-09-17 22:45:00;3;4;0;0;0;0
2020-09-17 23:00:00;3;1;0;0;0;0
2020-09-17 23:15:00;3;1;0;0;0;0
2020-09-17 23:30:00;0;0;0;0;0;0
2020-09-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
