DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-03-08 00:00:00;17;6;1;0;0;0;0;0
2020-03-08 00:15:00;13;7;3;2;0;0;0;0
2020-03-08 00:30:00;9;5;1;1;0;0;0;0
2020-03-08 00:45:00;5;7;0;0;0;0;0;0
2020-03-08 01:00:00;6;3;0;1;0;0;0;0
2020-03-08 01:15:00;11;11;2;2;0;0;0;0
2020-03-08 01:30:00;9;6;1;1;0;0;0;0
2020-03-08 01:45:00;4;5;0;0;0;0;0;0
2020-03-08 02:00:00;6;5;0;0;0;0;0;0
2020-03-08 02:15:00;8;5;1;0;0;0;0;0
2020-03-08 02:30:00;5;6;0;1;0;0;0;0
2020-03-08 02:45:00;5;6;1;1;0;0;0;0
2020-03-08 03:00:00;5;9;0;3;0;0;0;0
2020-03-08 03:15:00;5;2;0;0;0;0;0;0
2020-03-08 03:30:00;9;8;1;1;0;0;0;0
2020-03-08 03:45:00;2;9;1;1;0;0;0;0
2020-03-08 04:00:00;7;5;0;0;0;0;0;0
2020-03-08 04:15:00;7;4;1;4;0;0;0;0
2020-03-08 04:30:00;7;5;1;1;0;0;0;0
2020-03-08 04:45:00;2;8;0;1;0;0;0;0
2020-03-08 05:00:00;4;3;2;1;0;0;0;0
2020-03-08 05:15:00;5;11;2;1;0;0;0;0
2020-03-08 05:30:00;4;5;2;3;0;0;0;0
2020-03-08 05:45:00;7;5;1;0;0;0;0;0
2020-03-08 06:00:00;7;4;1;1;0;0;0;0
2020-03-08 06:15:00;4;4;1;1;0;0;0;0
2020-03-08 06:30:00;7;9;1;1;0;0;0;0
2020-03-08 06:45:00;11;11;3;2;0;0;0;0
2020-03-08 07:00:00;4;6;4;3;0;0;0;0
2020-03-08 07:15:00;8;8;3;2;0;0;0;0
2020-03-08 07:30:00;10;8;2;2;0;0;0;0
2020-03-08 07:45:00;12;15;4;2;0;0;0;0
2020-03-08 08:00:00;16;14;1;1;0;0;0;0
2020-03-08 08:15:00;16;15;4;1;0;0;0;0
2020-03-08 08:30:00;17;10;0;0;0;0;0;0
2020-03-08 08:45:00;9;25;1;0;0;0;0;0
2020-03-08 09:00:00;15;18;2;1;0;0;0;0
2020-03-08 09:15:00;20;22;2;0;0;0;0;0
2020-03-08 09:30:00;20;19;1;1;0;0;0;0
