DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-03-21 00:00:00;3;1;2;2;0;0;0;0
2020-03-21 00:15:00;6;3;0;0;0;0;0;0
2020-03-21 00:30:00;1;5;0;0;0;0;0;0
2020-03-21 00:45:00;1;2;2;0;0;0;0;0
2020-03-21 01:00:00;1;1;1;0;0;0;0;0
2020-03-21 01:15:00;5;2;2;2;0;0;0;0
2020-03-21 01:30:00;2;1;0;0;0;0;0;0
2020-03-21 01:45:00;2;2;1;0;0;0;0;0
2020-03-21 02:00:00;3;2;0;1;0;0;0;0
2020-03-21 02:15:00;3;4;0;0;0;0;0;0
2020-03-21 02:30:00;5;1;2;1;0;0;0;0
2020-03-21 02:45:00;1;2;1;1;0;0;0;0
2020-03-21 03:00:00;1;3;1;2;0;0;0;0
2020-03-21 03:15:00;3;0;1;1;0;0;0;0
2020-03-21 03:30:00;5;4;1;0;0;0;0;0
2020-03-21 03:45:00;3;2;0;0;0;0;0;0
2020-03-21 04:00:00;3;2;1;1;0;0;0;0
2020-03-21 04:15:00;2;3;1;2;0;0;0;0
2020-03-21 04:30:00;4;0;0;0;0;0;0;0
2020-03-21 04:45:00;3;5;1;1;0;0;0;0
2020-03-21 05:00:00;4;2;0;0;0;0;0;0
2020-03-21 05:15:00;4;2;2;1;0;0;0;0
2020-03-21 05:30:00;1;7;0;0;0;0;0;0
2020-03-21 05:45:00;8;8;1;1;0;0;0;0
2020-03-21 06:00:00;6;19;0;0;0;0;0;0
2020-03-21 06:15:00;4;9;4;1;0;0;0;0
2020-03-21 06:30:00;5;10;0;0;0;0;0;0
2020-03-21 06:45:00;10;6;1;1;0;0;0;0
2020-03-21 07:00:00;9;12;2;1;0;0;0;0
2020-03-21 07:15:00;14;9;1;2;0;0;0;0
2020-03-21 07:30:00;10;7;1;0;0;0;0;0
2020-03-21 07:45:00;14;11;0;0;0;0;0;0
2020-03-21 08:00:00;22;7;2;1;0;0;0;0
2020-03-21 08:15:00;15;19;3;1;0;0;0;0
2020-03-21 08:30:00;19;16;0;2;0;0;0;0
2020-03-21 08:45:00;21;16;0;0;0;0;0;0
2020-03-21 09:00:00;24;16;1;2;0;0;0;0
2020-03-21 09:15:00;13;17;2;2;0;0;0;0
2020-03-21 09:30:00;26;14;1;0;0;0;0;0
2020-03-21 09:45:00;18;27;3;1;0;0;0;0
2020-03-21 10:00:00;27;25;4;2;0;0;0;0
2020-03-21 10:15:00;15;17;0;0;0;0;0;0
2020-03-21 10:30:00;24;21;0;1;0;0;0;0
2020-03-21 10:45:00;18;19;4;3;0;0;0;0
2020-03-21 11:00:00;31;22;0;0;0;0;0;0
2020-03-21 11:15:00;18;17;1;1;0;0;0;0
2020-03-21 11:30:00;28;22;0;0;0;0;0;0
2020-03-21 11:45:00;27;18;2;3;0;0;0;0
2020-03-21 12:00:00;24;14;0;0;0;0;0;0
2020-03-21 12:15:00;31;30;4;3;0;0;0;0
2020-03-21 12:30:00;25;24;3;2;0;0;0;0
2020-03-21 12:45:00;25;22;2;0;0;0;0;0
2020-03-21 13:00:00;31;17;2;4;0;0;0;0
2020-03-21 13:15:00;24;33;3;3;0;0;0;0
2020-03-21 13:30:00;32;19;0;0;0;0;1;2
2020-03-21 13:45:00;26;30;1;0;0;0;0;0
2020-03-21 14:00:00;27;22;1;0;0;0;0;0
2020-03-21 14:15:00;22;19;2;2;0;0;0;0
2020-03-21 14:30:00;35;24;3;2;0;0;0;0
2020-03-21 14:45:00;15;30;1;2;0;0;0;0
2020-03-21 15:00:00;34;22;4;2;0;0;0;0
2020-03-21 15:15:00;17;22;3;3;0;0;0;0
2020-03-21 15:30:00;31;28;1;1;0;0;0;0
2020-03-21 15:45:00;24;22;1;1;0;0;0;0
2020-03-21 16:00:00;25;25;3;3;0;0;0;0
2020-03-21 16:15:00;19;27;2;1;0;0;0;0
2020-03-21 16:30:00;26;17;2;3;0;0;0;0
2020-03-21 16:45:00;20;28;1;0;0;0;0;0
2020-03-21 17:00:00;24;19;1;1;0;0;0;0
2020-03-21 17:15:00;31;28;1;2;0;0;0;0
2020-03-21 17:30:00;22;21;3;2;0;0;0;0
2020-03-21 17:45:00;15;17;1;2;0;0;0;0
2020-03-21 18:00:00;17;23;0;0;0;0;0;0
2020-03-21 18:15:00;12;16;1;1;0;0;0;0
2020-03-21 18:30:00;18;11;1;0;0;0;0;0
2020-03-21 18:45:00;11;14;2;0;0;0;0;0
2020-03-21 19:00:00;20;12;2;4;0;0;0;0
2020-03-21 19:15:00;20;25;1;4;0;0;0;0
2020-03-21 19:30:00;15;17;2;1;0;0;0;0
2020-03-21 19:45:00;4;17;2;0;0;0;0;0
2020-03-21 20:00:00;13;13;2;2;0;0;0;0
2020-03-21 20:15:00;11;12;1;1;0;0;0;0
2020-03-21 20:30:00;9;5;0;0;0;0;0;0
2020-03-21 20:45:00;8;12;0;0;0;0;0;0
2020-03-21 21:00:00;4;10;1;1;0;0;0;0
2020-03-21 21:15:00;5;10;0;3;0;0;0;0
2020-03-21 21:30:00;4;3;0;0;0;0;0;0
2020-03-21 21:45:00;5;11;1;1;0;0;0;0
2020-03-21 22:00:00;7;4;0;0;0;0;0;0
2020-03-21 22:15:00;5;5;2;1;0;0;0;0
2020-03-21 22:30:00;2;3;0;0;0;0;0;0
2020-03-21 22:45:00;3;2;1;1;0;0;0;0
2020-03-21 23:00:00;6;4;0;0;0;0;0;0
2020-03-21 23:15:00;4;3;1;0;0;0;0;0
