DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-03-07 00:00:00;3;10;0;0;0;0;0;0
2020-03-07 00:15:00;10;4;1;0;0;0;0;0
2020-03-07 00:30:00;7;8;0;0;0;0;0;0
2020-03-07 00:45:00;12;6;0;0;0;0;0;0
2020-03-07 01:00:00;6;9;1;1;0;0;0;0
2020-03-07 01:15:00;7;3;3;4;0;0;0;0
2020-03-07 01:30:00;2;8;1;0;0;0;0;0
2020-03-07 01:45:00;5;7;0;1;0;0;0;0
2020-03-07 02:00:00;4;2;0;0;0;0;0;0
2020-03-07 02:15:00;7;2;0;3;0;0;0;0
2020-03-07 02:30:00;5;9;0;0;0;0;0;0
2020-03-07 02:45:00;3;2;2;1;0;0;0;0
2020-03-07 03:00:00;3;5;1;2;0;0;0;0
2020-03-07 03:15:00;4;4;0;0;0;0;0;0
2020-03-07 03:30:00;4;6;0;0;0;0;0;0
2020-03-07 03:45:00;1;1;0;0;0;0;0;0
2020-03-07 04:00:00;2;2;1;1;0;0;0;0
2020-03-07 04:15:00;6;3;2;4;0;0;0;0
2020-03-07 04:30:00;4;2;0;0;0;0;0;0
2020-03-07 04:45:00;3;8;0;0;0;0;0;0
2020-03-07 05:00:00;5;4;1;1;0;0;0;0
2020-03-07 05:15:00;11;8;0;1;0;0;0;0
2020-03-07 05:30:00;7;10;1;1;0;0;0;0
2020-03-07 05:45:00;10;15;2;1;0;0;0;0
2020-03-07 06:00:00;4;18;1;1;0;0;0;0
2020-03-07 06:15:00;9;9;2;0;0;0;0;0
2020-03-07 06:30:00;14;14;1;1;0;0;0;0
2020-03-07 06:45:00;14;12;0;0;0;0;0;0
2020-03-07 07:00:00;11;19;4;2;0;0;0;0
2020-03-07 07:15:00;15;23;1;1;0;0;0;0
2020-03-07 07:30:00;26;13;2;2;0;0;0;0
2020-03-07 07:45:00;19;25;2;0;0;0;0;0
2020-03-07 08:00:00;28;15;2;2;0;0;0;0
2020-03-07 08:15:00;23;19;3;2;0;0;0;0
2020-03-07 08:30:00;23;26;0;0;0;0;0;0
2020-03-07 08:45:00;26;39;0;1;0;0;0;0
2020-03-07 09:00:00;35;35;1;1;0;0;0;0
2020-03-07 09:15:00;37;44;1;3;0;0;0;0
2020-03-07 09:30:00;28;36;0;0;0;0;0;9
2020-03-07 09:45:00;40;51;1;0;0;0;0;0
2020-03-07 10:00:00;73;49;3;3;0;0;0;0
2020-03-07 10:15:00;54;44;2;2;0;0;4;1
2020-03-07 10:30:00;46;49;0;0;0;0;0;0
2020-03-07 10:45:00;55;42;1;1;0;0;0;1
2020-03-07 11:00:00;52;27;1;2;0;0;0;0
2020-03-07 11:15:00;58;46;9;6;0;0;1;0
2020-03-07 11:30:00;64;53;1;1;0;0;0;0
2020-03-07 11:45:00;59;63;2;1;0;0;0;0
2020-03-07 12:00:00;59;45;1;1;0;0;0;0
2020-03-07 12:15:00;62;59;2;1;0;0;1;0
2020-03-07 12:30:00;59;42;3;4;0;0;1;0
2020-03-07 12:45:00;56;63;3;1;0;0;1;3
2020-03-07 13:00:00;58;69;6;1;0;0;0;0
2020-03-07 13:15:00;55;47;3;3;0;0;1;39
2020-03-07 13:30:00;57;43;4;1;0;0;0;1
2020-03-07 13:45:00;71;74;3;4;0;0;0;0
2020-03-07 14:00:00;69;62;3;6;0;0;0;0
2020-03-07 14:15:00;66;46;2;3;0;0;2;0
2020-03-07 14:30:00;56;46;6;2;0;0;1;0
2020-03-07 14:45:00;68;61;3;2;0;0;0;0
2020-03-07 15:00:00;63;54;3;3;0;0;3;0
2020-03-07 15:15:00;56;48;3;2;0;0;0;0
2020-03-07 15:30:00;61;52;5;4;0;0;0;0
2020-03-07 15:45:00;40;57;2;1;0;0;0;0
2020-03-07 16:00:00;51;50;2;2;0;0;0;0
2020-03-07 16:15:00;51;48;3;1;0;0;3;0
2020-03-07 16:30:00;58;46;2;0;0;0;0;0
2020-03-07 16:45:00;38;50;1;0;0;0;0;0
2020-03-07 17:00:00;65;57;3;3;0;0;0;0
2020-03-07 17:15:00;41;48;1;0;0;0;0;0
2020-03-07 17:30:00;56;59;0;1;0;0;0;0
2020-03-07 17:45:00;57;56;8;5;0;0;2;2
2020-03-07 18:00:00;48;46;0;0;0;0;0;0
2020-03-07 18:15:00;48;49;5;0;0;0;0;0
2020-03-07 18:30:00;67;39;5;2;0;0;0;0
2020-03-07 18:45:00;32;41;3;3;0;0;0;0
2020-03-07 19:00:00;43;42;0;0;0;0;0;0
2020-03-07 19:15:00;46;40;1;1;0;0;0;0
2020-03-07 19:30:00;32;28;2;1;0;0;0;0
2020-03-07 19:45:00;39;48;0;1;0;0;0;0
2020-03-07 20:00:00;34;28;2;1;0;0;0;0
2020-03-07 20:15:00;20;40;6;7;0;0;0;0
2020-03-07 20:30:00;18;26;0;0;0;0;0;0
2020-03-07 20:45:00;31;25;2;3;0;0;0;0
2020-03-07 21:00:00;13;17;2;1;0;0;0;0
2020-03-07 21:15:00;20;20;1;1;0;0;0;0
2020-03-07 21:30:00;21;14;2;2;0;0;0;0
2020-03-07 21:45:00;9;20;2;1;0;0;0;0
2020-03-07 22:00:00;19;23;0;0;0;0;0;0
2020-03-07 22:15:00;13;13;2;2;0;0;0;0
2020-03-07 22:30:00;13;17;3;1;0;0;0;0
2020-03-07 22:45:00;11;11;0;1;0;0;0;0
2020-03-07 23:00:00;29;13;1;1;0;0;0;0
2020-03-07 23:15:00;15;6;1;1;0;0;0;0
2020-03-07 23:30:00;10;6;2;1;0;0;0;0
2020-03-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
