DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-02-21 00:00:00;9;4;7;4;4;2;0;0;8;0;0;0;0;0;0
2020-02-21 00:15:00;3;1;4;6;6;3;2;0;12;0;0;0;0;0;0
2020-02-21 00:30:00;6;2;2;3;2;1;1;0;17;0;0;0;0;0;0
2020-02-21 00:45:00;8;2;5;2;2;3;2;0;14;0;0;0;0;0;0
2020-02-21 01:00:00;2;2;2;1;1;0;0;0;11;0;0;0;0;0;0
2020-02-21 01:15:00;5;2;2;3;3;0;1;0;9;0;0;0;0;0;0
2020-02-21 01:30:00;3;0;2;3;3;1;0;0;8;0;0;0;0;0;0
2020-02-21 01:45:00;5;0;1;1;1;1;1;0;5;0;0;0;0;0;0
2020-02-21 02:00:00;7;1;2;1;1;0;0;0;6;0;0;0;0;0;0
2020-02-21 02:15:00;11;2;2;4;2;2;2;0;9;0;0;0;0;0;0
2020-02-21 02:30:00;8;1;5;5;5;3;2;0;9;0;0;0;0;0;0
2020-02-21 02:45:00;10;1;5;3;3;0;0;0;6;0;0;0;0;0;0
2020-02-21 03:00:00;4;0;1;3;3;2;2;0;4;0;0;0;0;0;0
2020-02-21 03:15:00;8;1;1;3;3;1;1;0;7;0;0;0;0;0;0
2020-02-21 03:30:00;5;1;4;2;1;5;4;0;11;0;0;0;0;0;0
2020-02-21 03:45:00;9;3;3;3;3;3;2;1;5;0;0;0;0;0;0
2020-02-21 04:00:00;6;5;7;8;8;6;5;0;6;0;0;0;0;0;0
2020-02-21 04:15:00;7;3;5;4;3;4;4;0;9;0;0;0;0;0;0
2020-02-21 04:30:00;18;10;16;6;6;3;1;3;13;0;0;0;0;0;0
2020-02-21 04:45:00;6;9;9;4;4;5;5;4;12;0;0;0;0;0;0
2020-02-21 05:00:00;13;60;57;9;9;2;2;6;22;0;0;0;0;0;0
2020-02-21 05:15:00;20;114;107;10;9;4;3;5;34;0;0;0;1;0;0
2020-02-21 05:30:00;31;89;89;21;24;11;11;7;66;0;0;0;0;0;0
2020-02-21 05:45:00;47;65;61;76;82;11;11;4;86;0;0;0;0;0;0
2020-02-21 06:00:00;53;57;52;53;58;18;18;2;67;0;0;0;0;0;0
2020-02-21 06:15:00;57;77;79;35;38;12;13;5;82;0;0;0;0;0;0
2020-02-21 06:30:00;68;96;93;31;35;8;8;4;114;0;0;0;0;0;0
2020-02-21 06:45:00;66;64;62;25;25;13;13;4;127;0;0;0;0;0;0
2020-02-21 07:00:00;101;73;70;19;21;7;5;5;121;0;0;0;0;0;0
2020-02-21 07:15:00;110;65;58;16;21;1;0;8;116;0;0;0;0;0;0
2020-02-21 07:30:00;101;59;66;23;29;15;16;10;124;0;0;0;0;0;0
2020-02-21 07:45:00;81;74;70;39;42;15;16;14;149;0;0;0;0;0;0
2020-02-21 08:00:00;77;59;58;31;33;14;11;11;127;0;0;0;1;0;0
