DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-02-28 00:00:00;4;0;1;2;2;0;0;0;6;0;0;0;0;0;0
2020-02-28 00:15:00;3;1;3;3;2;3;2;0;10;0;0;0;0;0;0
2020-02-28 00:30:00;4;0;2;4;4;1;1;0;10;0;0;0;0;0;0
2020-02-28 00:45:00;3;1;4;6;6;4;4;0;11;0;0;0;0;0;0
2020-02-28 01:00:00;4;1;3;1;1;0;0;0;4;0;0;0;0;0;0
2020-02-28 01:15:00;3;2;3;2;2;1;0;0;7;0;0;0;0;0;0
2020-02-28 01:30:00;2;1;1;0;0;0;0;0;6;0;0;0;0;0;0
2020-02-28 01:45:00;0;1;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-02-28 02:00:00;4;0;3;2;1;3;2;0;2;0;0;0;0;0;0
2020-02-28 02:15:00;6;0;3;0;0;1;1;0;4;0;0;0;0;0;0
2020-02-28 02:30:00;5;1;3;2;2;1;0;0;0;0;0;0;0;0;0
2020-02-28 02:45:00;7;1;6;1;1;0;1;0;3;0;0;0;0;0;0
2020-02-28 03:00:00;2;3;4;2;2;2;2;0;5;0;0;0;0;0;0
2020-02-28 03:15:00;3;1;3;1;1;1;1;0;6;0;0;0;0;0;0
2020-02-28 03:30:00;5;0;3;2;2;1;0;0;3;0;0;0;0;0;0
2020-02-28 03:45:00;2;2;2;2;1;3;3;1;1;0;0;0;0;0;0
2020-02-28 04:00:00;5;2;5;5;5;3;2;0;5;0;0;0;0;0;0
2020-02-28 04:15:00;11;3;4;1;1;1;1;1;5;0;0;0;0;0;0
2020-02-28 04:30:00;5;8;11;4;4;1;0;2;8;0;0;0;0;0;0
2020-02-28 04:45:00;9;15;16;5;5;2;2;2;5;0;0;0;0;0;0
2020-02-28 05:00:00;9;34;32;7;7;3;2;2;13;0;0;0;1;0;0
2020-02-28 05:15:00;16;93;89;4;3;4;6;6;17;0;0;0;0;0;0
2020-02-28 05:30:00;27;78;81;14;14;5;5;5;48;0;0;0;0;0;0
2020-02-28 05:45:00;33;62;60;64;72;8;9;1;74;0;0;0;0;0;0
2020-02-28 06:00:00;42;63;53;42;46;13;14;2;59;0;0;0;0;0;0
2020-02-28 06:15:00;63;79;79;36;36;19;20;3;80;0;0;0;0;0;0
2020-02-28 06:30:00;50;88;86;31;35;7;7;4;107;0;0;0;0;0;0
2020-02-28 06:45:00;72;71;68;21;24;7;8;4;130;0;0;0;0;0;0
2020-02-28 07:00:00;79;66;66;24;27;6;5;3;105;0;0;0;0;0;0
2020-02-28 07:15:00;72;47;41;11;12;3;4;5;142;0;0;0;0;0;0
2020-02-28 07:30:00;82;44;48;26;32;15;16;7;113;0;0;0;0;0;0
2020-02-28 07:45:00;78;54;48;30;33;15;16;11;113;0;0;0;0;0;0
2020-02-28 08:00:00;58;37;44;15;20;11;12;9;111;0;0;0;0;0;0
2020-02-28 08:15:00;80;39;39;28;27;21;24;6;102;0;0;0;0;0;0
2020-02-28 08:30:00;82;40;37;27;27;17;19;6;104;0;0;0;0;0;0
2020-02-28 08:45:00;87;24;29;19;21;17;19;7;90;0;0;0;0;0;0
2020-02-28 09:00:00;69;24;27;28;28;11;10;8;84;0;0;0;0;0;0
2020-02-28 09:15:00;77;27;27;20;19;20;23;9;81;0;0;1;0;0;0
2020-02-28 09:30:00;90;16;21;26;27;19;18;8;83;0;0;0;0;0;0
2020-02-28 09:45:00;96;34;29;27;29;15;16;5;71;0;0;0;1;0;0
2020-02-28 10:00:00;93;25;30;17;22;15;20;4;59;0;0;0;0;0;0
2020-02-28 10:15:00;99;35;40;20;26;19;23;10;63;0;0;0;0;0;0
2020-02-28 10:30:00;104;28;27;38;42;23;26;6;89;0;0;0;0;0;0
2020-02-28 10:45:00;105;27;26;30;33;18;25;10;96;0;0;0;0;0;0
2020-02-28 11:00:00;83;23;20;23;26;11;12;8;86;0;0;0;0;0;0
2020-02-28 11:15:00;99;32;34;31;36;17;18;4;85;0;0;0;0;0;0
2020-02-28 11:30:00;114;33;37;29;30;27;27;8;86;0;0;0;0;0;0
2020-02-28 11:45:00;114;37;37;36;41;25;27;4;97;0;0;0;1;0;0
2020-02-28 12:00:00;120;35;36;46;50;19;16;8;87;0;0;2;0;0;0
2020-02-28 12:15:00;128;43;40;46;48;24;25;5;104;0;0;0;0;0;0
2020-02-28 12:30:00;128;43;43;44;48;25;32;6;88;0;0;0;0;0;0
2020-02-28 12:45:00;112;44;41;51;53;32;36;5;104;0;0;0;1;0;0
2020-02-28 13:00:00;106;42;35;54;56;27;31;10;94;0;0;1;0;0;0
2020-02-28 13:15:00;94;48;43;51;58;26;26;7;103;0;0;0;0;0;0
2020-02-28 13:30:00;98;100;95;63;66;29;30;12;98;0;0;1;2;0;0
2020-02-28 13:45:00;143;67;62;55;66;27;32;9;109;0;0;0;1;0;0
2020-02-28 14:00:00;132;50;49;76;86;31;37;6;87;0;0;0;0;0;0
2020-02-28 14:15:00;129;29;30;108;129;49;57;8;98;0;0;0;12;0;0
2020-02-28 14:30:00;179;34;32;98;106;40;46;7;92;0;0;0;1;0;0
2020-02-28 14:45:00;134;50;55;74;84;35;42;5;100;0;0;0;0;0;0
2020-02-28 15:00:00;131;37;35;68;80;40;43;6;78;0;0;1;1;0;0
2020-02-28 15:15:00;165;31;33;85;90;55;57;5;94;0;0;0;3;0;0
2020-02-28 15:30:00;158;32;30;51;61;27;34;7;98;0;0;2;1;0;0
2020-02-28 15:45:00;147;38;39;50;54;29;31;2;85;0;0;1;1;0;0
2020-02-28 16:00:00;140;38;35;55;61;30;30;2;83;0;0;1;4;0;0
2020-02-28 16:15:00;154;36;36;52;57;30;38;6;106;0;0;0;2;0;0
2020-02-28 16:30:00;144;43;39;54;61;27;27;1;89;0;0;0;1;0;0
2020-02-28 16:45:00;131;46;41;35;39;24;27;1;96;0;0;1;1;0;0
2020-02-28 17:00:00;142;32;31;29;30;17;16;2;80;0;0;0;1;0;0
2020-02-28 17:15:00;129;33;32;50;51;22;22;1;92;0;0;1;0;0;0
2020-02-28 17:30:00;117;41;38;26;26;25;27;5;84;0;0;1;3;0;0
2020-02-28 17:45:00;123;33;33;28;35;21;23;6;107;0;0;0;2;0;0
2020-02-28 18:00:00;108;26;27;32;34;23;25;1;64;0;0;0;0;0;0
2020-02-28 18:15:00;109;22;22;24;27;15;14;4;75;0;0;0;0;0;0
2020-02-28 18:30:00;87;25;23;22;24;20;22;4;77;0;0;0;0;0;0
2020-02-28 18:45:00;87;28;25;23;23;19;20;1;64;0;0;0;0;0;0
2020-02-28 19:00:00;64;15;15;15;16;14;15;2;51;0;0;0;0;0;0
2020-02-28 19:15:00;49;20;20;20;22;13;13;0;55;0;0;0;0;0;0
2020-02-28 19:30:00;68;27;29;17;15;5;6;3;31;0;0;1;0;0;0
2020-02-28 19:45:00;39;21;21;19;19;10;9;4;52;0;0;0;0;0;0
2020-02-28 20:00:00;51;20;21;12;11;12;12;1;35;0;0;0;0;0;0
2020-02-28 20:15:00;32;14;15;14;16;7;6;3;34;0;0;0;0;0;0
2020-02-28 20:30:00;23;11;13;9;8;6;6;4;29;0;0;0;0;0;0
2020-02-28 20:45:00;9;25;24;11;10;6;7;4;31;0;0;0;0;0;0
2020-02-28 21:00:00;28;39;40;9;9;3;3;2;22;0;0;0;0;0;0
2020-02-28 21:15:00;22;45;42;8;7;3;4;6;37;0;0;0;0;0;0
2020-02-28 21:30:00;21;19;22;26;27;9;9;3;25;0;0;0;0;0;0
2020-02-28 21:45:00;32;11;12;74;84;15;16;3;32;0;0;0;0;0;0
2020-02-28 22:00:00;29;11;15;51;58;11;10;0;25;0;0;0;0;0;0
2020-02-28 22:15:00;18;16;15;25;28;13;11;1;48;0;0;0;0;0;0
2020-02-28 22:30:00;22;7;7;12;13;3;2;0;41;0;0;0;0;0;0
2020-02-28 22:45:00;15;7;7;4;4;1;1;0;21;0;0;0;0;0;0
2020-02-28 23:00:00;14;11;14;10;11;5;6;1;23;0;0;0;0;0;0
2020-02-28 23:15:00;11;3;4;8;6;5;4;0;19;0;0;0;0;0;0
2020-02-28 23:30:00;13;6;8;5;6;5;3;1;18;0;0;0;0;0;0
2020-02-28 23:45:00;7;4;4;4;3;3;2;2;9;0;0;0;0;0;0
