DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-02-14 00:00:00;8;4;5;3;2;3;2;0;4;0;0;0;1;0;0
2020-02-14 00:15:00;2;0;2;6;5;2;3;0;7;0;0;0;0;0;0
2020-02-14 00:30:00;7;2;4;3;3;3;3;0;6;0;0;0;0;0;0
2020-02-14 00:45:00;3;2;2;1;1;3;2;0;8;0;0;0;0;0;0
2020-02-14 01:00:00;1;1;1;2;2;0;0;0;1;0;0;0;0;0;0
2020-02-14 01:15:00;2;2;2;1;1;0;0;1;3;0;0;0;0;0;0
2020-02-14 01:30:00;4;1;1;2;2;1;1;0;2;0;0;0;0;0;0
2020-02-14 01:45:00;3;1;1;1;1;1;1;0;3;0;0;0;0;0;0
2020-02-14 02:00:00;3;0;2;1;0;1;1;0;3;0;0;0;0;0;0
2020-02-14 02:15:00;3;1;3;1;1;0;0;0;4;0;0;0;0;0;0
2020-02-14 02:30:00;5;1;4;4;4;2;1;0;2;0;0;0;0;0;0
2020-02-14 02:45:00;9;0;3;1;1;1;1;0;0;0;0;0;0;0;0
2020-02-14 03:00:00;5;0;4;3;2;2;2;0;3;0;0;0;1;0;0
2020-02-14 03:15:00;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0
2020-02-14 03:30:00;2;3;4;2;2;1;0;0;4;0;0;0;0;0;0
2020-02-14 03:45:00;4;0;3;3;3;0;0;0;4;0;0;0;2;0;0
2020-02-14 04:00:00;5;2;2;3;3;1;1;0;2;0;0;0;0;0;0
2020-02-14 04:15:00;5;1;2;2;2;0;0;0;4;0;0;0;0;0;0
2020-02-14 04:30:00;14;3;7;3;3;4;4;2;8;0;0;0;0;0;0
2020-02-14 04:45:00;4;20;21;5;4;3;4;4;5;0;0;0;0;0;0
2020-02-14 05:00:00;17;56;52;2;2;2;3;6;18;0;0;0;0;0;0
2020-02-14 05:15:00;22;125;118;7;7;3;2;9;17;0;0;0;0;0;0
2020-02-14 05:30:00;32;83;90;18;18;7;6;11;64;0;0;0;0;0;0
2020-02-14 05:45:00;49;75;73;82;93;22;22;2;80;0;0;0;0;0;0
2020-02-14 06:00:00;61;62;58;77;86;30;30;5;83;0;0;0;0;0;0
2020-02-14 06:15:00;59;75;70;28;36;13;12;1;78;0;0;0;0;0;0
2020-02-14 06:30:00;78;103;105;23;25;5;4;6;140;0;0;0;0;0;0
2020-02-14 06:45:00;72;62;62;23;28;10;9;5;153;0;0;0;0;0;0
2020-02-14 07:00:00;101;74;74;30;31;10;8;5;130;0;0;0;1;0;0
2020-02-14 07:15:00;138;64;63;20;24;3;3;8;140;0;0;0;0;0;0
2020-02-14 07:30:00;103;70;72;45;45;18;22;10;126;0;0;1;1;0;0
2020-02-14 07:45:00;102;72;67;36;38;14;15;11;166;0;0;0;0;0;0
2020-02-14 08:00:00;105;73;74;21;27;22;25;10;131;0;0;0;0;0;0
2020-02-14 08:15:00;91;45;44;31;34;19;18;6;122;0;0;0;3;0;0
2020-02-14 08:30:00;99;41;43;27;27;14;16;13;104;0;0;0;0;0;0
2020-02-14 08:45:00;76;26;29;22;24;17;20;7;95;0;0;0;2;0;0
2020-02-14 09:00:00;81;28;32;23;24;11;15;9;87;0;0;0;0;0;0
2020-02-14 09:15:00;106;30;34;27;29;15;14;4;84;0;0;0;0;0;0
2020-02-14 09:30:00;99;27;26;25;27;18;17;5;81;0;0;0;1;0;0
2020-02-14 09:45:00;116;27;31;32;34;20;20;10;101;0;0;0;0;0;0
2020-02-14 10:00:00;103;21;20;29;30;21;20;7;91;0;0;0;1;0;0
2020-02-14 10:15:00;107;29;32;36;41;23;24;7;85;0;0;2;0;0;0
2020-02-14 10:30:00;104;27;26;26;31;15;17;10;93;0;0;0;0;0;0
2020-02-14 10:45:00;92;29;33;29;31;22;27;7;102;0;0;2;0;0;0
2020-02-14 11:00:00;103;35;37;29;29;17;20;10;83;0;0;3;0;0;0
2020-02-14 11:15:00;94;27;31;31;41;24;24;11;82;0;0;0;0;0;0
2020-02-14 11:30:00;94;43;41;22;24;24;26;4;78;0;0;0;0;0;0
2020-02-14 11:45:00;108;37;39;39;43;23;25;11;91;0;0;0;0;0;0
2020-02-14 12:00:00;163;47;47;46;55;32;31;9;87;0;0;0;1;0;0
2020-02-14 12:15:00;148;49;44;52;59;27;28;10;100;0;0;0;0;0;0
2020-02-14 12:30:00;141;47;41;46;52;22;27;12;98;0;0;0;1;0;0
2020-02-14 12:45:00;115;44;39;49;53;38;42;7;125;0;0;0;0;0;0
2020-02-14 13:00:00;160;58;50;71;77;25;24;9;119;0;0;0;0;0;0
2020-02-14 13:15:00;120;75;67;55;64;28;29;11;112;0;0;0;0;0;0
2020-02-14 13:30:00;94;69;68;50;51;29;33;11;124;0;0;0;0;0;0
2020-02-14 13:45:00;91;56;53;77;82;30;37;13;108;0;0;0;2;0;0
2020-02-14 14:00:00;149;69;66;88;93;61;73;4;130;0;0;2;0;0;0
2020-02-14 14:15:00;125;40;40;149;163;86;93;12;105;0;0;0;1;0;0
2020-02-14 14:30:00;176;37;32;155;165;78;85;1;90;0;0;1;0;0;0
2020-02-14 14:45:00;142;59;53;75;90;45;45;6;89;0;0;2;0;0;0
2020-02-14 15:00:00;138;50;48;89;103;51;56;8;107;0;0;0;1;0;0
2020-02-14 15:15:00;148;35;32;95;106;50;56;4;79;0;0;0;1;0;0
2020-02-14 15:30:00;154;46;44;60;73;32;35;4;88;0;0;2;0;0;0
2020-02-14 15:45:00;40;10;8;10;17;12;17;1;28;0;0;0;0;0;0
2020-02-14 16:00:00;156;38;40;56;60;29;37;2;88;0;0;2;0;0;0
2020-02-14 16:15:00;127;37;37;48;58;30;34;2;89;0;0;0;0;0;0
2020-02-14 16:30:00;157;29;27;58;61;29;35;3;104;0;0;0;0;0;0
2020-02-14 16:45:00;160;40;42;41;46;29;35;7;95;0;0;0;0;0;0
2020-02-14 17:00:00;168;32;32;46;50;26;28;3;97;0;0;0;4;0;0
2020-02-14 17:15:00;120;29;28;35;39;22;22;3;83;0;0;0;0;0;0
2020-02-14 17:30:00;121;39;38;39;40;22;28;3;60;0;0;0;1;0;0
2020-02-14 17:45:00;123;22;22;32;35;17;17;6;86;0;0;0;0;0;0
2020-02-14 18:00:00;114;31;37;26;29;19;20;4;77;0;0;0;0;0;0
