DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-06-05 00:00:00;0;7;0;2;5;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0
2020-06-05 00:15:00;0;5;0;5;3;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-06-05 00:30:00;0;3;0;5;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-06-05 00:45:00;0;3;0;4;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:00:00;0;10;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:15:00;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:30:00;1;4;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:45:00;0;3;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:00:00;0;2;0;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:15:00;0;7;0;3;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:30:00;0;1;0;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:45:00;1;7;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 03:00:00;1;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 03:15:00;0;6;0;3;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-05 03:30:00;0;9;0;9;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-06-05 03:45:00;1;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:00:00;0;5;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:15:00;0;6;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:30:00;0;11;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:45:00;1;20;0;12;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 05:00:00;2;39;10;15;7;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-05 05:15:00;1;55;6;30;8;1;0;1;2;1;0;0;1;0;0;0;0;0;0;0
2020-06-05 05:30:00;3;49;10;29;8;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-06-05 05:45:00;13;69;15;37;31;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 06:00:00;7;50;11;51;28;2;3;0;1;1;1;0;1;1;0;0;0;0;0;0
2020-06-05 06:15:00;16;106;19;49;29;3;2;1;0;5;2;0;3;2;0;0;0;0;0;0
2020-06-05 06:30:00;19;89;32;55;26;4;4;0;0;2;0;0;2;0;1;1;0;3;0;0
2020-06-05 06:45:00;35;99;47;38;26;5;5;1;2;3;1;2;4;1;0;0;0;0;0;0
2020-06-05 07:00:00;20;90;33;44;21;2;5;1;0;4;2;0;4;2;0;2;0;2;0;0
2020-06-05 07:15:00;24;93;57;36;25;2;4;6;4;10;2;3;10;2;0;1;0;0;0;0
2020-06-05 07:30:00;22;104;44;42;30;3;7;2;4;6;3;2;6;3;0;2;0;9;0;0
2020-06-05 07:45:00;29;101;59;47;29;6;5;5;2;6;3;2;6;3;0;1;0;0;0;0
2020-06-05 08:00:00;19;95;34;35;28;0;2;6;2;5;2;0;5;2;0;0;0;0;0;0
2020-06-05 08:15:00;20;70;25;37;29;5;2;3;2;4;5;1;4;5;0;2;0;0;0;0
2020-06-05 08:30:00;14;85;24;39;35;2;3;5;1;14;3;0;15;3;0;1;0;5;0;0
2020-06-05 08:45:00;21;69;19;45;28;7;2;7;3;7;2;1;7;2;1;0;1;0;0;0
2020-06-05 09:00:00;17;66;12;53;39;7;4;5;1;6;4;1;6;4;0;0;0;2;0;0
2020-06-05 09:15:00;20;78;31;42;45;4;6;3;3;14;6;2;14;6;0;0;0;0;0;0
