DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-24 20:00:00;30;12;8;6;0;6;29;12;0;5;0
2019-12-24 20:15:00;31;16;7;4;4;4;34;10;0;3;0
2019-12-24 20:30:00;28;11;5;6;0;5;26;9;0;6;0
2019-12-24 20:45:00;43;23;12;6;1;6;32;11;0;10;0
2019-12-24 21:00:00;39;17;6;9;1;9;26;14;0;1;0
2019-12-24 21:15:00;39;19;5;7;1;8;31;10;0;5;0
2019-12-24 21:30:00;39;18;6;11;2;12;35;20;0;5;0
2019-12-24 21:45:00;33;13;5;9;1;11;36;21;0;7;0
2019-12-24 22:00:00;31;13;4;6;0;7;31;10;0;8;0
2019-12-24 22:15:00;40;19;7;9;1;11;28;18;2;5;0
2019-12-24 22:30:00;23;18;10;7;0;8;39;7;0;6;0
2019-12-24 22:45:00;23;12;8;6;1;4;34;13;0;2;0
2019-12-24 23:00:00;26;16;13;5;1;5;19;10;0;3;0
2019-12-24 23:15:00;31;10;2;6;2;8;36;7;0;5;0
2019-12-24 23:30:00;30;11;3;5;1;6;31;12;0;2;0
