DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-26 00:00:00;14;4;1;4;1;6;19;2;0;2;0
2019-12-26 00:15:00;12;3;6;3;0;4;9;4;0;2;0
2019-12-26 00:30:00;9;5;3;2;1;2;18;3;0;1;0
2019-12-26 00:45:00;15;8;7;1;1;3;10;3;0;3;0
2019-12-26 01:00:00;13;8;4;0;0;0;8;3;1;2;0
2019-12-26 01:15:00;12;5;3;0;0;0;6;3;0;0;0
2019-12-26 01:30:00;9;5;0;0;0;0;8;0;0;0;0
2019-12-26 01:45:00;7;2;0;3;1;1;8;1;0;0;0
2019-12-26 02:00:00;10;7;1;2;0;2;5;2;1;4;0
2019-12-26 02:15:00;15;2;0;2;0;3;6;2;0;2;0
2019-12-26 02:30:00;14;7;2;1;0;1;8;2;0;2;0
2019-12-26 02:45:00;7;3;1;0;0;0;5;1;0;0;0
2019-12-26 03:00:00;8;3;2;1;1;1;4;0;0;0;0
2019-12-26 03:15:00;5;3;1;2;0;3;8;0;0;0;0
2019-12-26 03:30:00;5;2;0;0;0;0;3;3;0;1;0
2019-12-26 03:45:00;3;5;0;0;0;0;4;2;0;0;0
2019-12-26 04:00:00;5;4;0;2;0;4;5;1;1;1;0
2019-12-26 04:15:00;4;4;0;2;0;3;4;3;0;3;0
2019-12-26 04:30:00;4;1;1;0;0;1;6;4;1;2;0
2019-12-26 04:45:00;3;9;1;0;0;1;5;2;0;0;0
2019-12-26 05:00:00;8;2;0;2;0;3;4;2;0;4;0
2019-12-26 05:15:00;8;4;3;1;0;1;6;3;0;0;0
2019-12-26 05:30:00;4;4;1;3;1;4;15;6;0;0;0
2019-12-26 05:45:00;4;8;2;2;1;3;9;2;0;0;0
2019-12-26 06:00:00;7;8;1;2;0;1;7;3;0;2;0
2019-12-26 06:15:00;1;5;5;4;2;5;5;2;0;0;0
2019-12-26 06:30:00;6;3;1;3;0;3;9;1;0;1;0
2019-12-26 06:45:00;8;4;4;2;1;2;11;1;0;0;0
2019-12-26 07:00:00;9;8;4;2;0;2;5;1;0;0;0
2019-12-26 07:15:00;8;14;1;2;0;2;8;4;0;1;0
2019-12-26 07:30:00;6;10;2;2;1;2;10;4;0;1;0
2019-12-26 07:45:00;13;7;6;5;2;6;8;3;1;3;0
2019-12-26 08:00:00;8;14;4;0;0;1;6;4;0;0;0
2019-12-26 08:15:00;12;15;9;6;1;5;14;6;0;0;0
2019-12-26 08:30:00;17;9;5;2;2;4;18;4;0;2;0
2019-12-26 08:45:00;20;10;4;5;0;5;14;3;1;1;0
2019-12-26 09:00:00;19;14;9;3;1;7;21;10;0;2;0
2019-12-26 09:15:00;25;11;13;7;0;8;25;6;0;3;0
2019-12-26 09:30:00;25;24;9;5;1;7;34;9;0;1;0
2019-12-26 09:45:00;36;20;7;4;2;9;29;15;0;0;0
2019-12-26 10:00:00;32;30;20;4;0;6;42;8;1;4;0
2019-12-26 10:15:00;40;21;14;6;1;8;43;13;0;2;0
2019-12-26 10:30:00;59;29;23;4;0;4;44;12;0;5;0
2019-12-26 10:45:00;42;25;13;10;0;13;58;11;0;1;0
2019-12-26 11:00:00;57;36;24;9;4;12;49;19;0;2;1
2019-12-26 11:15:00;58;25;16;16;8;22;49;16;0;4;0
2019-12-26 11:30:00;50;32;18;40;20;51;58;22;1;4;0
2019-12-26 11:45:00;77;25;22;48;22;68;51;19;0;7;0
2019-12-26 12:00:00;65;24;12;48;37;82;54;24;0;7;0
2019-12-26 12:15:00;36;22;12;47;32;72;54;19;0;4;0
2019-12-26 12:30:00;48;12;12;32;14;42;51;27;0;5;0
2019-12-26 12:45:00;59;27;19;20;6;27;57;25;2;7;0
2019-12-26 13:00:00;55;25;16;20;4;22;60;20;0;4;0
2019-12-26 13:15:00;52;14;7;15;6;20;37;14;0;6;0
2019-12-26 13:30:00;57;35;14;14;2;16;54;31;0;8;0
2019-12-26 13:45:00;49;35;15;16;7;25;53;23;0;6;0
2019-12-26 14:00:00;61;26;14;10;2;16;60;36;1;5;0
2019-12-26 14:15:00;59;27;18;14;3;14;53;33;0;8;0
2019-12-26 14:30:00;81;36;19;12;3;19;80;33;0;6;0
2019-12-26 14:45:00;62;32;16;14;3;17;67;28;0;7;0
2019-12-26 15:00:00;53;29;23;19;4;25;57;31;1;10;0
2019-12-26 15:15:00;51;28;19;12;5;20;62;23;1;2;0
2019-12-26 15:30:00;65;36;18;19;7;26;54;26;0;8;0
2019-12-26 15:45:00;68;28;10;17;5;22;60;30;1;6;0
2019-12-26 16:00:00;43;28;15;14;6;18;57;22;1;5;0
2019-12-26 16:15:00;57;25;14;16;5;22;62;21;0;7;0
2019-12-26 16:30:00;66;40;14;19;5;22;57;33;0;12;0
2019-12-26 16:45:00;65;32;29;18;3;24;72;20;0;4;0
2019-12-26 17:00:00;57;26;20;20;5;25;65;31;1;9;0
2019-12-26 17:15:00;59;33;20;19;4;24;57;34;0;13;0
2019-12-26 17:30:00;51;27;17;18;3;18;58;24;1;4;1
2019-12-26 17:45:00;51;21;16;16;2;17;50;25;1;9;0
2019-12-26 18:00:00;48;23;10;18;4;21;61;35;0;5;0
2019-12-26 18:15:00;59;29;19;16;2;19;52;22;0;6;0
2019-12-26 18:30:00;64;21;12;21;6;24;49;18;0;10;1
2019-12-26 18:45:00;55;23;13;12;0;15;49;16;2;4;0
2019-12-26 19:00:00;60;20;13;21;4;24;43;21;1;11;0
2019-12-26 19:15:00;57;26;17;12;2;14;49;21;0;2;0
2019-12-26 19:30:00;47;23;9;20;3;22;50;19;0;2;0
2019-12-26 19:45:00;49;23;10;8;1;9;56;27;0;1;0
2019-12-26 20:00:00;36;28;21;11;3;13;50;21;0;6;0
2019-12-26 20:15:00;43;19;13;9;5;14;48;18;0;2;0
2019-12-26 20:30:00;50;25;13;16;2;16;47;16;0;2;0
2019-12-26 20:45:00;32;19;5;12;2;13;44;17;0;3;1
2019-12-26 21:00:00;46;20;11;6;2;9;38;15;0;4;0
2019-12-26 21:15:00;41;12;5;9;1;9;32;10;1;3;0
2019-12-26 21:30:00;48;20;10;10;1;12;36;13;0;7;1
2019-12-26 21:45:00;30;13;4;9;1;11;31;13;0;5;0
2019-12-26 22:00:00;35;16;6;7;1;8;33;14;0;3;0
2019-12-26 22:15:00;35;16;6;4;1;4;35;13;0;2;0
2019-12-26 22:30:00;27;10;7;4;0;5;34;13;1;4;0
2019-12-26 22:45:00;32;11;6;9;1;9;36;15;1;3;0
2019-12-26 23:00:00;28;11;6;6;0;9;24;8;1;6;0
2019-12-26 23:15:00;22;10;3;7;0;8;19;4;0;3;0
2019-12-26 23:30:00;23;9;0;9;1;10;25;10;1;1;0
2019-12-26 23:45:00;14;9;4;3;1;5;15;5;0;3;0
