DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-11-19 00:00:00;4;13;10;0;0;10;0;5;0;0;0;0;0;0;0;0
2020-11-19 00:15:00;10;7;7;0;1;9;0;2;1;1;1;1;0;0;0;0
2020-11-19 00:30:00;4;6;7;1;0;6;0;1;2;2;2;2;0;0;0;0
2020-11-19 00:45:00;2;7;7;1;3;8;0;1;5;6;5;5;0;0;0;0
2020-11-19 01:00:00;2;3;2;1;1;3;0;1;1;1;1;1;0;0;0;0
2020-11-19 01:15:00;4;6;5;1;4;6;0;3;4;4;5;5;0;0;0;0
2020-11-19 01:30:00;7;4;4;1;0;4;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:45:00;7;3;2;1;0;4;0;1;1;1;1;1;0;0;0;0
2020-11-19 02:00:00;4;6;5;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-11-19 02:15:00;3;0;0;0;3;1;0;1;1;1;0;0;0;0;0;0
2020-11-19 02:30:00;6;3;2;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-11-19 02:45:00;3;5;5;1;1;4;0;3;0;0;0;0;0;0;0;0
2020-11-19 03:00:00;5;5;6;0;2;5;0;0;0;0;0;0;0;0;0;0
2020-11-19 03:15:00;5;5;5;1;1;7;0;3;3;4;6;261;0;0;0;0
2020-11-19 03:30:00;5;7;6;0;3;6;0;1;0;0;0;0;0;0;0;0
2020-11-19 03:45:00;6;4;6;0;3;7;0;0;2;2;2;2;0;0;0;0
2020-11-19 04:00:00;2;6;7;0;5;8;0;0;2;2;2;2;0;0;0;0
2020-11-19 04:15:00;8;8;7;2;0;5;0;3;1;1;1;1;0;0;0;0
2020-11-19 04:30:00;7;10;9;0;2;11;0;1;4;4;4;4;0;0;0;0
2020-11-19 04:45:00;18;7;9;1;5;14;0;1;10;9;8;9;0;0;0;0
2020-11-19 05:00:00;18;18;14;2;3;18;0;10;3;3;4;4;0;0;0;0
2020-11-19 05:15:00;41;38;32;3;16;37;1;16;23;22;22;22;0;0;0;0
