DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-11-26 00:00:00;8;7;8;0;0;7;0;2;4;4;4;4;0;0;0;0
2020-11-26 00:15:00;4;9;9;0;0;10;1;3;1;1;0;1;0;0;0;0
2020-11-26 00:30:00;9;9;7;0;1;10;0;1;4;3;3;3;0;0;0;0
2020-11-26 00:45:00;6;5;6;0;0;6;0;1;3;2;3;3;0;0;0;0
2020-11-26 01:00:00;5;9;7;0;3;9;0;1;3;3;2;2;0;0;0;0
2020-11-26 01:15:00;6;8;7;1;3;7;0;1;0;0;0;0;0;0;0;0
2020-11-26 01:30:00;7;4;5;0;2;6;1;0;5;4;4;4;0;0;0;0
2020-11-26 01:45:00;9;3;3;1;0;3;1;0;1;1;1;1;0;0;0;0
2020-11-26 02:00:00;11;4;5;2;1;4;0;1;0;0;0;0;0;0;0;0
2020-11-26 02:15:00;6;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-26 02:30:00;5;2;2;0;4;2;1;0;0;0;0;0;0;0;0;0
2020-11-26 02:45:00;4;5;4;0;0;6;0;1;0;0;0;0;0;0;0;0
2020-11-26 03:00:00;3;12;10;0;4;10;0;0;0;0;0;0;0;0;0;0
2020-11-26 03:15:00;2;7;9;0;3;8;0;2;1;1;2;1;0;0;0;0
2020-11-26 03:30:00;6;2;2;0;0;3;0;3;0;0;0;1;0;0;0;0
2020-11-26 03:45:00;2;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-11-26 04:00:00;3;6;6;0;3;5;0;1;1;1;1;1;0;0;0;0
2020-11-26 04:15:00;5;8;7;0;1;10;0;2;3;3;4;3;0;0;0;0
2020-11-26 04:30:00;10;8;8;0;2;8;0;1;6;6;8;7;0;0;0;0
2020-11-26 04:45:00;4;17;12;2;7;13;0;1;7;10;9;8;0;0;0;0
2020-11-26 05:00:00;21;20;17;2;7;24;1;12;7;7;7;6;0;0;0;0
2020-11-26 05:15:00;31;34;27;2;10;33;0;14;25;26;22;24;0;0;0;0
2020-11-26 05:30:00;51;55;36;4;18;49;2;21;31;29;31;29;0;0;0;0
2020-11-26 05:45:00;65;67;40;6;22;69;1;14;24;26;23;25;0;0;0;0
2020-11-26 06:00:00;57;65;47;18;26;54;3;18;16;16;15;16;0;0;0;0
2020-11-26 06:15:00;93;55;44;14;30;61;2;15;22;23;24;24;0;0;0;0
2020-11-26 06:30:00;90;97;45;6;31;96;4;19;44;41;40;41;0;0;0;0
2020-11-26 06:45:00;98;130;56;7;40;119;2;34;63;61;56;57;0;0;0;0
2020-11-26 07:00:00;86;117;61;20;30;111;1;37;43;44;40;40;0;0;0;0
2020-11-26 07:15:00;213;139;75;22;60;137;11;47;50;48;46;44;1;0;0;0
2020-11-26 07:30:00;180;161;107;36;55;142;13;76;53;56;51;55;0;1;3;0
2020-11-26 07:45:00;161;211;94;36;53;180;15;74;70;67;66;65;0;0;0;0
2020-11-26 08:00:00;164;185;97;28;33;186;13;52;79;79;76;72;0;2;2;0
2020-11-26 08:15:00;140;156;92;25;49;133;7;44;59;60;57;57;0;0;2;0
2020-11-26 08:30:00;139;136;69;24;61;129;6;40;68;67;66;71;0;0;1;0
2020-11-26 08:45:00;110;149;88;26;39;131;15;46;56;57;50;50;0;0;2;0
2020-11-26 09:00:00;116;110;69;34;36;106;13;42;55;52;51;51;3;1;4;0
2020-11-26 09:15:00;125;165;101;33;32;139;9;50;47;45;42;42;0;0;1;0
2020-11-26 09:30:00;116;186;108;33;45;167;13;46;54;50;48;47;0;0;1;2
2020-11-26 09:45:00;126;170;95;39;53;160;11;42;52;55;51;51;1;0;0;0
2020-11-26 10:00:00;132;152;90;36;49;140;16;54;47;48;45;44;0;0;0;0
2020-11-26 10:15:00;150;198;103;47;43;167;12;63;52;49;47;48;0;0;0;0
2020-11-26 10:30:00;173;159;95;42;45;189;12;70;64;63;55;54;0;0;0;0
2020-11-26 10:45:00;145;203;106;47;49;180;11;65;88;86;85;82;0;0;0;0
2020-11-26 11:00:00;159;150;94;44;40;141;21;55;54;58;47;51;1;2;0;0
2020-11-26 11:15:00;174;169;92;33;49;142;23;74;58;59;58;59;0;0;3;0
2020-11-26 11:30:00;196;155;83;48;41;133;18;62;66;68;59;55;0;0;0;0
2020-11-26 11:45:00;150;168;89;46;45;151;24;50;75;77;67;64;0;0;0;1
2020-11-26 12:00:00;145;171;89;45;52;169;15;50;74;58;59;60;0;0;0;0
2020-11-26 12:15:00;197;174;95;56;50;153;8;63;67;66;60;59;0;0;0;0
2020-11-26 12:30:00;176;192;91;51;43;177;17;69;53;55;50;54;1;0;0;0
2020-11-26 12:45:00;181;175;97;49;54;143;10;69;60;61;59;60;0;0;0;5
2020-11-26 13:00:00;178;182;104;33;49;168;10;54;61;63;62;62;2;2;0;0
2020-11-26 13:15:00;171;220;86;57;46;191;14;54;53;55;48;50;0;0;4;0
2020-11-26 13:30:00;179;193;75;49;58;162;17;58;50;48;45;48;0;1;1;0
2020-11-26 13:45:00;160;192;96;41;42;161;18;72;72;68;66;65;1;0;0;0
2020-11-26 14:00:00;138;184;102;57;54;149;8;48;61;60;60;58;0;0;0;0
2020-11-26 14:15:00;207;187;104;44;53;166;14;55;66;67;58;59;0;0;0;0
2020-11-26 14:30:00;176;171;76;64;60;168;17;48;51;50;45;49;1;0;1;2
2020-11-26 14:45:00;169;176;96;55;57;146;12;56;71;72;65;67;1;0;1;13
2020-11-26 15:00:00;184;183;105;54;50;171;9;60;64;66;59;58;0;0;0;5
2020-11-26 15:15:00;168;212;92;61;45;187;10;55;84;79;73;72;0;0;1;0
2020-11-26 15:30:00;178;170;100;43;60;171;14;65;71;71;67;68;1;0;1;0
2020-11-26 15:45:00;182;236;77;46;51;201;18;64;62;61;53;53;1;0;0;0
2020-11-26 16:00:00;181;210;98;67;56;193;12;62;81;84;72;81;1;0;0;2
2020-11-26 16:15:00;189;201;95;46;55;170;16;72;71;72;62;67;0;0;0;1
2020-11-26 16:30:00;194;195;87;57;63;172;19;61;69;73;70;70;0;0;1;3
2020-11-26 16:45:00;194;160;87;55;67;146;14;63;77;79;73;76;0;1;0;0
2020-11-26 17:00:00;183;197;82;52;60;177;14;54;77;70;63;68;0;0;0;0
2020-11-26 17:15:00;174;191;96;56;47;174;13;52;74;76;61;63;0;0;2;2
2020-11-26 17:30:00;163;174;82;62;50;156;6;56;65;60;61;65;0;0;0;1
2020-11-26 17:45:00;142;193;99;47;46;173;11;56;65;64;56;57;0;1;0;0
2020-11-26 18:00:00;156;161;82;37;60;147;17;48;62;62;61;61;0;0;2;2
2020-11-26 18:15:00;148;172;77;42;54;160;13;39;58;59;53;54;1;0;0;0
2020-11-26 18:30:00;114;130;90;28;35;119;8;32;54;50;48;50;0;0;0;0
2020-11-26 18:45:00;112;138;69;23;47;123;9;32;49;44;44;43;0;0;0;0
2020-11-26 19:00:00;145;117;76;29;52;94;3;34;43;40;35;38;0;0;0;1
2020-11-26 19:15:00;123;95;58;22;40;80;2;15;34;34;35;34;0;0;0;0
2020-11-26 19:30:00;85;78;54;21;29;62;3;13;28;27;26;25;0;0;0;0
2020-11-26 19:45:00;93;82;54;19;37;75;5;11;23;18;22;20;0;0;0;0
2020-11-26 20:00:00;96;57;42;13;28;43;1;14;27;27;22;22;0;0;0;0
2020-11-26 20:15:00;63;60;34;7;18;67;4;12;15;17;17;15;1;0;0;0
2020-11-26 20:30:00;49;55;38;6;13;50;1;17;12;15;13;13;0;0;0;0
2020-11-26 20:45:00;35;32;27;4;17;37;3;9;11;12;11;12;0;0;1;0
2020-11-26 21:00:00;19;44;31;4;9;39;1;11;15;17;16;15;0;0;0;0
2020-11-26 21:15:00;30;36;29;6;8;37;1;19;30;29;28;27;0;0;0;0
2020-11-26 21:30:00;23;50;37;9;11;51;1;7;27;25;24;24;0;0;0;0
2020-11-26 21:45:00;40;36;35;6;14;37;1;4;12;12;11;11;0;0;0;0
2020-11-26 22:00:00;29;36;29;16;26;34;0;5;14;15;12;11;0;0;0;0
2020-11-26 22:15:00;37;30;22;2;12;29;1;4;8;9;6;6;0;0;1;0
2020-11-26 22:30:00;29;24;18;4;3;27;0;4;5;5;8;6;0;0;0;0
2020-11-26 22:45:00;21;17;14;1;6;19;3;13;5;5;6;5;0;0;0;0
2020-11-26 23:00:00;13;18;17;2;6;18;0;1;3;2;2;2;0;0;0;0
2020-11-26 23:15:00;6;14;9;3;7;15;0;1;2;2;2;2;0;0;0;0
2020-11-26 23:30:00;12;8;10;0;5;9;0;2;4;4;5;5;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
