DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-11-12 00:00:00;3;10;10;0;1;10;0;3;1;1;1;1;0;0;0;0
2020-11-12 00:15:00;10;8;6;1;2;7;1;2;1;1;0;1;0;0;0;0
2020-11-12 00:30:00;5;7;8;1;1;10;0;1;3;3;4;3;0;0;0;0
2020-11-12 00:45:00;8;9;7;0;0;5;0;2;1;1;0;1;0;0;0;0
2020-11-12 01:00:00;4;7;7;0;2;6;1;2;3;3;3;3;0;0;0;0
2020-11-12 01:15:00;2;8;6;0;2;6;0;0;1;1;2;1;0;0;0;0
2020-11-12 01:30:00;5;1;1;0;1;1;0;0;2;3;1;1;0;0;0;0
2020-11-12 01:45:00;5;2;2;1;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:00:00;6;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:15:00;5;2;3;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:30:00;4;3;3;1;2;4;0;0;1;1;1;1;0;0;0;0
2020-11-12 02:45:00;2;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0
2020-11-12 03:00:00;3;2;2;0;3;4;0;1;0;0;0;0;0;0;0;0
2020-11-12 03:15:00;3;5;4;0;2;6;0;0;2;2;262;261;0;0;0;0
2020-11-12 03:30:00;5;9;10;0;3;9;0;1;0;0;0;0;0;0;0;0
2020-11-12 03:45:00;4;3;2;2;0;3;0;2;1;1;0;0;0;0;0;0
2020-11-12 04:00:00;5;9;8;0;2;8;0;0;4;4;2;2;0;0;0;0
2020-11-12 04:15:00;10;8;7;1;4;6;0;1;1;1;1;1;0;0;0;0
2020-11-12 04:30:00;6;12;9;1;4;9;0;1;4;5;4;4;0;0;0;0
2020-11-12 04:45:00;10;11;8;1;3;13;0;1;3;3;3;3;0;0;0;0
2020-11-12 05:00:00;26;12;14;1;12;18;0;4;8;8;8;8;0;0;0;0
2020-11-12 05:15:00;32;49;35;4;10;44;0;13;14;14;15;15;0;0;0;0
2020-11-12 05:30:00;55;57;41;1;13;52;0;24;34;38;34;37;0;0;0;0
2020-11-12 05:45:00;49;56;31;5;20;52;0;14;31;27;30;28;0;0;0;0
2020-11-12 06:00:00;66;61;42;17;30;56;3;13;21;21;23;21;0;0;0;0
2020-11-12 06:15:00;97;62;44;11;28;59;5;10;27;26;24;25;0;0;0;0
2020-11-12 06:30:00;77;116;53;7;36;107;5;25;46;48;49;49;0;0;0;0
2020-11-12 06:45:00;95;134;63;6;37;138;3;35;67;65;55;57;0;0;1;1
2020-11-12 07:00:00;117;127;50;14;42;123;7;43;42;44;44;44;0;3;0;0
2020-11-12 07:15:00;204;139;66;19;62;131;12;53;54;52;51;51;0;0;2;1
2020-11-12 07:30:00;183;191;107;39;55;169;14;61;45;44;45;44;1;0;2;0
2020-11-12 07:45:00;178;190;101;48;46;157;10;79;71;77;74;81;0;1;0;0
2020-11-12 08:00:00;133;177;88;22;46;164;13;66;65;64;56;55;0;0;1;0
2020-11-12 08:15:00;119;176;95;42;50;153;13;43;63;61;56;57;0;0;0;0
2020-11-12 08:30:00;139;120;74;28;62;124;16;48;62;59;56;57;0;0;1;0
2020-11-12 08:45:00;135;143;79;28;53;136;5;39;64;62;54;54;3;0;0;1
2020-11-12 09:00:00;134;132;81;36;50;118;16;36;53;54;46;45;0;0;0;0
2020-11-12 09:15:00;124;146;95;31;46;135;6;41;61;63;58;60;0;1;0;0
2020-11-12 09:30:00;130;172;90;38;43;142;10;45;66;60;53;58;0;0;0;0
2020-11-12 09:45:00;134;139;74;36;45;138;18;50;73;76;70;75;0;0;4;3
2020-11-12 10:00:00;141;181;82;30;39;166;5;56;58;56;49;51;0;0;0;0
2020-11-12 10:15:00;140;148;81;33;52;129;12;43;62;65;61;62;0;0;2;0
2020-11-12 10:30:00;183;170;87;52;62;154;17;46;70;70;64;66;0;2;0;0
2020-11-12 10:45:00;141;162;85;38;57;145;8;58;46;46;44;44;0;0;2;0
2020-11-12 11:00:00;157;152;74;30;49;140;15;51;47;47;41;45;0;1;1;0
2020-11-12 11:15:00;159;187;89;43;62;177;12;76;55;59;52;52;0;0;0;2
2020-11-12 11:30:00;138;162;84;33;54;143;8;59;49;51;47;48;0;0;0;0
2020-11-12 11:45:00;149;152;85;41;53;132;22;45;70;63;52;57;0;2;0;0
2020-11-12 12:00:00;142;172;99;80;42;140;16;45;53;62;51;54;0;0;0;2
2020-11-12 12:15:00;162;158;98;31;41;147;8;52;63;65;63;63;0;9;1;7
2020-11-12 12:30:00;164;167;104;45;52;138;10;41;70;69;64;66;0;0;1;1
2020-11-12 12:45:00;163;166;95;54;86;144;16;50;56;61;55;57;0;0;2;5
2020-11-12 13:00:00;168;161;69;44;44;142;11;65;81;74;70;75;1;0;2;2
2020-11-12 13:15:00;156;178;89;47;44;162;10;53;82;91;77;73;0;0;2;5
2020-11-12 13:30:00;193;162;93;54;49;155;11;50;54;60;44;46;7;0;0;0
2020-11-12 13:45:00;137;159;106;39;47;152;16;43;55;51;49;47;0;0;0;0
2020-11-12 14:00:00;160;153;106;53;55;149;10;57;81;83;71;74;0;0;1;0
2020-11-12 14:15:00;170;163;94;56;47;151;9;37;63;61;61;64;0;0;0;0
2020-11-12 14:30:00;160;139;82;48;65;128;6;48;54;53;59;59;1;0;0;0
2020-11-12 14:45:00;174;150;83;47;65;150;14;43;70;68;62;66;0;0;0;0
2020-11-12 15:00:00;174;179;85;52;64;157;8;51;57;55;43;45;1;1;3;3
2020-11-12 15:15:00;184;187;96;57;55;178;12;55;61;60;52;53;0;0;3;0
2020-11-12 15:30:00;179;195;112;63;57;173;6;53;65;67;64;68;0;3;7;4
2020-11-12 15:45:00;192;187;94;50;65;169;15;57;78;80;71;71;4;2;0;0
2020-11-12 16:00:00;182;214;97;63;56;183;15;44;71;69;64;65;0;0;0;2
2020-11-12 16:15:00;214;200;101;48;50;193;13;61;83;88;84;86;1;6;6;0
2020-11-12 16:30:00;171;180;76;51;66;161;10;61;72;74;66;64;3;0;29;0
2020-11-12 16:45:00;160;208;102;55;60;183;5;63;73;73;70;75;0;2;0;0
2020-11-12 17:00:00;181;203;95;52;49;179;13;57;70;67;60;61;0;0;0;0
2020-11-12 17:15:00;171;156;97;43;72;151;12;48;75;76;65;70;1;0;0;1
2020-11-12 17:30:00;154;187;99;66;50;178;15;50;56;55;33;32;8;0;0;0
2020-11-12 17:45:00;169;176;97;41;60;163;5;45;68;69;64;65;17;0;0;0
2020-11-12 18:00:00;145;149;90;33;42;127;16;44;59;59;61;61;0;0;2;0
2020-11-12 18:15:00;133;162;79;38;32;150;9;38;69;66;66;67;0;0;0;0
2020-11-12 18:30:00;119;140;74;33;43;132;4;23;45;47;42;41;0;0;0;0
2020-11-12 18:45:00;122;104;69;23;28;91;7;38;45;47;43;45;0;0;0;0
2020-11-12 19:00:00;147;87;60;23;49;77;12;34;39;40;33;36;0;0;0;0
2020-11-12 19:15:00;96;88;58;14;32;82;4;23;29;29;28;31;0;0;0;0
2020-11-12 19:30:00;73;81;45;20;28;67;5;18;26;27;26;27;0;0;0;0
2020-11-12 19:45:00;70;71;48;16;28;65;7;13;27;23;21;24;0;0;0;0
2020-11-12 20:00:00;49;54;30;12;18;52;2;19;28;29;27;27;1;0;0;0
2020-11-12 20:15:00;44;56;41;4;20;54;1;11;17;16;17;17;2;0;0;0
2020-11-12 20:30:00;45;44;34;6;15;40;3;16;14;14;15;14;0;0;0;0
2020-11-12 20:45:00;18;58;33;6;13;62;2;8;22;21;19;21;0;0;0;0
2020-11-12 21:00:00;38;47;38;3;14;42;2;12;20;21;21;20;0;0;0;0
2020-11-12 21:15:00;18;37;27;4;10;34;2;9;33;33;28;29;0;0;0;0
2020-11-12 21:30:00;21;46;31;6;8;47;2;8;7;7;7;7;0;0;0;0
2020-11-12 21:45:00;29;27;22;9;9;32;0;9;6;6;6;6;0;0;0;0
2020-11-12 22:00:00;23;41;26;12;24;38;1;7;12;12;11;11;0;0;0;0
2020-11-12 22:15:00;24;25;24;10;8;24;0;2;14;13;11;10;0;0;0;1
2020-11-12 22:30:00;30;21;18;7;9;25;0;6;7;7;8;7;0;0;0;0
2020-11-12 22:45:00;20;14;15;1;5;14;0;4;6;6;7;6;0;0;0;2
2020-11-12 23:00:00;18;21;19;2;6;23;0;1;2;2;2;2;0;0;0;0
2020-11-12 23:15:00;13;14;13;2;4;11;0;0;1;1;1;1;0;0;0;0
2020-11-12 23:30:00;9;18;15;3;5;18;1;3;7;7;5;5;0;0;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
