DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-01-16 00:00:00;20;6;2;5;6;4;21;3;2;0;0;1
2020-01-16 00:15:00;12;3;3;5;7;9;11;6;5;0;0;0
2020-01-16 00:30:00;9;8;3;6;8;10;9;9;10;2;0;0
2020-01-16 00:45:00;5;3;2;5;6;7;5;4;6;1;0;0
2020-01-16 01:00:00;5;3;3;5;6;6;6;4;6;0;0;0
2020-01-16 01:15:00;13;9;2;2;4;3;14;3;3;0;0;2
2020-01-16 01:30:00;9;4;2;3;6;6;9;4;3;2;0;1
2020-01-16 01:45:00;9;2;1;2;2;1;9;1;2;0;0;0
2020-01-16 02:00:00;8;5;0;2;1;4;9;2;2;0;0;0
2020-01-16 02:15:00;5;1;0;0;3;5;5;1;3;0;0;0
2020-01-16 02:30:00;7;7;1;1;4;4;9;6;3;0;0;1
2020-01-16 02:45:00;7;4;0;0;1;2;7;1;3;0;0;0
2020-01-16 03:00:00;5;2;1;0;4;6;5;4;5;0;0;0
2020-01-16 03:15:00;7;4;0;2;2;8;7;2;7;0;0;0
2020-01-16 03:30:00;11;4;0;0;4;10;11;4;6;1;0;0
2020-01-16 03:45:00;9;3;1;1;3;7;9;6;5;1;0;0
2020-01-16 04:00:00;12;4;0;0;5;7;11;5;8;1;0;0
2020-01-16 04:15:00;14;4;0;0;5;14;13;0;0;0;0;1
2020-01-16 04:30:00;25;8;1;0;11;12;21;0;0;0;0;2
2020-01-16 04:45:00;29;16;0;0;21;23;30;0;0;0;0;2
2020-01-16 05:00:00;54;11;2;2;31;46;48;0;0;0;0;3
2020-01-16 05:15:00;69;18;3;4;61;74;65;9;14;2;0;5
2020-01-16 05:30:00;116;21;3;4;69;99;102;12;12;2;1;3
2020-01-16 05:45:00;166;26;6;5;58;87;167;42;36;5;0;6
2020-01-16 06:00:00;177;30;2;8;58;74;179;59;51;4;0;8
2020-01-16 06:15:00;165;31;6;14;83;97;175;99;86;1;0;3
2020-01-16 06:30:00;189;31;10;12;121;193;204;136;105;1;0;16
2020-01-16 06:45:00;194;38;17;21;92;179;212;104;96;3;0;8
2020-01-16 07:00:00;201;34;14;20;56;147;228;114;96;2;0;16
2020-01-16 07:15:00;226;47;17;22;57;155;261;123;120;0;1;16
2020-01-16 07:30:00;197;46;29;26;55;164;229;118;125;3;2;18
2020-01-16 07:45:00;220;51;22;41;97;186;250;130;139;9;0;26
2020-01-16 08:00:00;183;48;15;33;121;161;213;117;167;3;1;6
2020-01-16 08:15:00;187;41;24;28;127;201;208;132;187;5;3;14
2020-01-16 08:30:00;187;55;20;32;117;179;224;106;175;1;0;7
2020-01-16 08:45:00;206;37;29;29;130;163;228;121;154;4;0;15
2020-01-16 09:00:00;165;31;21;26;109;122;181;101;119;2;3;9
2020-01-16 09:15:00;106;40;39;28;111;121;144;89;124;2;2;7
2020-01-16 09:30:00;85;61;42;32;106;132;133;92;126;3;2;11
2020-01-16 09:45:00;84;60;37;26;87;108;114;95;107;5;1;11
2020-01-16 10:00:00;146;53;44;35;93;128;180;105;134;3;1;5
2020-01-16 10:15:00;201;29;45;44;86;114;218;90;109;4;0;7
2020-01-16 10:30:00;182;25;37;57;84;109;194;103;122;3;1;5
2020-01-16 10:45:00;166;27;44;37;84;112;179;107;121;2;1;2
2020-01-16 11:00:00;173;33;40;51;91;125;193;105;128;4;1;4
2020-01-16 11:15:00;176;32;33;55;69;115;189;103;122;2;4;2
2020-01-16 11:30:00;225;42;38;56;58;82;228;84;102;6;4;8
2020-01-16 11:45:00;223;38;33;55;59;80;238;98;120;4;2;8
2020-01-16 12:00:00;203;30;41;58;56;82;216;113;132;4;3;7
2020-01-16 12:15:00;229;33;46;72;65;80;248;111;105;2;3;4
2020-01-16 12:30:00;204;30;30;57;60;82;217;115;135;3;5;3
2020-01-16 12:45:00;249;34;24;46;79;73;264;110;117;4;1;5
2020-01-16 13:00:00;232;27;36;59;62;73;245;174;133;2;4;5
2020-01-16 13:15:00;241;44;44;79;82;100;260;114;166;3;0;9
2020-01-16 13:30:00;230;47;35;55;83;94;232;121;164;4;5;11
2020-01-16 13:45:00;170;48;32;69;68;94;125;106;149;3;3;8
2020-01-16 14:00:00;275;21;32;75;52;112;197;108;146;4;3;10
2020-01-16 14:15:00;272;29;51;62;50;95;188;114;152;3;3;8
2020-01-16 14:30:00;283;27;44;78;75;110;169;111;136;3;2;5
2020-01-16 14:45:00;280;30;33;86;72;79;237;109;153;2;5;11
2020-01-16 15:00:00;265;23;30;82;61;86;235;97;133;1;3;8
2020-01-16 15:15:00;278;33;42;71;59;99;237;116;148;2;0;9
2020-01-16 15:30:00;282;28;48;86;84;45;246;131;155;2;5;5
2020-01-16 15:45:00;238;30;40;83;84;77;169;116;159;2;5;12
2020-01-16 16:00:00;267;33;44;98;90;65;222;131;171;0;5;18
2020-01-16 16:15:00;259;27;46;105;89;139;195;129;167;1;1;12
2020-01-16 16:30:00;252;20;22;89;100;103;158;121;166;1;1;9
2020-01-16 16:45:00;272;18;22;96;87;137;256;109;137;3;0;14
2020-01-16 17:00:00;252;22;30;82;77;100;201;103;128;3;5;14
2020-01-16 17:15:00;265;13;32;99;65;96;199;111;136;3;6;11
2020-01-16 17:30:00;279;19;30;91;74;96;236;104;130;1;6;11
2020-01-16 17:45:00;276;25;37;89;69;38;241;120;131;7;0;19
2020-01-16 18:00:00;278;29;31;82;34;84;232;104;140;0;5;12
2020-01-16 18:15:00;271;25;31;84;87;116;236;113;131;1;2;9
2020-01-16 18:30:00;254;28;35;78;80;89;223;104;128;1;4;12
2020-01-16 18:45:00;217;42;29;53;45;90;210;79;112;2;1;9
2020-01-16 19:00:00;220;46;30;65;52;61;238;85;87;1;3;6
2020-01-16 19:15:00;202;28;26;49;67;61;212;95;115;0;4;5
2020-01-16 19:30:00;176;35;14;36;29;86;194;70;77;1;1;12
2020-01-16 19:45:00;209;31;14;38;23;75;182;56;78;1;1;2
2020-01-16 20:00:00;162;34;10;41;35;51;152;57;68;1;3;4
2020-01-16 20:15:00;178;30;14;48;26;35;144;51;56;3;0;5
2020-01-16 20:30:00;133;30;21;52;32;45;129;55;60;0;0;2
2020-01-16 20:45:00;82;16;17;39;27;54;80;47;63;0;2;7
2020-01-16 21:00:00;101;18;15;39;23;54;87;50;61;1;4;3
2020-01-16 21:15:00;84;25;24;37;27;56;84;72;72;1;5;6
2020-01-16 21:30:00;110;28;11;44;44;40;106;57;66;0;4;1
2020-01-16 21:45:00;136;29;11;37;21;38;130;32;46;0;2;3
2020-01-16 22:00:00;219;30;42;56;22;29;199;73;45;0;1;3
2020-01-16 22:15:00;195;31;65;80;17;24;177;63;45;1;1;5
2020-01-16 22:30:00;110;35;8;30;19;23;96;32;37;1;1;3
2020-01-16 22:45:00;74;22;9;31;23;24;73;30;23;0;0;2
2020-01-16 23:00:00;52;19;11;21;18;28;54;23;22;1;0;1
2020-01-16 23:15:00;56;17;4;15;18;11;58;14;14;0;0;1
2020-01-16 23:30:00;30;13;5;8;14;18;31;15;18;0;0;2
2020-01-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
