DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-01-23 00:00:00;25;7;2;5;5;14;23;5;10;0;0;0
2020-01-23 00:15:00;19;9;0;9;13;13;19;5;10;0;0;0
2020-01-23 00:30:00;15;5;2;4;12;11;15;11;10;1;0;0
2020-01-23 00:45:00;10;6;1;4;6;7;11;3;7;0;0;1
2020-01-23 01:00:00;12;6;1;0;2;7;11;4;4;0;0;0
2020-01-23 01:15:00;5;3;0;2;3;7;6;3;7;0;0;0
2020-01-23 01:30:00;15;10;1;1;3;6;16;3;9;0;0;0
2020-01-23 01:45:00;11;7;1;2;1;3;11;1;1;1;0;0
2020-01-23 02:00:00;8;4;0;1;2;3;7;1;2;0;0;1
2020-01-23 02:15:00;10;6;2;0;2;2;10;2;3;0;0;0
2020-01-23 02:30:00;9;5;0;1;3;4;10;3;1;0;0;0
2020-01-23 02:45:00;7;4;0;0;2;5;8;2;1;0;0;0
2020-01-23 03:00:00;6;5;2;2;4;5;6;3;1;0;0;0
2020-01-23 03:15:00;6;2;0;0;1;3;6;1;1;0;0;0
2020-01-23 03:30:00;10;4;0;1;6;11;11;8;5;0;0;0
2020-01-23 03:45:00;11;3;2;1;6;9;11;7;10;1;0;0
2020-01-23 04:00:00;19;10;0;0;8;7;19;6;4;1;0;1
2020-01-23 04:15:00;22;7;0;0;9;10;21;0;0;0;1;0
2020-01-23 04:30:00;23;12;3;1;15;13;22;0;0;0;0;1
2020-01-23 04:45:00;37;16;3;0;23;28;35;0;0;0;0;0
2020-01-23 05:00:00;56;21;2;4;45;54;51;0;0;0;0;1
2020-01-23 05:15:00;70;18;2;4;56;82;63;0;0;0;0;5
2020-01-23 05:30:00;105;18;4;7;65;90;98;0;0;0;0;4
2020-01-23 05:45:00;156;34;7;10;51;76;157;0;0;0;0;3
2020-01-23 06:00:00;189;29;3;10;57;83;184;12;9;3;0;8
2020-01-23 06:15:00;243;37;5;16;71;105;240;67;65;6;0;8
2020-01-23 06:30:00;174;29;12;6;32;111;187;26;19;3;0;12
2020-01-23 06:45:00;213;37;7;18;61;141;212;0;0;0;1;10
2020-01-23 07:00:00;190;23;16;21;23;81;189;0;0;0;0;16
2020-01-23 07:15:00;212;42;17;24;51;103;241;71;73;6;1;9
2020-01-23 07:30:00;227;55;33;37;62;207;279;139;138;6;1;23
2020-01-23 07:45:00;226;50;24;34;88;175;266;116;169;8;0;20
2020-01-23 08:00:00;208;40;11;24;123;189;233;116;160;6;0;10
2020-01-23 08:15:00;168;39;21;25;137;201;193;119;170;2;0;2
2020-01-23 08:30:00;235;34;25;28;139;201;252;123;179;1;0;9
2020-01-23 08:45:00;185;38;27;30;134;184;209;114;168;1;1;7
2020-01-23 09:00:00;150;41;24;36;98;136;169;104;144;3;1;8
2020-01-23 09:15:00;159;49;32;24;96;133;187;97;127;2;5;8
2020-01-23 09:30:00;180;35;31;33;105;134;204;98;122;1;1;2
2020-01-23 09:45:00;172;33;39;34;89;112;193;105;120;3;0;7
2020-01-23 10:00:00;168;29;24;46;102;139;183;105;135;1;3;3
2020-01-23 10:15:00;193;35;28;38;105;124;206;96;128;3;4;3
2020-01-23 10:30:00;190;31;33;39;95;117;203;101;120;4;1;4
2020-01-23 10:45:00;198;34;24;40;85;99;220;93;115;2;1;4
2020-01-23 11:00:00;186;23;31;57;84;143;193;86;136;2;3;3
2020-01-23 11:15:00;175;23;32;64;92;128;188;94;123;3;4;4
2020-01-23 11:30:00;193;26;34;50;77;138;204;100;132;1;5;4
2020-01-23 11:45:00;241;33;32;35;88;92;247;100;105;3;5;9
2020-01-23 12:00:00;247;32;35;63;56;68;264;109;120;3;2;2
2020-01-23 12:15:00;208;37;35;61;59;56;228;97;111;1;3;4
2020-01-23 12:30:00;217;32;32;39;64;67;245;100;125;4;2;5
2020-01-23 12:45:00;206;33;36;54;50;110;220;103;130;3;6;4
2020-01-23 13:00:00;210;33;34;72;38;52;232;108;127;2;4;5
2020-01-23 13:15:00;253;28;27;73;66;107;211;123;155;3;5;4
2020-01-23 13:30:00;220;31;30;47;77;101;193;132;184;2;4;4
2020-01-23 13:45:00;264;35;36;67;89;85;237;127;161;1;1;8
2020-01-23 14:00:00;245;36;22;60;89;66;209;109;147;1;4;8
2020-01-23 14:15:00;289;25;38;53;68;95;247;99;132;4;2;4
2020-01-23 14:30:00;293;24;36;69;97;93;190;99;135;2;5;5
2020-01-23 14:45:00;276;16;35;70;81;97;252;111;140;2;2;8
2020-01-23 15:00:00;234;19;34;80;54;68;213;102;136;2;3;10
2020-01-23 15:15:00;265;20;37;78;55;115;215;99;152;4;3;5
2020-01-23 15:30:00;277;21;27;99;96;100;233;114;145;4;2;10
2020-01-23 15:45:00;278;32;40;70;72;89;235;129;151;2;3;8
2020-01-23 16:00:00;258;27;35;96;99;114;236;113;156;2;5;16
2020-01-23 16:15:00;282;22;39;97;94;133;278;112;173;3;2;9
2020-01-23 16:30:00;284;20;42;93;103;110;255;116;157;2;0;17
2020-01-23 16:45:00;281;17;40;99;118;102;284;132;162;1;0;16
2020-01-23 17:00:00;292;23;33;77;78;111;218;112;149;2;5;10
2020-01-23 17:15:00;279;22;37;96;78;87;203;128;154;4;3;15
2020-01-23 17:30:00;263;23;33;99;64;72;241;108;133;3;7;15
2020-01-23 17:45:00;249;12;40;88;35;89;174;119;143;2;3;15
2020-01-23 18:00:00;233;16;44;77;60;75;230;106;120;1;0;10
2020-01-23 18:15:00;274;20;32;72;55;93;225;107;132;1;1;5
2020-01-23 18:30:00;284;42;27;66;39;62;250;91;117;0;5;4
2020-01-23 18:45:00;229;40;24;45;63;66;236;92;113;2;0;4
2020-01-23 19:00:00;223;42;26;54;48;76;220;82;103;3;3;7
2020-01-23 19:15:00;197;44;27;51;58;60;218;84;100;1;4;5
2020-01-23 19:30:00;147;44;15;45;32;47;169;55;76;0;6;5
2020-01-23 19:45:00;177;37;19;51;50;63;168;60;62;3;2;4
2020-01-23 20:00:00;165;25;20;58;44;61;152;61;69;4;2;4
2020-01-23 20:15:00;170;42;16;33;18;40;147;47;61;1;0;2
2020-01-23 20:30:00;130;33;18;41;37;42;128;39;53;1;0;1
2020-01-23 20:45:00;117;24;9;44;39;36;108;50;53;2;5;4
2020-01-23 21:00:00;97;20;14;47;34;49;94;83;87;0;0;5
2020-01-23 21:15:00;98;23;16;59;36;47;88;61;85;0;0;3
2020-01-23 21:30:00;94;24;15;50;30;30;81;51;49;0;3;1
2020-01-23 21:45:00;118;22;16;51;23;32;111;34;32;3;2;5
2020-01-23 22:00:00;193;34;7;35;29;26;177;27;22;0;0;6
2020-01-23 22:15:00;189;28;15;33;29;33;166;32;41;1;8;4
2020-01-23 22:30:00;125;27;27;61;25;23;123;42;33;0;0;1
2020-01-23 22:45:00;84;19;56;66;24;19;71;47;31;0;3;4
2020-01-23 23:00:00;57;17;13;28;17;18;50;25;17;0;0;0
2020-01-23 23:15:00;31;12;4;15;18;18;33;16;13;0;0;2
2020-01-23 23:30:00;30;12;5;15;15;20;29;13;14;0;0;1
2020-01-23 23:45:00;27;12;7;6;18;20;22;20;17;0;0;0
