DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-10-20 00:00:00;5;0;0;6;0;9;1;0;0
2020-10-20 00:15:00;6;2;1;2;0;14;1;0;0
2020-10-20 00:30:00;5;2;0;4;0;12;0;0;0
2020-10-20 00:45:00;3;0;0;2;0;13;1;0;0
2020-10-20 01:00:00;3;4;0;1;0;12;1;0;0
2020-10-20 01:15:00;2;0;0;2;0;14;1;0;0
2020-10-20 01:30:00;2;1;0;2;0;12;0;0;0
2020-10-20 01:45:00;3;1;0;2;0;14;1;0;0
2020-10-20 02:00:00;2;0;0;2;0;12;1;0;0
2020-10-20 02:15:00;2;0;0;2;0;14;1;0;0
2020-10-20 02:30:00;0;0;0;0;0;12;1;0;0
2020-10-20 02:45:00;2;2;0;4;0;13;1;0;0
2020-10-20 03:00:00;2;0;0;1;0;12;0;0;0
2020-10-20 03:15:00;0;0;0;1;0;14;1;0;0
2020-10-20 03:30:00;3;1;0;2;0;12;1;0;0
2020-10-20 03:45:00;3;0;0;4;0;14;1;0;0
2020-10-20 04:00:00;7;5;0;3;0;12;1;0;0
2020-10-20 04:15:00;10;3;0;14;0;13;0;0;0
2020-10-20 04:30:00;19;4;2;15;0;12;1;0;0
2020-10-20 04:45:00;41;6;0;15;0;14;1;0;0
2020-10-20 05:00:00;90;6;0;20;0;9;1;0;0
2020-10-20 05:15:00;170;17;1;53;0;10;0;0;0
2020-10-20 05:30:00;125;20;3;119;0;10;1;0;0
2020-10-20 05:45:00;193;54;5;214;0;10;0;0;0
2020-10-20 06:00:00;133;52;2;185;0;10;1;0;0
2020-10-20 06:15:00;131;24;3;135;0;10;1;0;0
2020-10-20 06:30:00;123;25;4;129;0;10;0;0;0
2020-10-20 06:45:00;151;18;6;111;0;10;1;0;0
2020-10-20 07:00:00;94;25;6;123;0;10;1;0;0
2020-10-20 07:15:00;132;30;12;224;3;10;0;0;0
2020-10-20 07:30:00;120;34;10;207;0;10;1;0;0
2020-10-20 07:45:00;165;41;5;204;3;10;0;0;0
2020-10-20 08:00:00;118;31;3;172;1;10;1;0;0
2020-10-20 08:15:00;130;28;4;137;0;10;1;0;0
2020-10-20 08:30:00;93;26;5;133;0;9;0;0;0
2020-10-20 08:45:00;104;27;7;122;2;10;1;0;0
2020-10-20 09:00:00;88;26;7;126;0;13;1;0;0
2020-10-20 09:15:00;119;19;12;125;5;13;0;0;0
2020-10-20 09:30:00;77;16;9;124;2;12;1;0;0
2020-10-20 09:45:00;96;25;13;135;0;13;1;0;0
2020-10-20 10:00:00;110;19;11;109;3;13;0;0;0
2020-10-20 10:15:00;88;34;13;118;0;13;1;0;0
2020-10-20 10:30:00;89;27;13;114;0;12;1;0;0
2020-10-20 10:45:00;113;23;12;123;0;13;0;0;0
2020-10-20 11:00:00;102;24;13;136;1;13;1;0;0
2020-10-20 11:15:00;112;24;16;131;14;12;1;0;0
2020-10-20 11:30:00;112;37;22;114;0;13;0;0;0
2020-10-20 11:45:00;127;32;10;128;2;12;1;0;0
2020-10-20 12:00:00;147;39;11;126;0;13;1;0;0
2020-10-20 12:15:00;136;26;13;116;0;13;0;0;0
2020-10-20 12:30:00;147;27;13;115;0;12;1;0;0
2020-10-20 12:45:00;159;32;16;132;2;13;1;0;0
2020-10-20 13:00:00;155;26;13;135;1;12;0;0;0
2020-10-20 13:15:00;171;39;24;140;4;10;1;0;0
2020-10-20 13:30:00;195;46;19;157;1;10;1;0;0
2020-10-20 13:45:00;208;45;9;170;0;10;0;0;0
2020-10-20 14:00:00;150;42;7;183;0;10;1;0;0
2020-10-20 14:15:00;162;38;10;189;1;10;1;0;0
2020-10-20 14:30:00;114;45;13;162;0;9;0;0;0
2020-10-20 14:45:00;157;30;15;170;0;10;1;0;0
2020-10-20 15:00:00;139;39;7;190;0;10;0;0;0
2020-10-20 15:15:00;145;35;11;156;2;10;1;0;0
2020-10-20 15:30:00;171;39;10;167;17;10;1;0;0
2020-10-20 15:45:00;165;26;14;164;9;10;0;0;0
2020-10-20 16:00:00;177;33;18;165;6;10;1;0;0
2020-10-20 16:15:00;180;36;11;163;0;10;1;0;0
2020-10-20 16:30:00;168;36;23;153;5;10;0;0;0
2020-10-20 16:45:00;163;36;21;176;1;10;1;0;0
2020-10-20 17:00:00;193;42;20;175;31;10;0;0;0
2020-10-20 17:15:00;163;27;16;167;4;10;1;0;0
2020-10-20 17:30:00;116;33;10;130;4;9;1;0;0
2020-10-20 17:45:00;138;32;14;140;1;10;0;0;0
2020-10-20 18:00:00;130;19;12;139;0;10;1;0;0
2020-10-20 18:15:00;147;30;8;133;3;10;1;0;0
2020-10-20 18:30:00;114;31;6;106;0;10;0;0;0
2020-10-20 18:45:00;109;19;14;109;0;10;1;0;0
2020-10-20 19:00:00;98;15;12;81;0;10;0;0;0
2020-10-20 19:15:00;78;23;1;88;1;10;1;0;0
2020-10-20 19:30:00;61;17;1;59;0;10;1;0;0
2020-10-20 19:45:00;77;12;2;45;0;10;0;0;0
2020-10-20 20:00:00;62;14;5;55;0;12;1;0;0
2020-10-20 20:15:00;38;12;1;53;0;12;1;0;0
2020-10-20 20:30:00;64;11;0;37;0;12;0;0;0
2020-10-20 20:45:00;88;13;0;56;0;14;1;0;0
2020-10-20 21:00:00;124;8;1;51;0;12;1;0;0
2020-10-20 21:15:00;151;11;0;68;0;13;1;0;0
2020-10-20 21:30:00;94;19;1;69;0;12;1;0;0
2020-10-20 21:45:00;50;60;1;174;0;14;0;0;0
2020-10-20 22:00:00;37;34;0;103;0;9;1;0;0
2020-10-20 22:15:00;46;8;1;23;0;11;1;0;0
2020-10-20 22:30:00;23;6;0;15;0;9;0;0;0
2020-10-20 22:45:00;15;1;0;14;0;14;1;0;0
2020-10-20 23:00:00;17;7;0;9;0;12;1;0;0
2020-10-20 23:15:00;10;2;0;9;0;13;1;0;0
2020-10-20 23:30:00;9;0;0;4;0;12;0;0;0
