DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-07-06 00:00:00;1;8;5;0;2;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 00:15:00;1;3;2;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 00:30:00;2;4;2;0;0;3;5;1;0;0;0;0;0;0;0;0;0;0
2020-07-06 00:45:00;0;3;4;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:00:00;3;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:15:00;1;6;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:30:00;1;4;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:45:00;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:00:00;0;1;3;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:15:00;1;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:30:00;0;2;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:45:00;0;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 03:00:00;1;2;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 03:15:00;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 03:30:00;1;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 03:45:00;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 04:00:00;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 04:15:00;2;9;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 04:30:00;0;10;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 04:45:00;4;21;5;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 05:00:00;6;77;5;0;2;12;20;1;0;0;0;0;0;0;0;0;0;0
2020-07-06 05:15:00;24;143;8;0;3;16;50;1;0;0;7;15;0;0;0;0;0;0
2020-07-06 05:30:00;13;167;7;0;3;21;67;1;0;0;0;34;0;0;0;0;0;0
2020-07-06 05:45:00;11;102;9;0;3;12;55;1;0;0;1;22;2;0;0;0;0;0
2020-07-06 06:00:00;13;76;13;0;1;17;48;1;0;0;0;2;0;0;0;0;0;0
2020-07-06 06:15:00;8;81;7;0;2;30;83;0;0;0;0;6;0;0;0;0;0;0
2020-07-06 06:30:00;15;118;13;0;4;33;117;0;0;0;1;14;0;0;0;0;0;0
2020-07-06 06:45:00;14;101;15;1;6;37;102;3;0;0;0;15;0;0;0;0;0;0
2020-07-06 07:00:00;11;81;8;0;0;31;89;1;0;0;0;21;0;0;0;0;0;0
2020-07-06 07:15:00;18;125;19;0;4;42;101;1;0;0;2;7;9;0;0;0;0;0
2020-07-06 07:30:00;21;116;16;0;4;46;93;6;0;0;4;30;0;0;0;0;0;0
2020-07-06 07:45:00;28;110;25;0;6;48;116;3;0;0;3;65;12;0;0;0;0;0
2020-07-06 08:00:00;20;83;19;0;3;33;86;2;0;0;3;13;1;0;0;0;0;0
2020-07-06 08:15:00;19;87;15;1;2;44;89;2;0;0;0;17;2;0;0;0;0;0
2020-07-06 08:30:00;15;74;17;1;3;35;68;4;0;0;3;13;0;0;0;0;0;0
2020-07-06 08:45:00;24;71;25;0;3;33;65;4;0;0;0;11;0;0;0;0;0;0
2020-07-06 09:00:00;27;55;28;0;0;25;51;8;0;0;0;3;0;0;0;0;0;0
2020-07-06 09:15:00;24;64;11;0;1;23;54;6;0;0;0;0;0;0;0;0;0;0
2020-07-06 09:30:00;21;66;30;0;0;39;55;9;0;0;0;3;0;0;0;0;0;0
2020-07-06 09:45:00;14;39;19;1;0;25;51;6;0;0;0;1;0;0;0;0;0;0
2020-07-06 10:00:00;14;53;13;0;2;30;56;9;0;0;2;2;0;0;0;0;0;0
2020-07-06 10:15:00;20;62;17;0;2;27;50;13;0;0;2;11;0;0;0;0;0;0
2020-07-06 10:30:00;19;59;12;3;1;35;50;4;0;0;0;10;0;0;0;0;0;0
