DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-07-31 00:00:00;12;7;5;3;16;15;5;8;0;0;0;0;0;0
2020-07-31 00:15:00;14;17;5;4;12;17;12;4;0;0;0;0;0;0
2020-07-31 00:30:00;7;6;6;2;9;9;6;5;0;0;0;0;0;0
2020-07-31 00:45:00;11;9;2;1;8;10;2;0;0;0;0;0;0;0
2020-07-31 01:00:00;6;9;3;1;8;12;3;1;0;0;0;0;0;0
2020-07-31 01:15:00;12;7;5;0;8;5;2;1;0;0;0;0;0;0
2020-07-31 01:30:00;9;7;1;0;3;13;0;3;0;0;0;0;0;0
2020-07-31 01:45:00;4;4;1;1;3;8;1;2;0;0;0;0;0;0
2020-07-31 02:00:00;6;4;2;0;5;7;5;2;0;0;0;0;0;0
2020-07-31 02:15:00;8;6;3;1;6;4;2;2;0;0;0;0;0;0
2020-07-31 02:30:00;6;2;0;1;6;7;4;2;0;0;0;0;0;0
2020-07-31 02:45:00;4;3;2;0;7;5;2;0;0;0;0;0;0;0
2020-07-31 03:00:00;10;7;0;0;4;5;5;3;0;0;0;0;0;0
2020-07-31 03:15:00;4;6;1;1;4;2;0;0;0;0;0;0;0;0
2020-07-31 03:30:00;6;4;1;1;3;2;2;1;0;0;0;0;0;0
2020-07-31 03:45:00;5;2;5;0;6;4;6;4;0;0;0;0;0;0
2020-07-31 04:00:00;6;1;3;1;5;4;2;1;0;0;0;0;0;0
2020-07-31 04:15:00;7;3;4;1;5;7;6;4;0;0;0;0;0;0
2020-07-31 04:30:00;10;4;7;2;6;11;2;8;0;0;0;0;0;0
2020-07-31 04:45:00;12;5;5;2;15;18;7;12;0;0;0;0;0;0
2020-07-31 05:00:00;22;8;26;3;19;25;14;12;0;4;0;0;0;0
2020-07-31 05:15:00;35;14;50;3;18;20;13;20;0;0;0;0;0;0
2020-07-31 05:30:00;51;36;53;11;29;42;28;24;0;0;0;0;4;0
