DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-11-20 10:45:00;97;18;35;83;6;2;0;0
2019-11-20 11:00:00;79;17;26;91;16;13;0;0
2019-11-20 11:15:00;79;11;32;96;15;3;0;0
2019-11-20 11:30:00;94;14;43;93;19;9;0;1
2019-11-20 11:45:00;103;15;33;113;22;4;0;0
2019-11-20 12:00:00;88;13;53;96;17;2;0;0
2019-11-20 12:15:00;98;18;39;106;27;11;0;0
2019-11-20 12:30:00;91;10;39;109;17;2;0;0
2019-11-20 12:45:00;90;18;32;87;17;2;0;0
2019-11-20 13:00:00;99;21;32;95;20;11;0;0
2019-11-20 13:15:00;102;16;40;110;21;2;0;3
2019-11-20 13:30:00;82;17;55;118;17;4;0;0
2019-11-20 13:45:00;113;15;57;134;19;8;0;0
2019-11-20 14:00:00;96;14;52;126;9;4;0;0
2019-11-20 14:15:00;119;26;74;117;20;15;0;0
2019-11-20 14:30:00;85;12;64;97;21;10;0;0
2019-11-20 14:45:00;109;13;66;114;26;4;0;0
2019-11-20 15:00:00;110;14;56;126;23;10;0;0
2019-11-20 15:15:00;111;14;70;142;21;6;0;0
2019-11-20 15:30:00;113;12;53;131;17;6;0;0
2019-11-20 15:45:00;119;17;74;144;28;8;0;0
2019-11-20 16:00:00;133;14;82;180;24;0;0;0
2019-11-20 16:15:00;113;15;56;168;28;3;0;0
2019-11-20 16:30:00;144;27;71;162;15;7;0;0
2019-11-20 16:45:00;119;12;69;185;22;11;0;0
2019-11-20 17:00:00;127;19;68;176;23;11;0;0
2019-11-20 17:15:00;107;16;51;176;26;0;0;0
2019-11-20 17:30:00;133;20;71;159;14;7;0;0
2019-11-20 17:45:00;112;21;53;153;28;5;0;0
2019-11-20 18:00:00;103;13;38;110;27;4;0;0
2019-11-20 18:15:00;89;14;44;147;17;11;0;0
2019-11-20 18:30:00;83;9;45;119;6;5;0;0
2019-11-20 18:45:00;62;13;44;97;7;3;0;0
2019-11-20 19:00:00;70;13;30;103;3;4;0;0
2019-11-20 19:15:00;57;8;31;77;7;5;0;0
2019-11-20 19:30:00;73;6;27;66;3;3;0;0
2019-11-20 19:45:00;57;4;11;41;8;5;0;0
2019-11-20 20:00:00;54;10;28;77;8;5;0;0
2019-11-20 20:15:00;46;4;10;57;4;5;0;0
2019-11-20 20:30:00;36;9;15;60;8;5;0;0
2019-11-20 20:45:00;32;8;4;33;5;3;0;0
2019-11-20 21:00:00;30;10;11;34;6;0;0;0
2019-11-20 21:15:00;39;5;11;47;8;0;0;0
2019-11-20 21:30:00;21;7;7;49;10;0;0;0
2019-11-20 21:45:00;34;4;15;51;9;0;0;0
2019-11-20 22:00:00;16;6;17;53;8;0;0;0
2019-11-20 22:15:00;17;1;9;43;8;0;0;0
2019-11-20 22:30:00;21;3;2;30;12;0;0;0
2019-11-20 22:45:00;8;0;5;24;2;0;0;0
2019-11-20 23:00:00;9;1;3;14;1;0;0;0
2019-11-20 23:15:00;6;0;2;14;1;0;0;0
2019-11-20 23:30:00;7;0;0;17;1;0;0;0
2019-11-20 23:45:00;6;2;1;17;0;0;0;0
