DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-12-30 00:00:00;0;2;0;0;0;3;1;2;0;0;0;0;0
2019-12-30 00:15:00;0;8;2;2;1;0;1;4;0;0;0;0;0
2019-12-30 00:30:00;0;3;1;1;1;0;1;1;0;0;0;0;0
2019-12-30 00:45:00;0;3;1;1;0;0;0;0;0;0;0;0;0
2019-12-30 01:00:00;1;4;0;0;1;2;1;4;0;0;0;0;0
2019-12-30 01:15:00;1;3;1;1;0;1;0;2;0;0;0;0;0
2019-12-30 01:30:00;0;4;0;0;0;1;0;1;0;0;0;0;0
2019-12-30 01:45:00;0;2;0;0;0;1;0;1;0;0;0;0;0
2019-12-30 02:00:00;0;3;0;0;0;1;0;2;0;0;0;0;0
2019-12-30 02:15:00;0;3;0;0;0;1;0;2;0;0;0;0;0
2019-12-30 02:30:00;0;2;1;1;0;0;0;1;0;0;0;0;0
2019-12-30 02:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 03:00:00;0;3;1;0;1;0;1;1;0;0;0;0;0
2019-12-30 03:15:00;0;3;0;1;0;0;0;1;0;0;0;0;0
2019-12-30 03:30:00;0;1;0;0;1;0;1;1;0;0;0;0;0
2019-12-30 03:45:00;1;2;0;0;0;0;0;1;0;0;0;0;0
2019-12-30 04:00:00;0;1;0;1;1;0;1;4;0;0;0;0;0
2019-12-30 04:15:00;0;2;0;1;0;1;0;0;0;0;0;0;0
2019-12-30 04:30:00;1;0;3;3;0;0;0;0;0;0;0;0;0
2019-12-30 04:45:00;0;1;0;0;1;2;1;4;0;0;0;0;0
2019-12-30 05:00:00;0;4;2;2;1;0;1;3;0;0;0;0;0
2019-12-30 05:15:00;0;4;9;9;0;1;0;13;0;0;0;0;0
2019-12-30 05:30:00;1;1;7;7;5;2;2;7;0;0;0;0;0
2019-12-30 05:45:00;1;10;4;4;0;0;0;8;0;0;0;0;0
2019-12-30 06:00:00;0;10;5;5;2;1;2;7;0;0;0;0;0
2019-12-30 06:15:00;1;5;1;1;1;2;2;13;0;0;0;0;0
2019-12-30 06:30:00;5;12;4;6;5;5;3;13;0;0;0;0;0
2019-12-30 06:45:00;5;3;8;8;1;4;1;24;0;0;0;0;0
2019-12-30 07:00:00;1;7;3;4;3;6;3;23;0;0;0;0;0
2019-12-30 07:15:00;1;8;6;6;0;5;0;27;0;0;0;0;0
2019-12-30 07:30:00;4;7;7;7;6;2;6;20;0;0;0;0;0
2019-12-30 07:45:00;1;9;4;4;0;5;1;20;0;0;0;0;0
2019-12-30 08:00:00;2;11;7;7;3;7;3;27;0;0;0;0;0
2019-12-30 08:15:00;1;11;2;3;2;5;2;28;0;0;0;0;0
2019-12-30 08:30:00;0;20;5;5;1;8;1;22;0;0;0;0;0
2019-12-30 08:45:00;0;12;6;6;6;3;6;22;0;0;0;0;0
