DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-08-25 00:00:00;11;2;8;9;3;0
2020-08-25 00:15:00;17;9;3;5;2;2
2020-08-25 00:30:00;17;4;5;10;2;2
2020-08-25 00:45:00;11;6;7;8;1;3
2020-08-25 01:00:00;6;3;3;7;1;1
2020-08-25 01:15:00;7;0;2;8;1;2
2020-08-25 01:30:00;10;3;3;12;1;3
2020-08-25 01:45:00;7;2;6;4;0;1
2020-08-25 02:00:00;7;1;3;5;0;1
2020-08-25 02:15:00;5;2;4;9;2;2
2020-08-25 02:30:00;8;2;3;3;0;0
2020-08-25 02:45:00;5;2;4;8;2;0
2020-08-25 03:00:00;7;3;2;4;1;1
2020-08-25 03:15:00;7;1;1;5;0;1
2020-08-25 03:30:00;3;2;4;4;0;1
2020-08-25 03:45:00;8;1;1;4;0;1
2020-08-25 04:00:00;6;3;3;4;0;0
2020-08-25 04:15:00;6;1;4;7;0;2
2020-08-25 04:30:00;17;6;5;10;1;6
2020-08-25 04:45:00;28;11;8;9;0;5
2020-08-25 05:00:00;41;29;11;16;4;7
2020-08-25 05:15:00;66;74;13;24;1;9
2020-08-25 05:30:00;72;61;19;50;3;7
2020-08-25 05:45:00;56;50;39;65;0;9
2020-08-25 06:00:00;57;55;33;88;6;7
2020-08-25 06:15:00;81;75;24;48;3;12
2020-08-25 06:30:00;95;97;37;53;3;18
2020-08-25 06:45:00;103;118;40;67;6;20
2020-08-25 07:00:00;101;90;36;78;7;25
2020-08-25 07:15:00;124;120;41;99;16;16
2020-08-25 07:30:00;106;102;53;80;11;54
2020-08-25 07:45:00;112;104;53;98;11;33
2020-08-25 08:00:00;106;91;58;79;8;32
2020-08-25 08:15:00;112;94;59;92;11;31
2020-08-25 08:30:00;95;84;46;81;12;33
2020-08-25 08:45:00;106;91;52;91;10;23
2020-08-25 09:00:00;89;75;61;85;9;19
2020-08-25 09:15:00;110;78;74;88;7;35
2020-08-25 09:30:00;112;83;65;111;16;46
2020-08-25 09:45:00;119;95;60;94;10;29
2020-08-25 10:00:00;126;95;65;113;9;30
2020-08-25 10:15:00;135;82;79;118;14;35
2020-08-25 10:30:00;125;88;82;116;6;27
2020-08-25 10:45:00;125;77;71;131;6;37
2020-08-25 11:00:00;111;90;61;89;13;35
2020-08-25 11:15:00;117;99;70;107;16;34
2020-08-25 11:30:00;121;97;101;114;20;33
2020-08-25 11:45:00;127;99;72;123;15;33
2020-08-25 12:00:00;112;75;69;128;12;41
2020-08-25 12:15:00;99;83;74;102;21;43
2020-08-25 12:30:00;125;92;64;110;15;38
2020-08-25 12:45:00;120;105;66;109;17;32
2020-08-25 13:00:00;119;82;56;116;9;42
2020-08-25 13:15:00;128;121;75;135;16;38
2020-08-25 13:30:00;137;126;77;117;9;43
2020-08-25 13:45:00;140;110;74;119;7;33
2020-08-25 14:00:00;141;102;68;162;13;35
2020-08-25 14:15:00;119;97;100;157;8;33
2020-08-25 14:30:00;115;101;108;178;15;38
2020-08-25 14:45:00;149;103;93;165;11;28
2020-08-25 15:00:00;120;95;103;169;17;42
2020-08-25 15:15:00;130;94;92;162;14;33
2020-08-25 15:30:00;135;109;101;159;17;35
2020-08-25 15:45:00;140;108;94;171;28;34
2020-08-25 16:00:00;130;108;93;174;11;44
2020-08-25 16:15:00;114;100;116;183;13;36
2020-08-25 16:30:00;144;123;108;176;12;44
2020-08-25 16:45:00;137;113;111;179;14;38
2020-08-25 17:00:00;129;120;132;191;18;47
2020-08-25 17:15:00;130;106;83;190;16;52
2020-08-25 17:30:00;142;104;87;178;25;37
2020-08-25 17:45:00;118;102;100;163;25;42
2020-08-25 18:00:00;123;113;91;133;14;48
2020-08-25 18:15:00;109;93;71;149;19;33
2020-08-25 18:30:00;119;97;67;108;13;35
2020-08-25 18:45:00;103;80;79;115;14;37
2020-08-25 19:00:00;117;96;48;88;15;37
2020-08-25 19:15:00;108;87;63;122;18;18
2020-08-25 19:30:00;95;54;53;78;6;27
2020-08-25 19:45:00;85;63;45;81;13;31
2020-08-25 20:00:00;88;42;47;64;4;17
2020-08-25 20:15:00;83;55;46;69;6;11
2020-08-25 20:30:00;78;49;43;57;7;18
2020-08-25 20:45:00;81;39;49;59;4;13
2020-08-25 21:00:00;79;57;31;39;6;6
2020-08-25 21:15:00;65;57;49;64;3;7
2020-08-25 21:30:00;55;34;36;59;1;7
2020-08-25 21:45:00;45;22;48;61;1;7
2020-08-25 22:00:00;43;28;39;91;4;9
2020-08-25 22:15:00;41;20;33;65;5;3
2020-08-25 22:30:00;42;22;18;39;5;7
2020-08-25 22:45:00;45;20;17;32;4;4
2020-08-25 23:00:00;36;11;12;24;2;9
2020-08-25 23:15:00;25;9;17;29;4;3
2020-08-25 23:30:00;23;12;10;20;0;1
