DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-08-04 00:00:00;13;4;10;6;0;0
2020-08-04 00:15:00;8;4;7;5;1;5
2020-08-04 00:30:00;10;3;4;7;0;1
2020-08-04 00:45:00;9;4;7;10;0;0
2020-08-04 01:00:00;6;4;4;4;2;1
2020-08-04 01:15:00;12;4;5;3;1;0
2020-08-04 01:30:00;9;2;1;4;0;2
2020-08-04 01:45:00;8;2;4;10;2;2
2020-08-04 02:00:00;7;1;1;3;0;5
2020-08-04 02:15:00;4;2;3;1;0;3
2020-08-04 02:30:00;9;1;3;6;1;0
2020-08-04 02:45:00;4;3;5;6;0;0
2020-08-04 03:00:00;7;1;2;1;0;1
2020-08-04 03:15:00;3;1;1;4;0;1
2020-08-04 03:30:00;3;1;3;2;0;0
2020-08-04 03:45:00;2;2;1;6;0;0
2020-08-04 04:00:00;4;0;5;5;0;3
2020-08-04 04:15:00;7;2;5;5;0;3
2020-08-04 04:30:00;18;5;6;11;0;4
2020-08-04 04:45:00;22;4;9;13;1;2
2020-08-04 05:00:00;22;11;10;19;0;2
2020-08-04 05:15:00;46;36;7;22;2;8
2020-08-04 05:30:00;80;63;14;48;7;14
2020-08-04 05:45:00;73;62;25;40;3;10
2020-08-04 06:00:00;65;63;27;45;2;2
2020-08-04 06:15:00;92;66;31;47;4;9
2020-08-04 06:30:00;92;91;36;60;5;13
2020-08-04 06:45:00;97;98;30;73;7;18
2020-08-04 07:00:00;112;109;39;81;6;28
2020-08-04 07:15:00;117;119;51;101;7;29
2020-08-04 07:30:00;135;118;53;104;8;40
2020-08-04 07:45:00;140;150;58;107;19;34
2020-08-04 08:00:00;114;99;50;92;10;38
2020-08-04 08:15:00;116;105;59;106;12;33
2020-08-04 08:30:00;107;102;62;99;12;28
2020-08-04 08:45:00;110;94;60;103;9;37
2020-08-04 09:00:00;108;86;61;83;10;28
2020-08-04 09:15:00;96;78;66;82;9;41
2020-08-04 09:30:00;124;106;64;114;14;40
2020-08-04 09:45:00;113;97;85;140;11;28
2020-08-04 10:00:00;127;101;64;106;28;35
2020-08-04 10:15:00;112;98;82;128;13;37
2020-08-04 10:30:00;111;97;77;139;16;40
2020-08-04 10:45:00;131;102;73;119;10;32
2020-08-04 11:00:00;116;88;67;121;13;40
2020-08-04 11:15:00;125;98;83;146;16;43
2020-08-04 11:30:00;140;100;73;133;19;39
2020-08-04 11:45:00;114;83;81;141;18;47
2020-08-04 12:00:00;121;101;68;131;14;31
2020-08-04 12:15:00;139;109;71;134;12;50
2020-08-04 12:30:00;142;119;73;135;10;37
2020-08-04 12:45:00;116;101;82;144;17;42
2020-08-04 13:00:00;124;96;68;153;19;37
2020-08-04 13:15:00;130;106;83;130;9;36
2020-08-04 13:30:00;125;127;80;151;12;41
2020-08-04 13:45:00;153;133;96;185;18;50
2020-08-04 14:00:00;133;103;78;164;15;44
2020-08-04 14:15:00;141;101;97;155;13;34
2020-08-04 14:30:00;138;121;111;177;16;40
2020-08-04 14:45:00;139;117;100;147;13;31
2020-08-04 15:00:00;125;109;116;164;25;53
2020-08-04 15:15:00;141;105;100;181;22;38
2020-08-04 15:30:00;131;111;117;191;18;51
2020-08-04 15:45:00;141;127;107;191;16;46
2020-08-04 16:00:00;136;128;122;195;19;39
2020-08-04 16:15:00;148;135;115;222;23;43
2020-08-04 16:30:00;163;137;132;234;32;43
2020-08-04 16:45:00;144;113;153;231;25;48
2020-08-04 17:00:00;152;144;128;201;26;48
2020-08-04 17:15:00;134;126;122;221;23;55
2020-08-04 17:30:00;153;128;103;172;20;45
2020-08-04 17:45:00;134;110;88;175;14;62
2020-08-04 18:00:00;147;115;74;145;12;28
2020-08-04 18:15:00;141;116;90;162;18;40
2020-08-04 18:30:00;127;94;76;134;17;39
2020-08-04 18:45:00;108;67;75;102;7;28
2020-08-04 19:00:00;107;84;41;95;10;25
2020-08-04 19:15:00;88;63;54;87;9;29
2020-08-04 19:30:00;85;59;49;77;11;26
2020-08-04 19:45:00;86;50;57;69;5;39
2020-08-04 20:00:00;90;57;50;63;4;18
2020-08-04 20:15:00;70;45;49;72;5;11
2020-08-04 20:30:00;76;42;43;58;4;15
2020-08-04 20:45:00;54;35;37;44;3;10
2020-08-04 21:00:00;59;26;39;60;8;8
2020-08-04 21:15:00;63;41;39;47;5;12
2020-08-04 21:30:00;59;25;29;55;6;10
2020-08-04 21:45:00;50;29;32;35;4;11
2020-08-04 22:00:00;45;29;33;40;1;9
2020-08-04 22:15:00;35;15;27;43;2;7
2020-08-04 22:30:00;33;12;21;35;1;4
2020-08-04 22:45:00;35;16;10;23;2;3
2020-08-04 23:00:00;32;12;14;20;0;3
2020-08-04 23:15:00;26;13;17;23;1;6
2020-08-04 23:30:00;26;11;14;17;3;2
