DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-10-21 00:00:00;1;1;1;1;1;0;1;0;0;0;2
2019-10-21 00:15:00;1;0;0;0;0;0;0;0;0;0;1
2019-10-21 00:30:00;5;2;0;0;0;0;0;0;0;0;1
2019-10-21 00:45:00;2;0;0;0;0;0;0;0;0;0;0
2019-10-21 01:00:00;2;1;0;0;0;0;0;0;0;0;1
2019-10-21 01:15:00;1;0;0;0;0;0;0;0;0;0;2
2019-10-21 01:30:00;1;0;0;0;0;0;0;0;0;0;2
2019-10-21 01:45:00;0;0;0;0;0;0;0;0;0;0;2
2019-10-21 02:00:00;0;0;0;0;0;0;0;0;0;0;2
2019-10-21 02:15:00;1;0;0;0;0;0;0;0;0;0;1
2019-10-21 02:30:00;0;0;0;0;0;0;0;0;0;0;2
2019-10-21 02:45:00;1;0;0;0;0;0;0;0;0;0;3
2019-10-21 03:00:00;3;0;0;0;0;0;0;0;0;0;4
2019-10-21 03:15:00;1;0;0;0;0;0;0;0;0;0;1
2019-10-21 03:30:00;2;0;0;0;0;0;0;0;0;0;4
2019-10-21 03:45:00;4;0;0;0;0;0;0;0;0;0;0
2019-10-21 04:00:00;9;1;0;0;0;0;0;0;0;0;3
2019-10-21 04:15:00;5;1;2;2;0;0;0;0;0;1;7
2019-10-21 04:30:00;6;0;0;0;1;0;1;0;0;0;9
2019-10-21 04:45:00;18;2;7;7;0;1;0;0;1;3;22
2019-10-21 05:00:00;53;1;7;9;0;0;0;0;1;5;53
2019-10-21 05:15:00;79;4;18;16;0;2;1;1;2;15;85
2019-10-21 05:30:00;71;4;68;68;1;5;2;0;2;66;67
2019-10-21 05:45:00;45;8;90;81;6;3;6;1;2;93;46
2019-10-21 06:00:00;58;5;67;65;6;4;6;3;6;57;42
2019-10-21 06:15:00;49;3;48;49;7;5;8;1;4;49;39
2019-10-21 06:30:00;74;5;49;50;9;3;9;4;10;46;55
2019-10-21 06:45:00;54;8;43;40;7;6;6;6;8;39;45
2019-10-21 07:00:00;82;12;39;39;10;7;11;6;8;46;45
2019-10-21 07:15:00;64;8;27;26;5;2;5;1;3;27;42
2019-10-21 07:30:00;73;12;35;35;6;4;6;3;11;23;52
2019-10-21 07:45:00;62;6;12;12;9;4;10;4;9;33;56
2019-10-21 08:00:00;76;13;19;20;8;3;8;3;5;22;53
2019-10-21 08:15:00;70;12;16;16;8;7;10;5;7;16;37
2019-10-21 08:30:00;73;8;12;12;9;6;10;4;6;7;33
2019-10-21 08:45:00;70;9;11;10;10;1;11;0;8;5;34
2019-10-21 09:00:00;82;13;19;19;7;5;10;7;3;8;36
2019-10-21 09:15:00;65;6;7;7;15;2;17;2;7;9;30
2019-10-21 09:30:00;70;3;11;11;10;2;11;2;4;4;35
2019-10-21 09:45:00;70;9;16;17;10;1;10;0;6;6;38
2019-10-21 10:00:00;51;2;13;12;8;5;9;4;7;8;40
2019-10-21 10:15:00;51;6;7;7;13;5;15;5;12;9;41
2019-10-21 10:30:00;57;2;7;7;12;3;14;3;13;8;36
2019-10-21 10:45:00;53;3;13;12;11;5;11;4;8;5;35
2019-10-21 11:00:00;62;2;11;11;15;2;15;2;7;1;43
2019-10-21 11:15:00;59;5;4;3;19;6;19;6;5;11;37
2019-10-21 11:30:00;50;10;11;12;16;5;19;7;12;6;54
2019-10-21 11:45:00;47;5;6;6;18;6;18;6;11;8;50
2019-10-21 12:00:00;54;7;11;12;15;9;16;8;20;6;45
2019-10-21 12:15:00;43;3;5;5;14;4;14;4;12;7;53
2019-10-21 12:30:00;46;7;6;6;17;4;17;4;18;3;46
2019-10-21 12:45:00;63;7;6;6;14;7;15;8;10;4;46
2019-10-21 13:00:00;73;2;8;8;20;8;20;7;11;10;62
2019-10-21 13:15:00;73;4;7;7;21;16;27;15;15;9;54
2019-10-21 13:30:00;89;8;12;12;13;8;13;7;15;7;88
2019-10-21 13:45:00;85;14;9;9;25;21;27;19;41;8;67
2019-10-21 14:00:00;118;21;18;18;43;32;42;34;38;15;81
2019-10-21 14:15:00;129;22;10;10;30;23;30;23;38;3;83
2019-10-21 14:30:00;98;50;5;5;24;38;27;37;21;9;79
2019-10-21 14:45:00;69;5;12;12;42;38;44;39;41;8;46
2019-10-21 15:00:00;87;14;6;8;74;58;76;62;48;4;48
2019-10-21 15:15:00;102;10;16;14;67;55;66;53;63;14;60
2019-10-21 15:30:00;94;14;9;9;56;46;54;45;54;11;60
2019-10-21 15:45:00;75;13;4;5;60;36;64;36;46;7;66
2019-10-21 16:00:00;60;20;9;10;59;44;60;43;47;6;62
2019-10-21 16:15:00;87;9;5;5;66;57;66;56;37;5;57
2019-10-21 16:30:00;70;24;5;4;51;43;52;42;38;8;60
2019-10-21 16:45:00;81;9;4;4;59;44;60;43;29;3;70
2019-10-21 17:00:00;66;13;2;2;56;37;58;35;29;5;64
2019-10-21 17:15:00;74;9;3;3;46;36;46;36;19;8;75
2019-10-21 17:30:00;77;12;5;5;41;27;41;26;15;5;48
2019-10-21 17:45:00;65;10;3;3;33;19;35;19;17;6;53
2019-10-21 18:00:00;47;6;3;3;30;20;30;18;18;4;46
2019-10-21 18:15:00;64;6;2;2;35;22;35;21;7;1;45
2019-10-21 18:30:00;41;6;1;1;20;16;22;17;9;0;35
2019-10-21 18:45:00;38;3;0;0;19;8;20;8;11;1;38
2019-10-21 19:00:00;37;2;1;1;34;5;33;5;5;1;46
2019-10-21 19:15:00;31;4;1;1;23;2;23;2;4;0;45
2019-10-21 19:30:00;18;2;2;3;9;5;10;4;3;1;21
2019-10-21 19:45:00;27;2;1;1;10;0;10;0;1;0;37
2019-10-21 20:00:00;19;1;1;1;6;3;6;2;3;1;30
2019-10-21 20:15:00;25;0;0;0;5;0;5;0;2;0;34
2019-10-21 20:30:00;25;1;1;1;5;0;5;0;3;1;23
2019-10-21 20:45:00;32;5;2;2;2;0;2;0;2;3;46
2019-10-21 21:00:00;57;1;6;7;1;1;2;0;0;2;60
2019-10-21 21:15:00;83;5;6;7;2;1;2;0;1;6;77
2019-10-21 21:30:00;68;12;3;3;3;3;5;2;2;4;43
2019-10-21 21:45:00;118;17;2;2;10;5;10;5;13;1;61
2019-10-21 22:00:00;58;1;2;2;7;3;7;4;8;0;76
2019-10-21 22:15:00;13;0;1;1;2;0;2;0;1;0;30
2019-10-21 22:30:00;7;0;0;0;1;0;1;0;5;0;16
2019-10-21 22:45:00;6;0;0;0;0;0;0;0;0;0;7
2019-10-21 23:00:00;8;1;0;0;0;0;0;0;0;0;12
2019-10-21 23:15:00;7;0;0;0;0;0;0;0;0;1;8
2019-10-21 23:30:00;7;1;0;0;1;0;1;0;0;0;8
2019-10-21 23:45:00;1;0;0;0;1;0;1;0;0;0;6
