DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-31 00:00:00;3;8;3;0;1;9;15;8
2020-07-31 00:15:00;13;12;7;1;2;9;4;3
2020-07-31 00:30:00;10;9;5;2;2;9;18;4
2020-07-31 00:45:00;7;4;4;1;1;4;11;10
2020-07-31 01:00:00;12;4;2;1;2;7;6;5
2020-07-31 01:15:00;6;5;3;2;2;3;13;3
2020-07-31 01:30:00;5;1;2;1;1;3;5;4
2020-07-31 01:45:00;9;2;0;0;0;4;8;6
2020-07-31 02:00:00;8;4;1;0;0;2;2;1
2020-07-31 02:15:00;7;4;1;0;1;3;8;4
2020-07-31 02:30:00;7;1;1;0;0;2;5;3
2020-07-31 02:45:00;9;7;3;1;1;5;15;9
2020-07-31 03:00:00;7;5;0;3;3;6;10;7
2020-07-31 03:15:00;5;7;3;0;1;2;6;4
2020-07-31 03:30:00;5;2;1;1;13;4;10;3
2020-07-31 03:45:00;16;6;2;0;222;1;12;6
2020-07-31 04:00:00;8;9;7;1;347;3;6;3
2020-07-31 04:15:00;12;10;4;1;132;4;11;7
2020-07-31 04:30:00;21;9;4;3;59;9;16;6
2020-07-31 04:45:00;30;12;6;1;172;6;28;10
2020-07-31 05:00:00;25;16;7;5;231;12;34;15
2020-07-31 05:15:00;41;33;9;0;213;23;48;16
2020-07-31 05:30:00;47;33;22;5;21;17;50;26
2020-07-31 05:45:00;62;65;21;8;10;33;57;32
2020-07-31 06:00:00;80;66;18;11;48;29;58;36
2020-07-31 06:15:00;76;56;19;10;202;44;60;45
2020-07-31 06:30:00;100;92;32;8;173;58;60;46
2020-07-31 06:45:00;126;130;24;17;108;79;71;52
2020-07-31 07:00:00;103;92;25;14;161;73;95;79
2020-07-31 07:15:00;117;112;29;13;17;78;94;57
2020-07-31 07:30:00;104;115;29;17;15;84;112;80
2020-07-31 07:45:00;154;137;17;18;26;105;91;49
2020-07-31 08:00:00;142;113;32;15;20;61;82;49
2020-07-31 08:15:00;108;119;35;13;20;63;86;54
2020-07-31 08:30:00;112;107;33;18;14;70;74;73
2020-07-31 08:45:00;118;116;24;13;13;57;111;62
2020-07-31 09:00:00;103;114;39;15;18;61;109;73
2020-07-31 09:15:00;118;99;29;13;18;70;105;75
2020-07-31 09:30:00;121;122;44;11;15;65;96;76
2020-07-31 09:45:00;121;134;35;9;18;58;117;81
2020-07-31 10:00:00;118;117;42;12;16;74;101;68
2020-07-31 10:15:00;139;119;44;9;11;43;135;85
2020-07-31 10:30:00;138;136;42;15;17;56;132;103
2020-07-31 10:45:00;138;129;37;8;9;42;129;76
2020-07-31 11:00:00;140;145;44;12;14;55;115;112
2020-07-31 11:15:00;152;136;49;15;14;48;135;100
2020-07-31 11:30:00;119;132;59;8;16;57;137;108
2020-07-31 11:45:00;124;124;49;11;9;49;144;87
2020-07-31 12:00:00;146;148;56;12;17;52;156;108
2020-07-31 12:15:00;144;139;59;10;5;45;152;99
2020-07-31 12:30:00;135;131;36;7;10;46;139;97
2020-07-31 12:45:00;145;146;42;9;9;36;143;100
2020-07-31 13:00:00;147;129;47;9;10;47;160;91
2020-07-31 13:15:00;126;122;38;12;7;38;148;105
2020-07-31 13:30:00;146;119;58;11;9;40;148;99
2020-07-31 13:45:00;149;145;50;8;12;43;155;110
2020-07-31 14:00:00;126;119;51;14;20;55;160;101
2020-07-31 14:15:00;156;132;45;8;6;41;157;113
2020-07-31 14:30:00;127;126;33;11;10;43;148;117
2020-07-31 14:45:00;135;126;27;15;10;61;151;120
2020-07-31 15:00:00;117;111;47;11;15;56;176;111
2020-07-31 15:15:00;129;112;72;10;10;43;167;97
2020-07-31 15:30:00;133;115;44;11;15;57;167;93
2020-07-31 15:45:00;139;119;47;11;13;59;165;98
2020-07-31 16:00:00;132;110;48;9;8;50;148;90
2020-07-31 16:15:00;118;107;49;9;14;55;136;88
2020-07-31 16:30:00;106;104;42;12;12;58;150;103
