DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-12 00:00:00;15;14;0;1;0;0;21;26;0;0;0;0;0;0;0
2020-06-12 00:15:00;21;18;1;0;2;2;22;21;0;0;0;2;0;0;0
2020-06-12 00:30:00;23;10;0;0;0;0;32;26;0;0;0;0;0;0;0
2020-06-12 00:45:00;15;9;0;0;0;0;26;21;0;0;0;0;0;0;0
2020-06-12 01:00:00;16;10;0;0;0;0;16;14;0;0;0;0;0;0;0
2020-06-12 01:15:00;6;10;0;1;0;0;13;11;0;0;0;1;0;0;0
2020-06-12 01:30:00;13;4;1;0;2;0;23;19;0;0;0;1;0;0;0
2020-06-12 01:45:00;15;7;1;0;0;0;19;16;0;0;0;0;0;0;0
2020-06-12 02:00:00;8;3;0;0;0;0;16;14;0;0;0;0;0;0;0
2020-06-12 02:15:00;4;1;1;0;0;0;15;9;0;0;0;0;0;0;0
2020-06-12 02:30:00;12;5;0;1;0;0;6;6;0;0;0;0;0;0;0
2020-06-12 02:45:00;7;8;1;0;0;0;13;12;0;0;0;0;0;0;0
2020-06-12 03:00:00;6;7;1;0;0;0;9;7;0;0;0;0;0;0;0
2020-06-12 03:15:00;4;6;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-06-12 03:30:00;10;4;1;0;0;0;10;7;0;0;0;0;0;0;0
2020-06-12 03:45:00;9;7;0;0;0;0;11;7;0;0;0;0;0;0;0
2020-06-12 04:00:00;10;3;0;0;0;0;13;11;0;0;0;1;0;0;0
2020-06-12 04:15:00;1;1;0;0;0;0;24;20;0;0;0;0;0;0;0
2020-06-12 04:30:00;6;9;0;0;1;0;18;14;0;0;0;1;0;0;0
2020-06-12 04:45:00;7;4;0;0;1;0;12;10;0;0;0;1;0;0;0
2020-06-12 05:00:00;13;11;1;0;1;0;36;38;0;0;0;1;0;0;0
2020-06-12 05:15:00;17;16;0;0;1;1;37;36;0;0;0;1;0;0;0
2020-06-12 05:30:00;32;42;0;1;2;0;37;42;0;0;0;2;0;0;0
2020-06-12 05:45:00;32;33;0;1;1;1;36;38;0;0;0;1;0;0;0
2020-06-12 06:00:00;30;32;1;0;2;0;34;38;0;0;0;2;0;0;0
2020-06-12 06:15:00;45;54;0;1;3;2;55;58;0;0;0;3;0;0;0
2020-06-12 06:30:00;54;70;3;2;3;2;60;104;0;0;0;3;0;0;0
2020-06-12 06:45:00;47;69;3;0;2;2;61;83;0;0;0;2;0;0;0
2020-06-12 07:00:00;57;62;2;0;6;1;51;93;0;0;0;10;0;0;0
2020-06-12 07:15:00;57;75;1;2;5;3;64;109;0;0;0;6;0;0;0
2020-06-12 07:30:00;53;79;6;3;12;0;59;125;0;0;0;11;3;0;0
2020-06-12 07:45:00;65;78;6;4;11;6;52;124;0;0;0;12;0;0;1
2020-06-12 08:00:00;55;73;6;0;10;4;57;119;0;0;0;9;0;0;0
