DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-26 00:00:00;15;8;1;0;0;1;27;22;0;0;0;0;0;0;0
2020-06-26 00:15:00;24;14;0;1;1;1;20;16;0;0;0;2;0;0;0
2020-06-26 00:30:00;19;11;0;0;0;0;19;16;0;0;0;0;0;0;0
2020-06-26 00:45:00;18;10;0;0;0;0;21;17;0;0;0;0;0;0;0
2020-06-26 01:00:00;14;8;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-06-26 01:15:00;1;10;0;0;0;0;16;14;0;0;0;0;0;0;0
2020-06-26 01:30:00;9;3;1;0;0;0;15;12;0;0;0;0;0;0;0
2020-06-26 01:45:00;2;3;2;0;0;0;19;16;0;0;0;0;0;0;0
2020-06-26 02:00:00;7;2;0;0;0;0;15;11;0;0;0;0;0;0;0
2020-06-26 02:15:00;6;3;1;0;0;0;12;9;0;0;0;0;0;0;0
2020-06-26 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 02:45:00;11;8;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-06-26 03:00:00;2;5;1;0;0;0;14;9;0;0;0;0;0;0;0
2020-06-26 03:15:00;1;3;2;0;0;0;8;6;0;0;0;0;0;0;0
2020-06-26 03:30:00;6;3;1;0;0;0;6;6;0;0;0;0;0;0;0
2020-06-26 03:45:00;5;3;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-06-26 04:00:00;4;3;0;0;0;0;15;12;0;0;0;0;0;0;0
2020-06-26 04:15:00;9;8;0;0;1;0;31;22;0;0;0;1;0;0;0
2020-06-26 04:30:00;10;14;0;0;0;1;33;25;0;0;0;0;0;0;0
2020-06-26 04:45:00;27;12;2;0;0;0;26;18;0;0;0;0;0;0;0
2020-06-26 05:00:00;45;38;0;0;2;0;35;32;0;0;0;2;0;0;0
2020-06-26 05:15:00;75;67;0;0;0;1;39;45;0;0;0;0;0;0;0
2020-06-26 05:30:00;73;79;1;1;0;0;61;75;0;0;0;0;0;0;0
2020-06-26 05:45:00;59;66;2;3;2;1;59;108;0;0;0;3;0;0;0
2020-06-26 06:00:00;55;60;4;0;0;0;62;135;0;0;0;1;0;0;0
2020-06-26 06:15:00;69;84;4;2;1;2;88;181;0;0;0;1;0;0;0
2020-06-26 06:30:00;84;89;1;1;4;5;68;158;0;0;0;6;0;0;0
2020-06-26 06:45:00;87;93;4;0;3;4;64;135;0;0;0;4;0;0;0
2020-06-26 07:00:00;83;97;6;3;5;2;77;150;0;0;0;5;2;0;0
2020-06-26 07:15:00;97;114;6;2;8;5;60;161;0;0;0;8;0;0;2
2020-06-26 07:30:00;87;115;5;2;7;2;68;169;0;0;0;9;2;6;2
2020-06-26 07:45:00;80;98;6;1;13;9;72;166;0;0;0;18;0;0;0
2020-06-26 08:00:00;76;92;8;2;6;3;85;145;0;0;0;8;1;0;3
2020-06-26 08:15:00;73;82;8;2;9;4;60;138;0;0;0;7;0;0;1
2020-06-26 08:30:00;82;92;6;1;7;5;78;139;0;0;0;10;0;0;1
2020-06-26 08:45:00;96;95;5;1;12;3;106;151;0;0;0;15;0;0;0
2020-06-26 09:00:00;75;101;5;0;9;5;119;136;0;0;0;12;0;0;2
2020-06-26 09:15:00;77;96;4;1;7;2;109;201;0;0;0;7;0;3;2
2020-06-26 09:30:00;99;131;13;1;8;6;117;193;0;0;0;11;0;0;5
2020-06-26 09:45:00;150;128;10;1;9;3;125;204;0;0;0;10;1;0;0
2020-06-26 10:00:00;144;93;2;0;10;7;133;196;0;0;0;12;3;0;2
2020-06-26 10:15:00;133;99;7;3;6;3;91;178;0;0;0;7;4;0;1
2020-06-26 10:30:00;133;117;4;0;11;5;95;183;0;0;0;11;0;0;3
2020-06-26 10:45:00;127;97;4;1;12;4;110;217;0;0;0;13;0;0;1
2020-06-26 11:00:00;67;74;7;1;7;8;67;173;0;0;0;9;0;0;1
2020-06-26 11:15:00;75;89;2;2;7;2;123;216;0;0;0;8;0;0;0
2020-06-26 11:30:00;85;97;9;3;17;2;80;187;0;0;0;18;0;0;0
2020-06-26 11:45:00;73;102;12;2;12;8;54;180;0;0;0;10;8;0;4
2020-06-26 12:00:00;83;96;10;2;14;4;94;178;0;0;0;15;0;0;2
2020-06-26 12:15:00;77;113;11;5;8;9;56;185;1;0;0;10;0;0;3
2020-06-26 12:30:00;93;114;4;3;10;7;92;218;0;0;0;10;5;0;1
2020-06-26 12:45:00;94;112;8;0;11;3;92;210;0;0;0;12;0;0;4
2020-06-26 13:00:00;87;106;5;1;20;8;89;200;1;0;0;17;1;1;1
2020-06-26 13:15:00;105;109;6;1;36;10;52;208;0;0;0;20;1;0;2
2020-06-26 13:30:00;90;121;5;3;16;6;53;192;0;0;0;18;0;0;1
2020-06-26 13:45:00;105;146;6;0;14;11;56;181;0;0;0;14;0;0;2
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;83;109;8;2;8;6;62;208;0;0;0;10;0;0;0
2020-06-26 14:30:00;99;126;9;2;8;3;91;239;0;0;0;9;0;0;1
2020-06-26 14:45:00;99;124;7;2;18;5;46;204;0;0;0;17;0;0;0
2020-06-26 15:00:00;77;106;36;1;6;5;76;223;0;0;0;6;0;0;0
2020-06-26 15:15:00;96;103;9;2;7;3;60;202;0;0;0;11;17;0;1
2020-06-26 15:30:00;79;120;8;2;16;4;68;216;0;0;0;14;18;0;7
2020-06-26 15:45:00;85;128;7;1;7;1;63;192;0;0;0;8;0;0;10
2020-06-26 16:00:00;92;119;5;2;10;0;86;208;0;0;0;13;0;0;5
2020-06-26 16:15:00;90;103;7;1;17;1;59;219;0;0;0;17;0;0;1
2020-06-26 16:30:00;83;96;4;0;9;3;68;199;0;0;0;8;0;0;2
2020-06-26 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 17:00:00;105;108;10;0;11;2;56;180;0;0;0;11;0;0;0
2020-06-26 17:15:00;89;117;5;0;7;2;52;223;0;0;0;9;2;0;2
2020-06-26 17:30:00;82;114;10;0;18;4;56;179;0;0;0;16;0;0;6
2020-06-26 17:45:00;90;105;10;0;3;5;49;184;0;0;0;7;0;0;1
2020-06-26 18:00:00;98;99;5;2;9;4;57;181;0;0;0;11;0;0;7
2020-06-26 18:15:00;87;95;5;2;3;6;55;214;7;0;0;6;3;0;0
2020-06-26 18:30:00;74;121;4;2;12;6;61;163;0;0;0;12;1;0;2
2020-06-26 18:45:00;86;91;6;2;6;2;76;190;0;0;0;10;0;0;1
2020-06-26 19:00:00;67;75;4;4;11;2;41;156;0;0;0;12;0;0;1
2020-06-26 19:15:00;69;79;5;0;10;4;42;149;0;0;0;10;0;0;2
2020-06-26 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 19:45:00;49;67;6;3;2;5;51;137;0;0;0;2;0;0;0
2020-06-26 20:00:00;51;75;3;2;8;7;63;170;4;0;0;8;0;0;15
2020-06-26 20:15:00;58;60;5;1;3;2;69;136;0;0;0;7;0;0;0
2020-06-26 20:30:00;58;66;6;0;5;3;72;142;0;0;0;8;0;0;2
2020-06-26 20:45:00;80;48;7;2;19;1;40;87;0;0;0;19;0;0;0
2020-06-26 21:00:00;69;43;8;0;6;0;64;77;0;0;0;5;0;0;0
2020-06-26 21:15:00;68;56;1;0;1;0;49;55;0;0;0;1;0;0;0
2020-06-26 21:30:00;56;59;2;1;0;1;50;59;0;0;0;0;0;0;0
2020-06-26 21:45:00;53;45;2;1;3;0;48;55;0;0;0;3;0;0;0
2020-06-26 22:00:00;28;35;4;0;1;3;43;70;0;0;0;3;0;0;0
2020-06-26 22:15:00;37;44;5;0;2;1;55;63;0;0;0;1;0;0;0
2020-06-26 22:30:00;34;37;4;1;0;0;38;49;0;0;0;0;0;0;0
2020-06-26 22:45:00;34;32;4;2;2;1;52;55;0;0;0;4;0;0;0
2020-06-26 23:00:00;32;43;0;0;0;1;47;52;0;0;0;0;0;0;0
2020-06-26 23:15:00;29;38;1;0;0;2;29;34;0;0;0;1;0;0;0
2020-06-26 23:30:00;30;32;0;0;1;0;38;37;0;0;0;0;0;0;0
2020-06-26 23:45:00;18;23;0;0;0;0;37;35;0;0;0;0;0;0;0
