DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-19 00:00:00;12;6;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-06-19 00:15:00;16;2;2;1;1;0;34;26;0;0;0;2;0;0;0
2020-06-19 00:30:00;16;4;0;0;0;0;21;16;0;0;0;0;0;0;0
2020-06-19 00:45:00;5;4;0;0;0;0;22;13;0;0;0;0;0;0;0
2020-06-19 01:00:00;11;8;0;0;0;0;13;12;0;0;0;0;0;0;0
2020-06-19 01:15:00;4;4;0;0;0;0;11;9;0;0;0;0;0;0;0
2020-06-19 01:30:00;4;2;0;0;1;0;8;7;0;0;0;1;0;0;0
2020-06-19 01:45:00;5;2;0;0;0;0;17;12;0;0;0;0;0;0;0
2020-06-19 02:00:00;6;1;4;0;0;0;15;14;0;0;0;0;0;0;0
2020-06-19 02:15:00;2;2;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-06-19 02:30:00;10;6;5;0;1;0;12;13;0;0;0;1;0;0;0
2020-06-19 02:45:00;4;0;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-06-19 03:00:00;3;4;1;0;0;0;9;9;0;0;0;0;0;0;0
2020-06-19 03:15:00;2;1;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-06-19 03:30:00;1;1;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-06-19 03:45:00;5;0;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-06-19 04:00:00;5;3;0;0;0;0;14;13;0;0;0;0;0;0;0
2020-06-19 04:15:00;5;4;0;0;1;0;23;16;0;0;0;1;0;0;0
2020-06-19 04:30:00;7;1;0;0;0;0;16;15;0;0;0;0;0;0;0
2020-06-19 04:45:00;8;0;1;0;0;0;28;21;0;0;0;0;0;0;0
2020-06-19 05:00:00;20;8;0;0;1;0;40;34;0;0;0;1;0;0;0
2020-06-19 05:15:00;36;17;0;0;0;0;42;47;0;0;0;0;0;0;0
2020-06-19 05:30:00;52;34;0;1;1;0;57;79;0;0;0;1;0;0;0
2020-06-19 05:45:00;52;27;0;2;1;1;65;89;0;0;0;1;0;0;0
2020-06-19 06:00:00;38;22;0;0;4;0;60;78;0;0;0;4;0;0;0
2020-06-19 06:15:00;46;35;1;0;0;0;74;100;0;0;0;2;0;0;0
2020-06-19 06:30:00;57;51;2;1;3;2;64;141;0;0;0;4;0;0;0
2020-06-19 06:45:00;54;51;5;0;4;2;69;135;0;0;0;5;0;0;0
2020-06-19 07:00:00;55;42;4;1;5;1;55;145;0;0;0;7;0;0;6
2020-06-19 07:15:00;60;48;7;2;8;2;65;155;0;0;0;8;1;0;0
2020-06-19 07:30:00;36;39;5;2;11;2;64;153;0;0;0;10;0;0;0
2020-06-19 07:45:00;49;44;3;3;6;4;74;164;0;0;0;9;0;0;1
2020-06-19 08:00:00;44;45;6;3;11;4;56;150;0;0;0;12;0;0;0
2020-06-19 08:15:00;37;35;8;1;23;3;88;145;0;0;0;6;0;0;4
2020-06-19 08:30:00;47;58;7;0;9;6;58;135;0;0;0;10;0;0;0
2020-06-19 08:45:00;69;57;4;2;4;2;85;130;4;0;0;4;0;0;1
2020-06-19 09:00:00;41;43;3;3;9;4;77;139;0;0;0;11;0;0;0
2020-06-19 09:15:00;48;54;4;4;3;2;93;127;0;0;0;3;1;0;0
2020-06-19 09:30:00;49;42;9;0;8;2;109;162;0;0;0;11;0;0;3
2020-06-19 09:45:00;71;59;5;2;9;2;82;153;0;0;0;10;0;0;0
2020-06-19 10:00:00;46;38;8;3;7;2;71;160;0;0;0;8;4;0;2
2020-06-19 10:15:00;51;45;3;0;6;2;84;176;0;0;0;7;0;0;1
2020-06-19 10:30:00;46;52;5;0;10;3;84;152;0;0;0;13;0;0;2
2020-06-19 10:45:00;56;49;5;1;4;4;79;198;0;0;0;3;0;0;2
