DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-25 00:00:00;9;0;0;0;15;0;0;0;0;0;0;0;0
2020-02-25 00:15:00;11;0;0;0;7;0;0;0;0;0;0;0;0
2020-02-25 00:30:00;15;1;0;0;17;0;0;0;0;0;0;0;0
2020-02-25 00:45:00;4;0;0;0;12;0;0;0;0;0;0;0;0
2020-02-25 01:00:00;6;0;0;1;4;0;0;0;0;0;0;0;0
2020-02-25 01:15:00;6;0;0;0;11;0;0;0;0;0;0;0;0
2020-02-25 01:30:00;10;0;0;0;5;0;0;0;0;0;0;0;0
2020-02-25 01:45:00;4;1;0;0;5;0;0;0;0;0;0;0;0
2020-02-25 02:00:00;6;0;0;0;2;0;0;0;0;0;0;0;0
2020-02-25 02:15:00;11;1;2;0;8;0;0;0;0;0;0;0;0
2020-02-25 02:30:00;8;1;0;0;9;1;0;0;0;0;0;0;0
2020-02-25 02:45:00;4;0;1;1;6;0;0;0;0;0;0;0;0
2020-02-25 03:00:00;2;0;0;1;5;0;0;0;0;0;0;0;0
2020-02-25 03:15:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2020-02-25 03:30:00;4;0;0;0;11;0;0;0;0;0;0;0;0
2020-02-25 03:45:00;13;0;0;0;9;0;0;0;0;0;0;0;0
2020-02-25 04:00:00;18;0;0;0;8;0;0;0;0;0;0;0;0
2020-02-25 04:15:00;9;0;0;0;5;0;0;0;0;0;0;0;0
2020-02-25 04:30:00;7;1;0;0;10;0;0;0;0;0;0;0;0
2020-02-25 04:45:00;20;1;0;0;16;0;0;0;0;0;0;0;0
2020-02-25 05:00:00;28;1;1;0;18;0;0;0;0;0;0;0;0
2020-02-25 05:15:00;43;0;0;2;30;0;0;0;0;0;0;0;0
2020-02-25 05:30:00;61;0;0;4;45;0;0;0;0;0;0;0;0
2020-02-25 05:45:00;87;2;2;1;53;0;0;0;0;0;0;0;0
2020-02-25 06:00:00;71;3;3;6;68;0;0;0;0;0;0;0;0
2020-02-25 06:15:00;103;7;6;8;78;0;0;0;0;0;0;0;0
2020-02-25 06:30:00;95;6;5;8;94;0;0;0;5;0;0;0;0
2020-02-25 06:45:00;104;6;6;9;140;1;0;0;3;0;0;0;0
2020-02-25 07:00:00;90;5;8;7;82;0;0;0;1;0;0;0;0
2020-02-25 07:15:00;123;4;6;4;124;0;0;0;6;0;0;0;0
2020-02-25 07:30:00;128;5;6;17;104;3;0;0;4;0;0;0;0
2020-02-25 07:45:00;117;53;6;8;113;78;0;0;16;0;0;2;0
2020-02-25 08:00:00;101;4;6;9;97;29;0;0;1;0;0;0;0
2020-02-25 08:15:00;111;8;5;6;109;1;0;4;3;0;0;1;0
2020-02-25 08:30:00;128;8;7;4;93;0;0;3;8;0;0;0;0
2020-02-25 08:45:00;114;9;8;12;99;0;0;5;31;0;0;0;0
2020-02-25 09:00:00;114;4;10;6;71;0;0;4;12;0;0;0;0
2020-02-25 09:15:00;124;10;6;5;116;5;2;4;14;0;0;0;0
2020-02-25 09:30:00;133;10;9;9;91;5;3;1;23;0;0;0;0
2020-02-25 09:45:00;150;10;7;8;110;1;2;0;2;0;0;0;0
2020-02-25 10:00:00;120;8;13;14;95;4;8;5;2;0;0;0;0
2020-02-25 10:15:00;153;6;9;11;101;5;6;1;129;0;0;0;0
2020-02-25 10:30:00;168;9;7;7;117;5;4;0;4;0;0;0;0
2020-02-25 10:45:00;115;15;12;17;112;6;8;2;8;0;0;0;0
2020-02-25 11:00:00;121;7;14;10;108;5;5;3;32;0;0;0;0
2020-02-25 11:15:00;115;8;9;8;112;5;1;2;11;0;6;1;0
2020-02-25 11:30:00;109;5;39;12;123;9;4;1;7;0;0;0;0
2020-02-25 11:45:00;129;9;15;12;133;3;10;6;68;0;0;16;0
2020-02-25 12:00:00;113;7;20;15;170;7;6;4;13;0;0;0;0
2020-02-25 12:15:00;132;12;13;13;180;4;6;3;19;0;0;0;0
2020-02-25 12:30:00;108;8;10;9;160;7;8;12;4;0;0;0;0
2020-02-25 12:45:00;128;5;37;9;153;2;3;3;20;0;0;0;0
2020-02-25 13:00:00;156;3;18;19;147;2;6;0;3;0;0;1;0
2020-02-25 13:15:00;116;4;8;9;142;4;6;11;23;1;0;0;0
2020-02-25 13:30:00;155;10;13;16;118;4;3;0;5;0;0;0;0
2020-02-25 13:45:00;157;5;17;11;139;8;3;1;42;0;0;7;0
2020-02-25 14:00:00;134;9;13;10;132;3;5;0;4;0;0;0;0
