DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-11 06:30:00;146;4;6;7;133;0;0;2;0;0;0;0;0
2020-02-11 06:45:00;127;1;9;8;135;0;0;2;4;0;0;0;0
2020-02-11 07:00:00;152;6;83;7;119;0;0;0;34;0;0;0;0
2020-02-11 07:15:00;206;6;82;13;129;3;0;9;51;1;0;0;0
2020-02-11 07:30:00;189;5;9;16;122;0;0;3;7;0;0;1;0
2020-02-11 07:45:00;174;10;6;11;114;2;1;1;28;0;0;0;0
2020-02-11 08:00:00;162;13;13;11;138;0;0;1;21;0;0;0;0
2020-02-11 08:15:00;148;10;6;8;129;0;0;0;4;0;0;0;0
2020-02-11 08:30:00;151;9;7;13;121;0;2;0;5;0;2;0;0
2020-02-11 08:45:00;149;11;8;6;130;2;1;13;11;0;0;0;0
2020-02-11 09:00:00;139;12;7;4;104;0;0;7;18;4;1;0;0
2020-02-11 09:15:00;139;7;10;14;111;2;0;3;5;0;0;0;0
2020-02-11 09:30:00;153;8;11;9;118;4;3;0;13;0;0;0;0
2020-02-11 09:45:00;127;10;7;10;114;5;3;0;12;0;0;0;0
2020-02-11 10:00:00;135;12;13;9;118;3;3;2;7;0;0;0;0
2020-02-11 10:15:00;111;6;51;7;122;4;6;7;12;0;0;0;0
2020-02-11 10:30:00;139;8;8;9;143;4;3;3;17;0;0;0;0
2020-02-11 10:45:00;128;6;12;15;126;6;6;4;7;0;1;0;0
2020-02-11 11:00:00;127;9;16;11;130;3;4;0;14;0;0;0;0
2020-02-11 11:15:00;126;6;10;9;138;4;5;5;9;0;0;0;0
2020-02-11 11:30:00;131;7;7;15;128;3;4;1;7;0;0;0;0
2020-02-11 11:45:00;110;11;70;13;135;4;6;2;6;0;0;0;0
2020-02-11 12:00:00;106;3;12;15;129;5;5;4;15;0;0;0;0
2020-02-11 12:15:00;110;5;23;19;144;7;1;1;6;0;0;0;0
2020-02-11 12:30:00;128;3;12;9;150;1;6;3;5;0;0;1;0
2020-02-11 12:45:00;127;10;11;11;137;6;1;0;11;0;0;0;0
2020-02-11 13:00:00;97;5;10;23;129;7;7;4;14;0;0;3;0
2020-02-11 13:15:00;136;7;16;10;141;5;7;8;118;0;0;0;0
2020-02-11 13:30:00;123;7;12;13;128;4;2;0;95;0;0;0;0
2020-02-11 13:45:00;128;6;10;14;126;0;7;0;5;0;0;0;0
2020-02-11 14:00:00;103;4;59;13;135;0;2;15;13;0;0;0;0
2020-02-11 14:15:00;114;8;10;7;133;5;2;0;3;0;0;0;0
2020-02-11 14:30:00;158;5;17;13;144;1;1;3;3;0;2;0;0
2020-02-11 14:45:00;119;2;14;13;149;2;11;0;4;0;0;0;0
2020-02-11 15:00:00;121;7;13;12;164;2;3;0;121;0;0;0;0
2020-02-11 15:15:00;136;7;12;13;149;10;4;0;4;0;0;0;0
2020-02-11 15:30:00;124;5;13;15;165;7;5;0;11;0;0;0;0
2020-02-11 15:45:00;112;7;45;15;169;3;8;0;34;0;0;0;0
2020-02-11 16:00:00;157;6;9;13;193;4;5;6;18;0;0;1;0
2020-02-11 16:15:00;122;8;16;12;178;8;5;5;7;0;0;0;0
2020-02-11 16:30:00;159;5;28;24;199;4;6;7;42;0;0;0;0
2020-02-11 16:45:00;161;11;15;16;194;2;5;0;25;0;0;1;0
2020-02-11 17:00:00;129;6;18;17;180;5;7;6;52;0;0;0;0
2020-02-11 17:15:00;142;7;19;14;200;8;8;2;6;0;0;0;0
2020-02-11 17:30:00;137;7;19;15;204;5;7;22;9;0;0;0;0
2020-02-11 17:45:00;154;5;15;13;182;3;7;8;16;0;0;0;0
2020-02-11 18:00:00;121;5;14;13;158;5;9;0;6;0;0;0;0
2020-02-11 18:15:00;104;5;103;11;181;6;6;5;9;0;0;1;0
2020-02-11 18:30:00;128;4;23;9;152;5;3;3;5;0;0;0;0
2020-02-11 18:45:00;88;4;7;10;145;1;6;0;5;0;0;0;0
2020-02-11 19:00:00;81;3;12;13;82;0;3;1;7;0;0;0;0
2020-02-11 19:15:00;72;3;7;10;123;0;1;1;7;0;0;0;0
2020-02-11 19:30:00;65;2;7;3;91;0;2;0;12;0;0;0;0
2020-02-11 19:45:00;51;0;6;15;105;0;2;0;1;0;0;0;0
2020-02-11 20:00:00;54;1;4;2;120;0;0;0;0;0;0;0;0
2020-02-11 20:15:00;53;0;0;6;87;1;0;0;4;0;0;0;0
2020-02-11 20:30:00;37;0;3;6;85;1;0;0;0;0;0;0;0
2020-02-11 20:45:00;27;0;0;4;64;0;0;0;0;0;0;0;0
2020-02-11 21:00:00;34;1;0;6;62;0;0;0;0;0;0;0;0
2020-02-11 21:15:00;34;0;4;5;80;0;1;0;0;0;0;0;0
2020-02-11 21:30:00;37;0;0;3;80;0;0;0;0;0;0;0;0
2020-02-11 21:45:00;42;0;4;5;55;0;0;0;0;0;0;0;0
2020-02-11 22:00:00;24;0;0;1;80;0;0;0;0;0;0;0;0
2020-02-11 22:15:00;48;1;0;1;74;0;0;0;0;0;0;0;0
2020-02-11 22:30:00;17;0;3;2;53;0;0;0;0;0;0;0;0
2020-02-11 22:45:00;25;0;0;1;28;0;0;0;0;0;0;0;0
2020-02-11 23:00:00;20;0;1;0;39;0;0;0;0;0;0;0;0
2020-02-11 23:15:00;5;0;0;0;29;0;0;0;0;0;0;0;0
2020-02-11 23:30:00;17;2;0;0;21;0;0;0;0;0;0;0;0
