DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-03 00:00:00;15;52;16;6;7;28;29
2019-10-03 00:15:00;16;50;18;10;1;28;28
2019-10-03 00:30:00;18;51;16;7;6;14;22
2019-10-03 00:45:00;14;45;12;2;3;14;17
2019-10-03 01:00:00;16;41;12;3;3;13;16
2019-10-03 01:15:00;18;38;9;4;4;9;23
2019-10-03 01:30:00;9;20;4;4;0;12;8
2019-10-03 01:45:00;11;27;10;6;1;9;17
2019-10-03 02:00:00;8;22;5;1;0;8;13
2019-10-03 02:15:00;5;18;3;4;1;2;7
2019-10-03 02:30:00;6;14;4;2;2;7;12
2019-10-03 02:45:00;7;22;7;5;1;5;9
2019-10-03 03:00:00;6;14;4;4;3;6;10
2019-10-03 03:15:00;10;18;3;6;1;7;8
2019-10-03 03:30:00;10;13;2;1;0;7;9
2019-10-03 03:45:00;3;11;5;2;4;5;7
2019-10-03 04:00:00;2;12;4;5;2;2;5
2019-10-03 04:15:00;5;9;4;4;1;10;7
2019-10-03 04:30:00;3;9;1;2;1;5;5
2019-10-03 04:45:00;7;16;4;4;0;4;5
2019-10-03 05:00:00;5;16;3;10;1;10;14
2019-10-03 05:15:00;13;18;4;9;2;5;7
2019-10-03 05:30:00;12;30;11;5;0;16;22
2019-10-03 05:45:00;12;44;11;5;2;27;46
2019-10-03 06:00:00;10;15;7;6;2;55;67
2019-10-03 06:15:00;5;19;4;15;3;38;52
2019-10-03 06:30:00;11;28;10;14;0;24;29
2019-10-03 06:45:00;4;19;8;8;1;15;18
2019-10-03 07:00:00;8;26;14;9;1;19;18
2019-10-03 07:15:00;8;28;12;12;3;16;17
2019-10-03 07:30:00;9;31;11;9;5;15;22
2019-10-03 07:45:00;5;25;7;14;4;17;24
2019-10-03 08:00:00;11;36;14;17;3;21;29
2019-10-03 08:15:00;8;41;10;25;6;30;26
2019-10-03 08:30:00;17;69;15;14;9;33;33
2019-10-03 08:45:00;28;63;21;28;6;35;35
2019-10-03 09:00:00;23;59;18;26;12;34;31
2019-10-03 09:15:00;17;55;20;36;10;36;32
2019-10-03 09:30:00;29;87;38;38;11;46;48
2019-10-03 09:45:00;34;78;29;39;17;64;49
2019-10-03 10:00:00;26;94;33;31;5;50;46
2019-10-03 10:15:00;32;103;32;33;14;49;59
2019-10-03 10:30:00;32;99;36;30;13;46;60
2019-10-03 10:45:00;46;109;32;29;10;57;65
2019-10-03 11:00:00;33;108;43;30;14;68;54
2019-10-03 11:15:00;41;97;25;41;20;65;59
2019-10-03 11:30:00;42;107;47;34;23;83;87
2019-10-03 11:45:00;59;129;36;40;11;67;67
2019-10-03 12:00:00;39;108;31;42;20;65;79
2019-10-03 12:15:00;41;101;33;47;16;61;72
2019-10-03 12:30:00;59;118;37;43;12;85;98
2019-10-03 12:45:00;47;130;47;37;21;70;93
2019-10-03 13:00:00;57;146;46;44;21;90;108
2019-10-03 13:15:00;57;127;43;53;16;87;99
2019-10-03 13:30:00;61;144;51;33;20;90;122
2019-10-03 13:45:00;49;129;44;50;18;90;107
2019-10-03 14:00:00;58;134;55;75;18;79;112
2019-10-03 14:15:00;74;150;47;54;20;100;118
2019-10-03 14:30:00;78;159;61;60;31;94;116
2019-10-03 14:45:00;67;151;42;56;26;114;117
2019-10-03 15:00:00;81;169;57;45;23;82;110
2019-10-03 15:15:00;67;146;59;48;12;87;105
2019-10-03 15:30:00;72;156;46;39;15;82;91
2019-10-03 15:45:00;70;135;52;45;19;70;87
2019-10-03 16:00:00;66;167;59;34;31;72;93
2019-10-03 16:15:00;65;148;48;42;28;78;75
2019-10-03 16:30:00;78;169;53;39;27;95;109
2019-10-03 16:45:00;78;147;56;37;27;76;86
2019-10-03 17:00:00;86;163;57;45;19;111;100
2019-10-03 17:15:00;84;179;69;40;23;89;112
2019-10-03 17:30:00;71;159;60;50;23;94;107
2019-10-03 17:45:00;70;150;47;40;25;91;119
2019-10-03 18:00:00;74;155;49;54;41;90;90
2019-10-03 18:15:00;91;157;52;39;16;89;116
2019-10-03 18:30:00;64;138;47;49;17;72;101
2019-10-03 18:45:00;60;143;46;48;17;81;98
2019-10-03 19:00:00;69;151;45;43;11;90;98
2019-10-03 19:15:00;52;144;36;28;11;76;73
2019-10-03 19:30:00;66;158;50;33;10;81;78
2019-10-03 19:45:00;38;119;46;33;11;65;77
2019-10-03 20:00:00;52;126;39;24;15;61;56
2019-10-03 20:15:00;31;99;43;24;12;60;80
2019-10-03 20:30:00;29;97;37;12;8;49;51
2019-10-03 20:45:00;29;91;36;14;9;37;59
2019-10-03 21:00:00;27;83;29;13;3;55;56
2019-10-03 21:15:00;39;77;25;14;5;36;39
2019-10-03 21:30:00;31;70;20;14;2;53;46
2019-10-03 21:45:00;27;74;23;6;4;46;46
2019-10-03 22:00:00;27;76;16;11;3;41;36
2019-10-03 22:15:00;28;76;22;9;5;31;48
2019-10-03 22:30:00;39;110;29;8;2;39;43
2019-10-03 22:45:00;30;70;23;11;2;27;43
2019-10-03 23:00:00;19;50;13;10;6;32;24
2019-10-03 23:15:00;12;45;13;8;2;15;19
2019-10-03 23:30:00;16;56;21;5;0;16;14
2019-10-03 23:45:00;13;36;13;4;3;14;15
