DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-14 10:15:00;19;17;24;29;23;24;0;0;0;0
2020-04-14 10:30:00;21;24;23;32;10;24;0;0;0;0
2020-04-14 10:45:00;23;26;25;23;16;13;0;0;0;0
2020-04-14 11:00:00;34;26;14;36;24;17;0;0;0;0
2020-04-14 11:15:00;20;18;19;26;8;13;0;0;0;0
2020-04-14 11:30:00;27;31;19;24;8;22;0;0;0;0
2020-04-14 11:45:00;39;17;24;29;13;16;0;0;0;0
2020-04-14 12:00:00;28;42;23;29;21;11;0;0;0;0
2020-04-14 12:15:00;19;20;21;50;19;21;0;0;0;0
2020-04-14 12:30:00;26;27;18;25;14;12;0;0;0;0
2020-04-14 12:45:00;30;16;18;32;14;23;0;0;0;0
2020-04-14 13:00:00;28;32;20;37;12;12;0;0;0;0
2020-04-14 13:15:00;30;22;19;39;11;15;0;0;0;0
2020-04-14 13:30:00;22;27;15;25;15;13;0;0;0;0
2020-04-14 13:45:00;26;28;15;27;14;13;0;0;0;0
2020-04-14 14:00:00;26;16;13;28;10;20;0;0;0;0
2020-04-14 14:15:00;27;23;18;45;19;15;0;0;0;0
2020-04-14 14:30:00;32;29;17;27;16;16;0;0;0;0
2020-04-14 14:45:00;27;27;18;27;15;25;0;0;0;0
2020-04-14 15:00:00;19;26;23;40;21;17;0;0;0;0
2020-04-14 15:15:00;21;21;18;33;16;13;0;0;0;0
2020-04-14 15:30:00;44;35;27;40;20;15;0;0;0;0
2020-04-14 15:45:00;32;28;28;47;23;25;0;0;0;0
2020-04-14 16:00:00;47;35;18;40;13;19;0;0;0;0
2020-04-14 16:15:00;38;30;16;35;14;19;0;0;0;0
2020-04-14 16:30:00;45;34;26;34;16;16;0;0;0;0
2020-04-14 16:45:00;27;20;15;35;12;13;0;0;0;0
2020-04-14 17:00:00;32;47;24;40;10;10;0;0;0;0
2020-04-14 17:15:00;29;30;29;34;19;16;0;0;0;0
2020-04-14 17:30:00;25;25;20;32;14;24;0;0;0;0
2020-04-14 17:45:00;35;17;16;27;8;20;0;0;0;0
2020-04-14 18:00:00;23;24;19;25;13;10;0;0;0;0
2020-04-14 18:15:00;20;21;11;28;11;5;0;0;0;0
2020-04-14 18:30:00;22;24;10;25;4;10;0;0;0;0
2020-04-14 18:45:00;17;19;11;23;11;15;0;0;0;0
2020-04-14 19:00:00;17;15;7;19;7;13;0;0;0;0
2020-04-14 19:15:00;22;20;10;18;8;11;0;0;0;0
2020-04-14 19:30:00;11;15;9;25;4;14;0;0;0;0
2020-04-14 19:45:00;21;10;9;17;4;11;0;0;0;0
2020-04-14 20:00:00;14;13;20;15;9;7;0;0;0;0
2020-04-14 20:15:00;13;16;10;19;5;8;0;0;0;0
2020-04-14 20:30:00;10;5;5;12;4;5;0;0;0;0
2020-04-14 20:45:00;13;6;5;9;2;6;0;0;0;0
2020-04-14 21:00:00;11;9;4;6;3;7;0;0;0;0
2020-04-14 21:15:00;12;5;3;4;2;4;0;0;0;0
2020-04-14 21:30:00;8;5;3;3;2;4;0;0;0;0
2020-04-14 21:45:00;10;4;4;6;2;5;0;0;0;0
2020-04-14 22:00:00;8;4;1;4;1;1;0;0;0;0
2020-04-14 22:15:00;5;3;1;6;1;3;0;0;0;0
2020-04-14 22:30:00;1;2;0;4;3;2;0;0;0;0
2020-04-14 22:45:00;2;3;2;8;3;7;0;0;0;0
2020-04-14 23:00:00;2;4;0;0;0;2;0;0;0;0
2020-04-14 23:15:00;3;2;1;3;1;2;0;0;0;0
2020-04-14 23:30:00;0;1;1;1;2;2;0;0;0;0
