DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-28 00:00:00;1;0;0;1;0;0;0;0;0;0
2020-04-28 00:15:00;2;4;2;1;0;0;0;0;0;0
2020-04-28 00:30:00;0;0;1;4;1;2;0;0;0;0
2020-04-28 00:45:00;2;2;0;0;0;1;0;0;0;0
2020-04-28 01:00:00;0;0;0;1;1;1;0;0;0;0
2020-04-28 01:15:00;0;0;1;0;0;0;0;0;0;0
2020-04-28 01:30:00;1;0;0;0;0;0;0;0;0;0
2020-04-28 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:00:00;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:30:00;0;1;0;1;0;0;0;0;0;0
2020-04-28 02:45:00;3;3;0;0;2;0;0;0;0;0
2020-04-28 03:00:00;1;0;0;0;0;0;0;0;0;0
2020-04-28 03:15:00;1;1;1;1;4;2;0;0;0;0
2020-04-28 03:30:00;0;1;0;1;1;0;0;0;0;0
2020-04-28 03:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-28 04:00:00;0;0;0;0;0;1;0;0;0;0
2020-04-28 04:15:00;1;1;0;0;0;2;0;0;0;0
2020-04-28 04:30:00;0;0;1;1;0;0;0;0;0;0
2020-04-28 04:45:00;0;1;0;2;2;3;0;0;0;0
2020-04-28 05:00:00;2;1;0;1;5;6;0;0;0;0
2020-04-28 05:15:00;3;2;1;1;0;5;0;0;0;0
2020-04-28 05:30:00;9;8;3;5;5;10;0;0;0;0
2020-04-28 05:45:00;13;8;8;13;6;14;0;0;0;0
2020-04-28 06:00:00;16;11;11;8;11;16;0;0;0;0
2020-04-28 06:15:00;10;18;15;14;16;25;0;0;0;0
2020-04-28 06:30:00;9;22;19;8;18;20;0;0;0;0
2020-04-28 06:45:00;12;19;28;16;22;28;0;0;0;0
2020-04-28 07:00:00;18;17;37;12;23;48;0;0;0;0
2020-04-28 07:15:00;21;25;63;22;31;71;0;0;0;0
2020-04-28 07:30:00;26;43;58;33;33;76;0;0;0;0
2020-04-28 07:45:00;21;35;35;15;28;48;0;0;0;0
2020-04-28 08:00:00;21;30;20;22;28;35;0;0;0;0
2020-04-28 08:15:00;8;15;18;23;33;27;0;0;0;0
2020-04-28 08:30:00;16;27;22;31;20;41;0;0;0;0
2020-04-28 08:45:00;14;19;16;26;16;19;0;0;0;0
2020-04-28 09:00:00;26;17;31;26;23;29;0;0;0;0
2020-04-28 09:15:00;18;25;32;23;19;35;0;0;0;0
2020-04-28 09:30:00;29;22;25;29;17;32;0;0;0;0
2020-04-28 09:45:00;18;31;23;44;32;25;0;0;0;0
2020-04-28 10:00:00;17;40;21;33;17;32;0;0;0;0
2020-04-28 10:15:00;29;36;32;40;12;28;0;0;0;0
2020-04-28 10:30:00;31;20;19;41;26;21;0;0;0;0
2020-04-28 10:45:00;27;26;20;32;25;20;0;0;0;0
2020-04-28 11:00:00;30;22;23;55;19;32;0;0;0;0
2020-04-28 11:15:00;34;32;34;33;27;26;0;0;0;0
2020-04-28 11:30:00;36;42;23;47;15;30;0;0;0;0
2020-04-28 11:45:00;43;33;26;43;25;46;0;0;0;0
2020-04-28 12:00:00;42;48;22;53;21;30;0;0;0;0
2020-04-28 12:15:00;29;27;31;35;16;25;0;0;0;0
2020-04-28 12:30:00;46;32;20;37;13;20;0;0;0;0
2020-04-28 12:45:00;66;53;26;35;20;31;0;0;0;0
2020-04-28 13:00:00;57;57;27;42;21;30;0;0;0;0
2020-04-28 13:15:00;43;39;27;36;24;26;0;0;0;0
2020-04-28 13:30:00;37;42;20;22;28;24;0;0;0;0
