DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-07-21 00:00:00;6;13;0;11;6;3;0;2;0;0;0;0;0;0
2020-07-21 00:15:00;8;9;0;7;9;7;2;3;4;0;0;0;0;0
2020-07-21 00:30:00;8;13;0;6;8;2;3;2;1;0;0;0;0;0
2020-07-21 00:45:00;4;11;0;5;7;0;1;1;0;0;0;0;0;0
2020-07-21 01:00:00;13;17;0;2;5;2;1;1;0;0;0;0;0;0
2020-07-21 01:15:00;4;6;0;3;4;1;1;0;0;0;0;0;0;0
2020-07-21 01:30:00;2;3;0;5;11;3;0;3;1;0;0;0;0;0
2020-07-21 01:45:00;5;8;0;6;8;1;0;0;0;1;0;0;0;0
2020-07-21 02:00:00;1;4;0;3;7;2;0;0;0;0;0;0;0;0
2020-07-21 02:15:00;4;5;0;6;8;4;0;0;0;0;0;0;0;0
2020-07-21 02:30:00;4;7;0;0;6;1;1;0;0;0;0;0;0;0
2020-07-21 02:45:00;3;8;0;3;6;1;0;0;0;0;0;0;0;0
2020-07-21 03:00:00;1;3;0;7;3;5;0;0;0;0;0;0;0;0
2020-07-21 03:15:00;2;3;0;3;1;1;0;0;0;0;0;0;0;0
2020-07-21 03:30:00;5;1;0;1;4;0;0;0;1;0;0;0;0;0
2020-07-21 03:45:00;2;7;0;2;7;0;0;0;0;0;0;0;0;0
2020-07-21 04:00:00;5;6;0;7;4;0;1;1;0;0;1;0;0;0
2020-07-21 04:15:00;8;8;0;7;19;1;2;1;0;0;0;0;0;0
2020-07-21 04:30:00;8;12;0;7;8;2;0;0;0;0;0;0;0;0
2020-07-21 04:45:00;15;13;0;8;19;0;1;2;0;0;0;0;0;0
2020-07-21 05:00:00;28;31;0;18;30;3;2;0;0;0;0;0;0;0
2020-07-21 05:15:00;86;118;0;26;34;4;1;2;0;0;0;0;0;0
2020-07-21 05:30:00;75;105;0;38;59;8;0;2;1;1;0;0;0;0
2020-07-21 05:45:00;82;117;0;58;82;9;1;6;4;0;0;0;0;0
2020-07-21 06:00:00;53;91;1;66;92;14;2;2;0;3;0;0;0;0
2020-07-21 06:15:00;88;117;0;84;122;37;0;5;3;5;0;0;0;0
2020-07-21 06:30:00;130;161;0;73;98;31;2;7;1;4;0;0;0;0
2020-07-21 06:45:00;121;168;1;74;109;33;4;14;4;6;0;0;0;0
2020-07-21 07:00:00;129;151;2;84;99;50;10;14;5;13;0;0;9;0
2020-07-21 07:15:00;139;168;1;96;130;73;13;22;9;22;1;9;7;0
2020-07-21 07:30:00;135;167;1;95;121;105;34;46;15;45;0;3;92;0
2020-07-21 07:45:00;142;179;2;93;96;82;34;37;11;26;2;10;3;2
2020-07-21 08:00:00;162;180;1;71;114;68;11;20;8;12;1;1;3;0
2020-07-21 08:15:00;117;144;2;98;119;61;12;21;12;17;0;5;9;0
2020-07-21 08:30:00;117;152;3;90;119;79;14;21;10;21;0;1;0;7
2020-07-21 08:45:00;109;161;0;77;115;72;15;21;10;24;2;0;4;2
2020-07-21 09:00:00;108;166;1;83;113;53;13;16;11;11;2;4;1;2
2020-07-21 09:15:00;95;148;1;85;113;67;10;18;7;18;3;0;2;0
2020-07-21 09:30:00;82;128;2;102;116;59;15;23;11;15;6;11;6;1
2020-07-21 09:45:00;93;147;3;91;99;60;10;26;13;8;3;0;4;2
2020-07-21 10:00:00;99;158;3;92;114;44;17;37;18;9;4;5;3;2
2020-07-21 10:15:00;106;150;2;97;130;48;11;23;8;12;3;0;2;2
2020-07-21 10:30:00;98;152;2;101;131;69;22;22;11;12;2;0;4;0
2020-07-21 10:45:00;90;154;4;94;124;61;20;23;11;12;0;1;14;1
2020-07-21 11:00:00;91;153;1;102;121;72;19;25;13;13;17;1;15;1
2020-07-21 11:15:00;85;157;1;86;114;57;25;29;16;22;3;18;4;3
2020-07-21 11:30:00;83;140;3;99;113;60;11;33;13;18;18;11;2;15
2020-07-21 11:45:00;75;127;1;91;116;58;12;23;8;19;4;11;8;3
2020-07-21 12:00:00;77;118;0;90;114;42;17;31;11;19;5;8;2;3
2020-07-21 12:15:00;79;140;1;96;116;40;21;31;17;11;5;3;3;3
2020-07-21 12:30:00;87;141;2;90;110;50;13;26;14;14;6;20;2;0
2020-07-21 12:45:00;97;139;0;87;106;55;12;32;13;13;4;7;9;66
2020-07-21 13:00:00;109;158;1;100;126;47;30;35;14;10;13;8;22;7
2020-07-21 13:15:00;127;165;2;110;122;48;17;31;14;13;11;13;13;5
2020-07-21 13:30:00;140;170;3;106;123;54;13;35;13;4;5;0;2;3
2020-07-21 13:45:00;111;158;4;111;121;47;15;24;8;13;3;3;2;0
2020-07-21 14:00:00;91;145;3;110;132;60;11;32;17;9;6;3;6;4
2020-07-21 14:15:00;94;149;0;101;140;57;12;22;7;14;5;0;6;2
2020-07-21 14:30:00;94;137;1;129;140;59;16;23;15;13;7;3;42;16
2020-07-21 14:45:00;102;159;0;128;146;83;12;30;16;25;1;10;9;0
