DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-05-08 00:00:00;5;5;2;10;0;0;0;0;0;0;0;0
2020-05-08 00:15:00;10;11;4;10;0;0;0;0;0;0;0;0
2020-05-08 00:30:00;8;2;5;6;0;0;0;0;0;0;0;0
2020-05-08 00:45:00;4;2;5;5;0;0;0;0;0;0;0;0
2020-05-08 01:00:00;7;2;6;3;0;0;0;0;0;0;0;0
2020-05-08 01:15:00;5;1;2;5;0;0;0;0;0;0;0;0
2020-05-08 01:30:00;6;2;4;2;0;0;0;0;0;0;0;0
2020-05-08 01:45:00;5;4;4;6;0;0;0;0;0;0;0;0
2020-05-08 02:00:00;4;1;5;1;0;0;0;0;0;0;0;0
2020-05-08 02:15:00;2;4;8;7;0;0;0;0;0;0;0;0
2020-05-08 02:30:00;6;1;7;6;0;0;0;0;0;0;0;0
2020-05-08 02:45:00;0;1;2;4;0;0;0;0;0;0;0;0
2020-05-08 03:00:00;5;0;5;4;0;0;0;0;0;0;0;0
2020-05-08 03:15:00;6;2;0;1;0;0;0;0;0;0;0;0
2020-05-08 03:30:00;5;4;4;2;0;0;0;0;0;0;0;0
2020-05-08 03:45:00;3;1;2;4;0;0;0;0;0;0;0;0
2020-05-08 04:00:00;8;4;4;4;0;0;0;0;0;0;0;0
2020-05-08 04:15:00;5;1;5;11;0;0;0;0;0;0;0;0
2020-05-08 04:30:00;11;3;3;6;0;0;0;0;0;0;0;0
2020-05-08 04:45:00;13;4;15;20;0;0;0;0;0;0;0;0
2020-05-08 05:00:00;10;6;13;13;0;0;0;0;0;0;0;0
2020-05-08 05:15:00;31;17;12;25;0;0;0;0;0;0;0;0
2020-05-08 05:30:00;52;15;20;42;0;0;0;0;0;0;0;0
2020-05-08 05:45:00;66;32;33;50;0;0;0;0;0;0;0;0
2020-05-08 06:00:00;32;16;25;48;0;0;0;0;0;0;0;0
2020-05-08 06:15:00;63;39;62;80;0;0;0;0;0;0;0;0
2020-05-08 06:30:00;74;49;46;86;3;2;0;0;0;2;0;0
2020-05-08 06:45:00;81;46;45;66;0;0;0;0;0;1;0;0
2020-05-08 07:00:00;67;55;54;79;0;0;0;0;0;0;0;0
2020-05-08 07:15:00;55;40;33;51;8;2;0;0;0;0;0;0
2020-05-08 07:30:00;105;74;62;73;0;2;0;0;3;0;0;0
2020-05-08 07:45:00;99;63;68;88;2;1;0;0;2;1;0;0
2020-05-08 08:00:00;82;51;67;80;1;0;0;0;0;2;0;0
2020-05-08 08:15:00;80;56;52;77;6;3;0;1;0;10;0;0
2020-05-08 08:30:00;101;52;68;63;1;0;0;0;0;0;0;0
2020-05-08 08:45:00;82;69;49;62;1;0;0;0;0;0;0;0
2020-05-08 09:00:00;92;66;63;69;0;2;0;0;4;2;0;0
2020-05-08 09:15:00;86;62;49;67;6;6;0;0;5;14;0;3
2020-05-08 09:30:00;95;79;87;89;2;4;0;0;1;1;0;0
2020-05-08 09:45:00;100;78;74;114;0;2;0;0;3;2;0;0
2020-05-08 10:00:00;103;73;81;99;3;5;0;0;1;1;0;0
2020-05-08 10:15:00;109;65;74;106;1;6;0;0;6;4;0;0
2020-05-08 10:30:00;90;85;70;92;7;0;0;0;1;12;0;0
2020-05-08 10:45:00;129;92;81;114;2;1;0;0;8;1;0;0
2020-05-08 11:00:00;84;70;72;105;2;3;0;0;3;1;0;0
2020-05-08 11:15:00;92;66;79;124;7;0;0;0;0;17;0;0
2020-05-08 11:30:00;106;71;55;132;9;3;0;0;0;5;0;1
2020-05-08 11:45:00;90;67;87;135;14;3;0;0;3;8;0;0
2020-05-08 12:00:00;122;74;82;118;1;6;0;0;21;0;5;0
