DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-09 00:00:00;4;3;0;5;2;10;1;1;1
2019-12-09 00:15:00;3;2;3;5;1;6;1;4;4
2019-12-09 00:30:00;5;4;0;3;1;1;3;0;0
2019-12-09 00:45:00;7;1;2;4;0;2;2;1;1
2019-12-09 01:00:00;6;5;1;0;0;6;4;2;2
2019-12-09 01:15:00;3;3;0;3;2;4;2;4;4
2019-12-09 01:30:00;2;3;1;0;1;0;1;3;3
2019-12-09 01:45:00;1;0;1;3;0;6;2;1;1
2019-12-09 02:00:00;1;1;0;1;2;4;1;2;2
2019-12-09 02:15:00;2;0;0;1;0;2;1;3;3
2019-12-09 02:30:00;4;3;2;3;2;1;0;1;1
2019-12-09 02:45:00;0;0;0;4;2;2;2;5;5
2019-12-09 03:00:00;4;1;0;3;1;1;3;5;5
2019-12-09 03:15:00;1;0;1;2;0;1;0;4;4
2019-12-09 03:30:00;0;1;1;1;0;1;1;4;4
2019-12-09 03:45:00;1;2;0;5;1;3;3;3;3
2019-12-09 04:00:00;6;4;0;5;1;4;3;5;5
2019-12-09 04:15:00;8;4;4;10;1;4;2;5;5
2019-12-09 04:30:00;5;3;1;10;1;5;6;3;3
2019-12-09 04:45:00;5;4;1;8;2;5;7;4;4
2019-12-09 05:00:00;18;10;1;13;4;29;22;8;8
2019-12-09 05:15:00;42;10;1;21;12;34;38;6;6
2019-12-09 05:30:00;49;34;4;30;21;40;48;10;10
2019-12-09 05:45:00;37;15;8;33;19;49;68;19;19
2019-12-09 06:00:00;41;19;4;36;25;42;66;11;11
2019-12-09 06:15:00;37;21;13;32;16;76;95;19;19
2019-12-09 06:30:00;56;35;14;42;29;125;159;19;19
2019-12-09 06:45:00;64;47;12;34;36;123;148;18;18
2019-12-09 07:00:00;54;27;9;32;31;166;166;26;26
2019-12-09 07:15:00;63;51;14;31;36;199;179;20;21
2019-12-09 07:30:00;66;51;19;25;24;166;145;27;26
2019-12-09 07:45:00;78;62;24;36;41;140;128;24;24
2019-12-09 08:00:00;66;31;18;42;43;114;116;20;20
2019-12-09 08:15:00;61;33;20;35;29;126;125;17;17
2019-12-09 08:30:00;59;28;18;38;26;99;108;23;23
2019-12-09 08:45:00;64;46;25;38;33;107;99;16;17
2019-12-09 09:00:00;63;43;22;35;20;66;87;21;20
2019-12-09 09:15:00;54;37;13;33;28;73;93;11;11
2019-12-09 09:30:00;61;59;27;36;24;72;82;25;25
2019-12-09 09:45:00;62;41;22;37;44;73;90;32;32
2019-12-09 10:00:00;80;57;22;38;46;74;81;28;28
